#{"t_start": 1690165731.525582, "env_id": "None"}
r,l,t
231.241484,241,186.084953
230.751484,241,514.411338
230.445156,241,687.999829
229.809062,241,1016.212782
230.653203,241,1192.688964
229.910781,241,1521.967722
230.239141,241,1699.107437
229.370234,241,2029.973799
231.296562,241,2444.480954
230.363047,241,2721.069406
14.294375,16,2723.215859
72.621001,81,2855.991176
113.839133,125,2862.345647
31.981763,35,2989.20793
73.011626,80,2992.507093
14.015625,16,2993.061535
32.25395,35,2994.497366
57.234575,64,3124.281067
32.031763,35,3125.600968
32.093013,35,3126.969955
14.170625,16,3127.60845
13.651563,16,3128.2675
58.217075,64,3255.469209
31.97395,35,3256.811314
13.945938,16,3257.455119
112.894133,125,3389.542311
73.999751,81,3519.685577
14.069688,16,3520.322942
13.868438,16,3520.94574
115.535383,126,3653.035386
31.629575,35,3654.309595
31.7977,35,3655.504246
14.0775,16,3656.084256
14.10875,16,3656.686903
14.015625,16,3657.339479
13.814375,16,3657.996916
58.532075,64,3786.334043
114.879758,126,3916.459397
31.77145,35,3917.714152
32.36145,35,3919.316204
14.302188,16,3919.921834
73.620064,81,4048.308346
14.0,16,4048.853208
56.18145,60,4051.160929
13.961563,16,4051.715719
32.484888,35,4179.007296
115.134133,127,4412.818158
57.573013,64,4559.353489
58.069575,64,4562.027026
107.470929,118,4711.241242
73.848814,81,4714.917559
74.030376,81,4863.062705
115.318821,126,5014.518917
32.031138,35,5016.039842
13.790938,16,5016.792819
14.162813,16,5017.484862
114.928508,125,5166.599532
115.906946,126,5315.677525
31.812388,35,5317.070962
57.659575,64,5319.796282
73.387876,81,5467.524232
14.2325,16,5468.205725
58.263638,64,5471.250994
72.288189,81,5618.825012
14.03125,16,5619.495827
31.259888,35,5621.027293
14.441563,16,5621.672009
32.17395,35,5766.907475
14.302188,16,5767.715669
114.310383,126,5917.360306
106.808116,118,5922.321089
13.87625,16,5923.024111
57.908638,64,6069.382587
32.149888,35,6071.070879
32.84395,35,6072.665504
59.197388,64,6219.194303
114.116008,127,6224.704412
74.407564,81,6603.088274
113.720071,126,6685.934444
32.080513,35,6687.653876
114.919446,127,6770.730504
