#{"t_start": 1690165731.4218946, "env_id": "None"}
r,l,t
240.28,253,187.642484
239.496172,253,517.260127
240.817109,253,692.547618
241.519141,253,1022.125182
241.867031,253,1353.688525
239.056719,253,1529.432974
241.634141,253,1863.019475
240.013828,253,2040.080106
243.509844,253,2582.618039
242.191875,253,2858.158105
56.795064,62,2860.827897
55.924126,62,2988.806178
57.688814,64,2991.534347
56.413189,63,2993.946736
57.345376,62,3123.665244
11.19375,13,3124.176648
55.699126,63,3126.511247
11.075938,13,3127.072016
56.683814,63,3254.398999
59.127564,64,3256.775306
11.054375,13,3257.260901
57.262564,63,3386.759938
57.198189,63,3389.390578
56.896001,62,3391.813095
11.678438,13,3392.356626
56.564439,63,3521.845233
57.372251,62,3524.188473
56.919751,62,3653.79237
11.69,13,3654.217817
56.456314,62,3656.426976
58.011626,64,3784.737172
11.081563,13,3785.275641
57.141001,63,3787.672783
11.674375,13,3788.158552
11.674375,13,3788.698198
58.061001,63,3916.396677
57.786626,64,3918.936424
11.680313,13,3919.560866
11.068125,13,3920.064177
11.670625,13,3920.638912
56.146001,62,4048.227522
11.036875,13,4048.705065
57.520064,64,4051.136902
69.406939,78,4180.049298
11.07,13,4409.317412
68.086001,78,4412.432376
56.516626,62,4558.883771
57.129751,63,4561.496123
56.275689,63,4564.10791
11.666875,13,4708.911893
70.254751,78,4712.166593
11.680313,13,4712.804479
69.503814,78,4861.074609
11.0525,13,4861.543463
58.220689,63,4864.418145
11.66875,13,4864.952455
55.807251,62,5013.502251
58.420064,62,5016.216675
56.547876,63,5019.085025
56.267564,62,5165.396731
11.670625,13,5165.928655
57.748501,63,5168.720252
58.013501,64,5315.061848
11.050625,13,5315.602932
11.680313,13,5316.138979
57.852564,63,5318.670384
11.178438,13,5319.183872
55.919126,62,5466.293439
11.188125,13,5466.809427
57.651939,64,5469.495279
11.160938,13,5470.047281
11.650938,13,5470.620121
11.035,13,5471.468988
56.423501,63,5618.255027
57.455064,64,5621.007802
11.07,13,5621.55914
57.068189,63,5768.166126
56.996001,64,5770.877379
11.19,13,5771.459085
70.593501,78,5918.852502
10.556563,13,5919.375378
60.094751,64,5922.178592
11.060313,13,5922.782955
11.678438,13,5923.348498
57.658814,63,6069.712033
11.044688,13,6070.30251
56.505376,63,6073.175199
58.420689,63,6219.701132
57.412564,64,6222.567651
57.464439,64,6369.32921
57.012251,64,6602.936392
69.994439,78,6606.224211
58.103189,64,6686.497485
57.676314,63,6689.232901
60.091314,63,6769.288976
57.965689,63,6772.442741
58.687876,64,6852.844483
58.747876,64,6855.827267
70.953501,78,6859.347989
58.806314,64,6939.81052
11.081563,13,6940.31237
70.531314,78,6943.855645
57.780689,63,7025.030329
11.680313,13,7025.584973
57.096939,62,7028.036608
59.357251,63,7108.427263
57.705376,64,7111.395286
57.254126,62,7191.281391
56.911939,62,7194.169224
55.573189,62,7196.974804
58.053814,64,7277.155733
57.840689,62,7280.034385
56.412876,62,7361.395417
57.966626,64,7364.514006
60.029126,64,7367.545711
58.160689,64,7447.458696
58.856001,64,7450.51534
58.754126,64,7530.564975
58.882876,64,7533.476529
70.630689,78,7537.13551
141.245078,157,7622.913095
70.363189,78,7704.759167
58.041626,64,7941.879153
72.846939,78,7977.729249
56.116626,62,7980.661078
69.456314,78,8016.372707
69.796939,78,8020.068985
57.894439,62,8054.891097
70.219439,78,8058.632892
57.165376,63,8093.503081
59.383501,64,8096.975439
56.380376,62,8100.062411
61.696939,64,8135.031914
57.852876,64,8138.279457
58.545689,63,8173.209028
56.781939,62,8175.962795
59.045064,62,8178.96466
