#{"t_start": 1690165731.1369941, "env_id": "None"}
r,l,t
237.446797,249,187.744715
236.288125,249,516.839122
235.765312,249,691.453087
235.778672,249,1020.648372
236.391562,249,1197.771138
237.072891,249,1527.725111
236.116172,249,1860.793978
236.370547,249,2037.317617
238.330703,249,2578.835282
239.170781,249,2730.160575
21.63625,27,2857.369604
22.389062,27,2859.21511
6.566562,10,2859.587999
22.452812,27,2860.692709
6.574375,10,2861.068625
7.480937,10,2861.438786
58.305825,69,2989.753234
33.719575,41,2991.494929
7.186562,10,2991.953028
6.272187,10,2992.282059
46.062388,56,2994.484039
56.20395,68,3124.444709
44.480513,53,3126.398685
7.473125,10,3126.745887
7.790937,10,3127.146572
8.6975,10,3127.596844
7.473125,10,3127.997993
6.55875,10,3128.41558
41.81645,50,3255.134073
21.833437,27,3256.129849
6.574375,10,3256.536227
6.574375,10,3256.916245
7.473125,10,3257.282882
56.616763,68,3386.991017
6.566562,10,3387.393081
45.868013,56,3389.699195
60.28145,69,3392.431261
22.4425,27,3520.466846
34.193325,41,3522.124641
7.783125,10,3522.519132
58.826138,69,3525.218456
6.876562,10,3525.664892
21.260625,27,3653.79181
42.469263,50,3655.521188
7.48875,10,3655.854138
34.108325,41,3657.417384
28.929688,36,3784.651232
23.178125,27,3785.771739
55.635825,68,3788.301833
21.204375,27,3789.418373
46.031138,56,3916.811914
21.866875,27,3917.821729
8.100938,10,3918.18052
7.163125,10,3918.57151
6.264375,10,3919.046544
21.806875,27,3920.237864
7.48875,10,3920.676382
46.35895,56,4048.015546
6.876562,10,4048.426462
43.156138,50,4050.292298
21.450312,27,4051.355797
8.085313,10,4051.686026
46.704575,56,4179.759986
7.17875,10,4180.16305
45.810825,56,4411.102096
59.66145,69,4413.915017
21.540625,27,4558.938061
61.384888,69,4561.830637
33.536763,41,4563.522461
60.838013,71,4710.777585
62.9902,71,4713.89412
7.465312,10,4714.407842
114.485304,131,4864.856003
46.235825,55,4867.207292
6.574375,10,5013.453263
6.264375,10,5014.038468
59.232388,70,5017.071258
23.069062,27,5018.215826
29.736563,36,5019.892695
58.114888,69,5166.465942
60.094888,69,5169.534135
57.876138,69,5316.056076
6.582187,10,5316.467534
79.695376,93,5320.358437
134.616008,151,5471.413801
7.170937,10,5471.799983
22.99625,27,5616.984082
78.317876,93,5621.045502
8.085313,10,5621.50442
57.05395,69,5768.29914
59.7602,68,5771.240501
60.028325,69,5918.316321
61.303638,71,5921.445613
7.79875,10,5921.785066
60.007075,71,6068.508054
21.479375,27,6069.601273
22.75375,27,6070.860452
57.4177,68,6073.921214
59.338013,69,6220.747126
8.085313,10,6221.247561
47.877075,56,6223.588866
59.807388,70,6370.66404
58.830825,68,6604.394417
81.463501,93,6685.742113
7.783125,10,6686.266473
24.290625,27,6687.59407
59.3052,68,6690.457647
59.882075,70,6771.197393
7.790937,10,6771.625536
63.0602,71,6774.810413
80.491001,92,6856.632498
30.749063,36,6858.224185
145.281321,165,6943.22104
60.013013,70,7024.487912
35.495513,41,7026.441266
64.188013,70,7029.21036
80.119439,93,7111.127454
6.574375,10,7111.606893
60.0327,68,7191.747257
47.50895,56,7194.368591
63.379575,71,7197.589859
134.816946,151,7282.18018
61.055825,70,7363.438343
62.5452,71,7367.132786
36.154263,41,7368.896417
59.8527,69,7449.131351
48.9002,56,7451.76957
6.566562,10,7452.197469
60.5677,71,7532.62729
60.22895,71,7535.904668
59.194888,68,7617.48254
23.894375,27,7618.776377
57.293013,68,7621.829729
58.837388,69,7703.254995
6.876562,10,7703.788523
134.561946,151,7977.153487
136.164133,151,8016.392686
49.639263,56,8018.945241
8.069688,10,8019.452678
61.994888,69,8054.631548
23.643125,27,8056.038592
135.427258,151,8095.516586
148.068196,166,8135.480759
49.277075,56,8138.124994
165.912265,186,8178.91573
134.928196,151,8218.695521
162.345703,186,8291.258447
157.260696,175,8332.283976
137.730696,158,8371.554635
50.713013,56,8374.273887
59.936763,69,8377.639646
81.951001,93,8413.936566
40.711138,50,8416.303102
166.50789,186,8716.863563
136.189446,151,8751.810427
141.413821,159,8786.135359
135.261946,150,8820.768979
162.818515,185,8856.72613
138.178821,151,8891.577494
171.08914,186,8927.024845
138.985383,158,8961.840107
138.908821,151,8995.860885
168.94539,185,9032.173039
136.521946,151,9066.664777
188.945703,208,9103.498463
63.319888,71,9133.794125
137.623821,151,9412.195439
167.03914,186,9456.608151
168.473515,186,9500.933455
64.992075,70,9539.098705
166.375078,185,9583.852745
166.178828,185,9628.185613
169.033515,185,9672.654372
143.126946,158,9716.21715
170.531015,186,9760.151361
172.585703,186,9840.000622
143.773508,158,9882.958097
168.567578,186,9926.993388
195.05414,210,10227.493507
169.55914,186,10289.777955
171.846328,186,10352.264612
118.579366,131,10412.057557
192.294453,209,10528.984471
191.445703,209,10592.676585
172.454453,186,10655.142092
140.175383,151,10716.946884
117.434679,131,10776.395729
141.549133,151,10837.79872
192.508828,209,10901.391311
191.834765,208,11259.028561
193.014453,207,11309.950189
172.770703,185,11359.483073
171.944453,186,11409.018963
192.783203,208,11500.391682
195.08539,207,11551.405596
168.307578,185,11601.17301
172.326328,186,11650.720539
173.259453,185,11739.987832
195.074765,209,11791.099771
192.304453,209,11842.444025
62.26645,71,12124.40289
174.843828,186,12227.248298
175.618203,186,12330.757269
177.220703,186,12434.257272
200.981953,209,12630.683998
194.938203,208,12734.318969
174.53289,185,12836.971105
195.801953,208,12941.225252
174.995703,186,13136.491538
195.687578,208,13240.008985
150.630071,159,13341.161486
143.299758,151,13678.128488
174.628515,186,13756.778172
192.663515,208,13906.345991
198.237578,210,13986.728482
177.763515,186,14065.561823
143.883508,151,14143.308555
200.49164,210,14223.341873
176.677578,186,14370.830237
197.84039,208,14451.358825
173.79789,185,14530.946118
193.540078,208,14611.732484
194.711015,208,15043.367206
196.018828,208,15169.204086
209.84885,223,15410.177554
196.896328,208,15536.458095
177.507578,186,15660.577626
174.577265,185,15785.125831
173.74664,185,15909.706468
213.467288,224,16150.154732
143.640071,151,16273.173551
197.366328,207,16399.826683
145.263508,151,16756.215098
215.36135,224,17083.693661
144.518821,151,17249.587632
175.66164,185,17417.096931
176.014765,185,17583.627552
