#{"t_start": 1690165730.5430286, "env_id": "None"}
r,l,t
238.225391,252,188.483491
240.620625,252,518.048314
239.831172,252,693.316556
241.180391,252,1022.698109
239.505469,252,1354.217169
239.882734,252,1529.964105
239.112266,252,1863.494006
239.513359,252,2040.433953
241.327031,252,2582.840402
239.989141,252,2858.329432
48.199263,52,2860.928743
48.628013,52,2863.012143
46.701763,52,2990.678864
64.160376,70,2993.448163
63.066626,70,3123.472406
62.955689,70,3126.135816
63.599439,70,3128.948099
47.767388,52,3255.728021
137.989758,151,3388.663318
113.819446,123,3520.577669
54.645513,60,3522.982083
47.739888,52,3524.934807
110.250304,118,3656.468876
53.908325,60,3658.815047
47.626763,52,3786.666548
110.273429,119,3791.221102
110.046241,120,3921.36611
64.570064,70,4049.262415
110.083429,120,4053.745981
47.53145,52,4410.498655
111.329679,120,4559.176586
48.048325,52,4561.362982
64.316939,70,4564.340324
135.996946,146,4714.979967
48.139263,52,4861.912676
63.665064,70,4865.030542
138.255696,152,5017.537247
47.216138,52,5019.843221
140.693508,152,5170.136186
48.078325,52,5315.945458
48.189575,52,5318.05564
110.674991,120,5467.490286
64.824126,70,5470.419191
47.690513,52,5616.921585
62.789126,70,5620.092943
113.100696,123,5769.229501
48.1852,52,5771.403143
47.3127,52,5773.6129
47.307388,52,5919.928463
109.376554,120,6068.871705
110.816866,120,6074.17856
165.886328,181,6369.924981
55.188638,60,6603.343561
140.513196,152,6687.359166
166.267265,181,6772.887205
111.040304,120,6855.898251
139.827883,152,6940.426754
140.727883,152,7025.473889
111.826554,120,7107.962127
135.525696,146,7114.758982
113.815383,123,7197.543316
64.998189,70,7277.913927
47.7152,52,7280.324962
136.454133,146,7365.826783
141.030071,152,7449.879258
63.294439,70,7453.115792
140.288508,151,7537.206897
140.401321,152,7622.809718
64.255376,70,7704.19969
113.451866,120,7975.89399
112.626241,120,7981.823312
140.146321,152,8021.135088
140.472571,151,8060.165475
48.493013,52,8094.521739
137.250071,146,8133.819765
170.294453,182,8174.747049
111.735929,120,8180.258847
111.265929,120,8218.199929
138.863508,152,8257.856385
139.851321,151,8296.675088
139.765383,151,8336.584672
164.895703,181,8377.142244
141.962258,152,8416.26396
139.162571,152,8688.276582
112.507804,120,8720.90794
114.499758,123,8754.27653
139.768821,151,8788.558418
138.158508,146,8822.884099
141.759133,152,8857.226371
141.168508,150,8891.715575
142.284758,150,8925.649649
144.367883,152,8960.013192
141.881946,152,8993.927886
142.290383,152,9028.816076
140.426946,150,9036.359961
143.028821,151,9070.771741
113.574758,123,9103.481177
138.951321,151,9137.735841
170.956015,182,9417.703791
142.145071,152,9460.372715
112.260929,120,9501.458492
142.426008,152,9544.290952
144.120071,152,9586.804161
143.961008,152,9629.508454
138.566321,146,9671.963848
145.661008,152,9715.257004
139.077258,146,9757.276409
143.136321,151,9799.581308
142.706321,152,9842.903269
145.317883,152,9885.451903
142.364446,151,9927.946013
138.658821,146,10225.158162
145.319758,151,10285.977267
144.066633,150,10346.39887
141.436633,150,10406.955743
145.490696,152,10468.046025
143.933196,150,10528.673342
138.855071,146,10536.194652
140.759133,146,10596.472117
144.118196,152,10657.467247
173.666953,181,10773.603531
145.844133,152,10834.256677
144.767258,152,10895.421001
143.927258,152,10903.529045
140.228508,151,10964.084701
145.742258,152,11266.14561
144.492258,152,11314.065374
186.38135,196,11404.022287
144.258196,152,11451.863606
142.287883,146,11499.984132
147.133196,152,11548.16412
186.56885,195,11598.441987
140.749446,146,11646.189872
146.728821,152,11693.868964
147.021633,152,11741.473176
176.253225,186,11791.274442
144.809758,152,11839.625616
144.883196,151,12125.797645
145.632571,152,12226.901066
145.166008,151,12328.126567
147.282258,152,12429.983553
175.856953,183,12532.535632
178.844163,186,12635.252309
119.191946,123,12734.188702
144.736008,151,12835.26876
146.963821,152,12936.147199
141.085696,146,13036.905041
146.522258,152,13137.600461
140.793508,146,13237.798213
140.952258,146,13338.363866
144.654133,152,13439.00422
146.304446,151,13752.090512
147.283508,152,13829.481628
147.178196,152,13838.117512
141.575071,146,13914.701432
142.301633,146,13991.639344
171.08664,181,14139.349453
178.801663,186,14218.499236
147.828508,152,14295.55004
172.801953,182,14374.401016
175.848828,183,14453.524294
178.450725,186,14532.883086
180.456975,186,14612.384704
190.0276,196,15043.408373
189.711975,196,15168.410713
147.855383,152,15291.704656
188.883225,196,15416.180881
144.723821,151,15539.427832
148.182258,152,15661.908008
141.600383,146,15784.271367
147.731008,152,15907.028996
180.566663,186,16031.070541
147.983508,152,16153.608402
177.88039,183,16278.701844
189.648225,196,16518.058175
188.63885,196,16921.361368
180.623538,186,17089.112609
180.232288,186,17257.111079
179.561975,186,17424.315268
