#{"t_start": 1690165730.2387707, "env_id": "None"}
r,l,t
225.29625,235,186.589639
224.096641,235,513.608347
225.030547,235,686.290678
222.122969,235,1013.992981
224.57125,235,1189.787878
223.951953,235,1518.744552
224.390156,235,1695.329574
224.096328,235,2025.910536
223.537109,235,2439.476236
226.968906,235,2715.830094
106.881554,116,2729.229725
29.5302,33,2856.632551
22.618437,25,2859.068439
67.582251,73,2862.198912
22.734375,25,2863.207064
22.538437,25,2864.25489
22.635625,25,2990.727922
70.054439,75,2993.815992
22.7675,25,2994.745475
73.846001,81,3125.244503
29.7827,33,3126.441842
22.890937,25,3127.389184
67.554439,73,3255.16855
66.753501,72,3257.877682
29.374263,33,3259.231858
29.4577,33,3387.343307
66.309126,72,3390.431522
22.7925,25,3391.429481
67.892564,73,3521.267857
66.498189,72,3524.12651
66.123189,72,3654.053351
73.380376,81,3656.96544
66.431939,73,3785.613124
66.685689,72,3788.413708
22.6125,25,3789.305227
67.095689,72,3917.405015
67.794439,73,3920.335578
22.970937,25,3921.381592
108.363429,116,4051.04956
23.5425,25,4051.997907
72.532251,81,4181.029442
66.462876,72,4412.704893
68.362251,73,4559.460672
68.276314,75,4562.634973
22.943437,25,4563.731892
29.052075,33,4565.054318
67.833501,73,4712.385068
67.348814,74,4715.777336
29.5352,33,4861.915207
67.113189,73,4865.082196
67.902876,73,5014.06111
67.665064,75,5017.401225
28.858013,33,5018.848324
68.769439,75,5165.821155
29.751763,33,5167.217811
22.583437,25,5168.289557
64.854751,72,5315.126931
22.747812,25,5316.184667
67.102564,72,5319.101664
22.9725,25,5320.087804
28.8102,33,5465.971658
66.093814,72,5468.986233
68.936626,73,5472.409803
22.614375,25,5617.417269
69.329439,75,5620.754461
22.35625,25,5621.794774
22.4625,25,5622.868737
67.529439,73,5769.972548
23.033125,25,5770.926029
66.596314,73,5918.319864
68.075064,73,5921.243872
67.825376,74,5924.537019
22.389062,25,6069.298705
67.506001,73,6072.517766
73.397564,81,6219.849127
67.241314,72,6223.123018
22.476875,25,6224.154979
22.356562,25,6225.184718
67.816939,73,6372.498216
69.357564,73,6606.3629
67.252251,73,6686.81508
29.829575,33,6688.497489
68.576626,73,6691.578236
67.958189,75,6772.524951
69.558501,74,6775.887738
68.112251,72,6856.762489
66.291626,73,6860.060291
30.08645,33,6939.029161
67.995376,72,6942.260413
70.385064,74,6945.685831
67.836314,73,7027.224022
68.665064,75,7030.179827
68.334751,73,7111.256673
66.723814,73,7114.502193
29.64895,33,7193.02667
68.182564,73,7196.521785
29.919888,33,7197.931293
66.909126,73,7278.569231
22.941875,25,7279.618612
68.482251,73,7283.420512
68.690376,74,7364.923734
74.165376,81,7368.926306
22.637812,25,7447.173319
74.761626,81,7450.846473
67.955064,73,7531.426318
74.342564,81,7535.098398
22.606875,25,7536.315058
29.848013,33,7537.751671
68.005064,73,7619.690906
22.55,25,7620.803855
67.361001,72,7624.179226
68.241626,73,7705.824532
69.205689,73,7943.382865
66.307564,72,7978.91505
74.451626,81,7982.716063
74.403501,81,8018.575425
69.782876,74,8022.225855
108.496866,116,8059.596379
75.648501,81,8095.32239
68.306001,74,8099.273474
108.978741,116,8136.81829
109.339366,116,8174.536922
23.339062,25,8175.614501
67.785376,74,8179.016263
73.530689,81,8214.936891
22.809375,25,8216.127385
67.469439,73,8220.067565
109.374054,117,8257.550563
68.318814,73,8292.847049
22.92,25,8293.946327
108.120929,117,8331.590532
75.313501,81,8336.122296
108.130304,117,8373.496247
67.230064,73,8377.167405
23.094375,25,8378.327576
68.199751,74,8413.737809
67.712564,73,8417.144697
108.588116,117,8454.364003
108.280616,116,8719.858352
70.811626,74,8724.148339
68.660376,73,8754.546895
107.515304,116,8786.993084
108.479366,117,8792.721464
68.952876,73,8823.700218
30.579263,33,8825.36593
67.059439,73,8828.907231
71.620376,75,8859.339639
70.620064,74,8862.978314
68.309439,73,8894.011567
67.199751,72,8897.325024
69.112251,74,8927.514528
69.339751,75,8931.041
70.057876,75,8961.771295
29.944575,33,8963.489724
69.818501,75,8966.975805
107.190929,116,8999.710687
70.085064,75,9030.374492
22.87,25,9031.644622
108.556241,116,9064.145946
109.887179,116,9070.033597
75.206001,81,9100.965455
109.229991,116,9133.18628
67.887251,73,9136.84606
107.197179,117,9413.572227
68.743814,74,9417.19431
108.953116,116,9458.168742
108.715929,116,9498.907108
205.97885,219,9545.043475
110.611866,117,9585.92131
131.796008,140,9627.984655
69.394439,74,9631.85507
71.543189,75,9670.484329
69.600689,74,9674.323121
75.053501,81,9713.872475
109.551554,116,9754.852793
108.404054,116,9760.424448
109.234366,116,9801.323778
75.542876,81,9840.76517
70.113189,74,9844.401209
77.451626,81,9883.565279
77.499126,81,9887.244374
110.150929,116,9928.171064
109.461866,117,10223.88201
77.044439,81,10228.05462
70.109126,74,10284.844918
70.783189,75,10288.637127
70.530689,73,10292.101426
110.622491,117,10350.963945
71.207876,74,10407.912457
76.642564,81,10412.147191
109.035616,116,10471.278366
108.880929,116,10530.327973
70.504751,74,10534.089133
109.627804,116,10593.001578
68.589439,74,10596.583778
72.079126,75,10653.484568
69.497564,73,10657.313655
68.423814,72,10714.209021
70.757876,74,10718.849148
69.831314,73,10775.387047
70.801939,74,10779.107721
110.751866,117,10838.720025
71.547564,75,10842.491055
70.427251,74,10899.28488
69.616626,75,10903.139254
108.830616,116,10962.051884
69.756001,73,11259.710892
110.528741,117,11266.029628
110.828116,117,11311.999675
76.436939,81,11356.270773
109.740929,116,11362.22384
71.133189,75,11406.041087
110.550616,117,11451.75122
70.782251,75,11455.969733
71.578501,75,11500.396637
110.393429,117,11506.19035
109.737804,116,11552.864866
109.439679,116,11598.95159
109.847179,117,11644.97208
110.856866,116,11650.943531
77.733814,81,11695.159727
67.993501,73,11698.87935
108.459679,116,11745.146225
132.652258,140,11792.250153
110.800304,117,11838.522745
110.383741,116,11844.884833
78.114439,81,12127.268382
70.853501,74,12131.304203
72.398501,75,12228.25219
77.400376,81,12232.777772
112.729679,117,12332.352496
70.286626,73,12429.614152
196.979163,208,12533.538215
112.514366,117,12632.361585
112.388116,117,12638.864067
112.679679,117,12737.38738
111.093429,116,12836.465892
70.016001,74,12840.392074
78.151626,81,12937.634158
206.625413,219,13042.401742
206.65885,218,13238.931179
76.858814,81,13243.124152
111.199366,117,13342.162576
133.589133,140,13678.18941
72.755689,75,13682.444828
133.676321,140,13758.85611
110.789054,116,13834.480489
112.931866,117,13909.619066
206.222913,219,13990.446636
197.676975,207,14139.749338
112.647491,117,14146.448135
112.368116,117,14221.399597
77.526626,81,14294.576386
111.994054,117,14300.99792
112.127179,116,14376.606013
110.227804,116,14451.1553
111.452491,117,14526.894628
112.267491,117,14534.043485
111.400929,116,14609.306349
109.952804,116,14684.444201
206.889475,218,15048.031138
134.999133,140,15169.961617
231.119289,246,15412.250583
111.723741,116,15418.479355
112.119991,116,15539.790537
112.389679,117,15660.359318
112.859366,117,15781.149895
206.837288,218,15907.502112
112.847491,116,16027.508598
110.608741,116,16148.157105
111.611241,116,16154.625388
209.118538,219,16396.275871
78.732876,81,16401.099971
111.729054,116,16521.212387
113.018429,117,16920.012144
232.963351,246,17091.031189
113.529054,117,17254.622802
113.484679,117,17418.528411
113.221554,117,17581.173137
112.504366,117,17587.766263
