#{"t_start": 1690165731.429158, "env_id": "None"}
r,l,t
236.048437,247,187.302937
234.328437,247,516.144756
236.369922,247,690.742813
235.009531,247,1019.62597
236.612266,247,1196.638258
237.023125,247,1526.470566
235.887734,247,1859.093456
236.282734,247,2035.779958
238.96375,247,2577.178943
237.192969,247,2728.63533
42.4602,47,2857.074024
42.505825,47,2859.704889
94.947179,107,2989.515593
41.328638,47,2991.527108
28.46,32,2992.712631
24.597812,27,2993.769022
44.7002,51,3123.083329
29.145313,32,3124.31124
24.540625,27,3125.281016
41.927388,47,3127.152789
42.105825,47,3253.824795
24.911875,27,3254.837791
47.7777,55,3256.906206
45.003325,51,3259.009293
24.86,27,3387.02646
41.946763,47,3388.954654
24.738437,27,3390.061843
93.512491,107,3521.241179
24.922187,27,3522.337335
24.5975,27,3523.429474
24.735312,27,3524.451767
29.006563,32,3652.787061
47.9352,55,3654.811891
24.620313,27,3655.770617
29.305938,32,3656.949347
24.945625,27,3658.063607
47.510513,55,3786.02107
24.618125,27,3787.056271
41.330513,47,3788.874502
47.167075,55,3916.233021
95.251554,107,3920.656815
24.7675,27,3921.642187
47.874263,55,4048.919821
24.967813,27,4049.944094
100.334366,118,4180.460221
25.336875,27,4410.229262
50.139888,55,4412.466326
41.635825,47,4558.174217
98.053741,109,4562.804181
24.964688,27,4563.93879
94.967491,107,4712.778724
43.127388,47,4714.942338
94.165304,107,4864.377623
24.806875,27,4865.421426
24.861875,27,4866.672055
24.43875,27,5013.77293
46.014263,51,5015.936533
41.4777,47,5017.996917
93.561554,107,5166.361035
96.652491,107,5314.6589
46.687388,55,5316.849032
48.00395,55,5319.08324
28.759375,32,5464.940987
94.548429,107,5469.442081
44.708013,51,5615.873163
94.413741,107,5620.579941
25.335,27,5621.716685
24.945625,27,5766.581476
24.995625,27,5767.87905
99.116866,109,5772.580574
45.5227,51,5918.837195
46.334888,55,5921.30373
42.0802,47,5923.287851
24.895312,27,6068.14392
104.889679,118,6073.388221
42.5802,47,6219.20267
24.914375,27,6220.396729
41.6702,47,6222.529102
24.8625,27,6223.584286
24.695312,27,6224.729119
47.8077,55,6371.259931
49.329575,55,6604.328836
44.578638,51,6683.90906
42.491763,47,6686.015928
46.71395,55,6688.561213
94.275929,108,6770.841152
96.742491,107,6853.211977
96.919366,107,6858.141905
25.023125,27,6859.313216
96.966866,107,6941.697087
96.871554,107,7024.824811
24.676875,27,7025.9764
48.909888,55,7028.125504
43.2277,47,7107.829576
48.179575,55,7110.434719
42.63395,47,7112.501267
42.287075,47,7191.724695
41.879575,47,7193.923339
98.233116,108,7276.168011
104.964054,117,7281.564916
25.06375,27,7283.037741
96.999679,107,7366.460104
94.804679,107,7448.407698
42.724888,47,7450.57251
41.941138,47,7452.691758
97.255616,107,7534.882609
25.215313,27,7535.99911
98.956866,107,7619.447429
48.26895,55,7622.073286
94.286241,107,7939.490288
49.696763,55,7941.94098
94.514054,107,7979.179495
96.382491,107,8016.267595
99.151241,109,8021.548495
42.124575,47,8055.660568
97.855616,107,8060.737599
94.161554,107,8098.143901
97.206866,107,8135.264546
99.468429,109,8172.516358
49.575513,55,8175.074903
169.9976,190,8216.185859
97.421554,107,8253.408068
96.321241,107,8258.838834
47.137388,55,8292.974361
98.247804,107,8330.225903
96.136554,107,8336.008056
49.175825,55,8370.356317
47.205825,51,8372.792585
47.780825,55,8375.589514
43.1602,47,8409.720164
41.8777,47,8411.876473
97.883116,109,8448.819074
43.641138,47,8451.131771
105.518429,119,8716.711253
95.940616,107,8722.221574
94.525304,107,8754.444643
106.259991,118,8787.127877
97.534679,107,8792.352301
103.584054,116,8825.505615
96.044054,107,8857.393479
106.089991,119,8890.201397
94.221554,107,8895.804668
95.866866,108,8927.484178
104.829991,118,8960.243737
97.430616,107,8965.447469
93.677179,107,8997.387209
109.534366,118,9030.530371
97.147491,109,9062.68518
103.518741,119,9068.713771
96.273429,107,9100.824453
98.894054,109,9132.863223
42.42145,47,9135.136575
49.372388,55,9373.652295
43.263638,47,9410.784927
96.132804,107,9416.429089
98.420304,107,9456.966438
108.630929,119,9497.86019
99.384366,107,9502.990524
49.264575,55,9540.967215
25.1175,27,9542.482063
96.745616,107,9582.822122
99.555929,108,9588.26406
97.206866,107,9628.702055
106.574679,118,9669.602816
97.802804,107,9710.66983
99.317491,107,9716.22961
101.821241,107,9756.210941
108.775616,118,9796.898571
107.823741,118,9803.673549
98.915616,107,9843.928153
98.279054,109,9884.210445
98.370929,108,9889.563441
108.203429,118,9930.171706
101.159054,109,10225.794227
98.489991,107,10284.406602
99.144991,107,10289.55372
101.205929,107,10348.04565
99.539054,107,10406.464061
99.082491,107,10412.050457
99.255616,107,10470.741772
99.964679,107,10529.320255
102.637804,109,10534.923159
100.296554,107,10593.281346
94.386241,107,10651.574931
96.669366,107,10657.248299
105.856866,118,10717.28089
100.647491,107,10775.545314
96.214366,107,10834.035799
107.688116,118,10840.484831
99.918429,107,10899.092004
99.274679,107,10957.705747
99.577179,108,10963.012056
108.805616,119,11263.027793
100.234054,107,11308.954254
107.699366,118,11355.059673
111.755304,119,11361.143681
101.333116,108,11406.664777
98.699054,108,11452.317528
109.544679,118,11498.858717
96.364991,107,11504.176559
111.704054,117,11550.885491
101.993741,109,11596.535133
101.794679,108,11602.231249
100.967491,108,11647.91695
111.579054,119,11693.959668
100.205929,107,11739.151275
101.696241,107,11745.230556
100.976554,107,11790.54243
111.080929,118,11836.991279
97.832804,107,11842.785284
110.320304,119,12127.730816
103.158741,109,12226.035061
110.602179,117,12325.374938
104.718429,109,12331.672851
101.381241,107,12430.766994
104.399679,109,12529.094719
111.066866,117,12535.705977
100.508429,107,12634.084329
102.654679,108,12732.219367
109.956554,116,12738.814642
103.599366,108,12837.06014
103.750929,107,12935.597245
103.176866,107,13034.460757
101.310304,107,13040.078763
102.148116,109,13138.393051
110.314054,117,13237.125003
101.696554,107,13242.953705
111.795616,117,13341.803194
110.367491,118,13676.52744
111.508429,118,13752.02174
102.370616,109,13757.996987
102.612804,109,13833.127733
103.364679,108,13907.874063
111.519679,117,13914.265077
102.971241,109,13989.062525
105.018116,109,14063.972744
101.597804,108,14138.932589
100.749679,107,14145.074496
99.315304,107,14219.497315
102.499679,108,14294.144765
104.127179,109,14300.039827
113.869679,119,14375.785659
104.799054,109,14450.031412
102.717491,108,14456.183265
103.690929,108,14531.551915
102.295304,107,14606.686384
103.919991,109,14681.516744
103.717179,108,14923.939394
103.848429,109,15044.808929
111.009991,118,15165.261029
114.366241,118,15172.513562
105.757491,109,15293.112049
112.831241,117,15413.166523
103.157491,109,15534.147375
103.384366,107,15540.140482
104.155929,109,15660.037456
102.011554,107,15780.347301
111.387491,117,15786.791127
111.648429,118,15907.603127
110.546866,117,16027.823837
103.531554,108,16147.979995
106.404679,109,16153.955224
112.455929,117,16275.09259
108.859679,118,16396.559489
111.924679,118,16517.041868
104.109366,108,16757.660177
106.076241,109,16921.48285
104.576241,108,17084.824801
113.970616,118,17091.361174
111.671241,117,17255.629465
104.418429,109,17418.512763
104.438429,107,17580.577691
106.119679,109,17586.655774
