#{"t_start": 1690165731.5243034, "env_id": "None"}
r,l,t
225.656562,239,185.745487
227.302812,239,513.845153
228.064922,239,687.039011
226.379375,239,1014.92593
227.145547,239,1191.306851
227.719219,239,1520.310415
227.337422,239,1697.221583
224.191094,239,2028.057361
229.313125,239,2442.341484
227.126953,239,2718.801274
33.943325,40,2723.773648
35.719263,40,2728.497026
132.958508,148,2861.785273
34.62895,40,2988.840247
131.904758,144,2994.7425
36.06395,40,3123.522725
101.440304,110,3127.830835
33.472388,39,3254.153573
99.294679,110,3258.426202
98.021866,110,3389.83571
35.55645,40,3391.336661
33.852388,40,3519.904186
35.078638,40,3521.546865
34.31395,40,3523.149242
35.39645,40,3524.650827
33.291138,38,3653.304983
98.675616,110,3657.2959
99.585304,110,3787.377427
99.731866,110,3916.890376
34.72645,40,3918.462457
35.568325,40,3920.19636
36.489575,40,3921.774805
54.5477,61,4049.274117
35.04645,40,4050.771442
34.703013,40,4052.213813
34.765825,40,4179.776754
100.180929,110,4412.889669
34.479575,38,4558.416399
100.740616,110,4563.01914
99.895616,110,4711.831903
55.137388,61,4714.671939
133.366633,148,4865.863306
132.792571,147,5018.134274
99.607179,110,5166.586885
100.182491,110,5315.002344
99.124054,110,5319.495522
133.326633,147,5470.122708
35.523013,40,5616.130588
101.939991,110,5621.009799
35.001138,40,5766.389807
100.684054,110,5771.305155
100.312179,110,5920.025326
35.083013,40,5921.77349
100.659679,110,6070.249525
99.698116,110,6218.963332
100.897804,110,6223.756417
133.676633,147,6604.902929
100.988429,110,6687.289648
100.379366,110,6769.359953
100.937491,110,6774.51143
101.643741,110,6857.17687
133.800071,147,6941.270319
100.702804,109,7024.472938
101.266866,110,7029.015468
134.203508,147,7113.421218
133.250071,147,7197.20078
133.478196,146,7281.201914
99.788741,110,7365.069577
34.983013,40,7366.909873
134.214133,148,7450.719661
35.434888,40,7452.502239
100.509366,110,7534.852228
98.701554,110,7618.347317
101.801554,110,7701.573479
101.463429,110,7940.950051
135.518508,147,7980.068328
101.498429,110,8017.250812
100.316866,110,8054.32885
33.468638,38,8056.342425
55.544888,61,8059.054237
134.202258,147,8098.556274
102.361554,110,8135.709098
98.482179,110,8173.067083
135.352258,148,8211.936325
100.262491,110,8217.382458
99.480929,110,8254.832963
104.644366,110,8291.943743
136.582883,148,8330.901547
55.723325,61,8334.52885
101.365304,110,8371.571248
55.269575,61,8374.480526
100.299991,110,8411.730326
101.950929,110,8448.687943
101.478429,110,8687.02024
102.871866,110,8719.173149
102.666241,110,8752.100123
137.876008,148,8785.981296
101.572491,110,8791.326236
101.453741,110,8824.199624
100.117491,110,8856.270996
102.542804,110,8861.688024
136.269133,147,8896.112099
138.037571,147,8929.772433
100.483116,110,8962.303081
102.363429,110,8993.971923
101.462491,110,8999.870085
100.502179,110,9032.320396
36.595513,40,9034.291471
101.394991,110,9066.809927
101.141866,110,9099.029571
102.189054,109,9104.186094
100.839054,110,9136.363132
143.902883,152,9414.899903
100.912179,110,9455.529292
104.241866,110,9495.807378
137.276946,148,9538.098437
101.209366,110,9544.060739
102.775616,110,9584.55686
102.373741,110,9624.915157
103.512179,110,9630.860944
103.475616,110,9671.33472
136.618821,147,9714.352659
101.901866,110,9754.661829
100.315616,110,9760.096116
101.389991,110,9800.86024
102.413741,110,9841.472637
100.940616,110,9882.189787
102.225304,110,9887.416162
101.780616,110,9927.789806
135.797571,147,10225.151432
137.365383,148,10285.853409
141.219133,152,10346.35978
136.024758,147,10406.799976
102.148741,110,10412.627995
102.916241,110,10471.33392
104.381866,110,10530.082672
102.908429,110,10588.672555
138.181008,148,10596.048282
136.788821,147,10656.737335
141.557258,151,10718.617794
105.140304,110,10776.900736
140.400383,150,10838.149399
135.380071,147,10898.667228
102.794366,110,10957.394916
103.645616,110,10962.842726
136.784133,148,11264.713853
103.143116,110,11310.361943
105.146241,110,11356.041357
104.475616,110,11361.792254
103.657491,110,11407.4708
102.963741,110,11453.026832
103.400304,110,11499.349752
104.644366,110,11504.757229
105.271866,110,11551.069488
102.279679,110,11596.790257
103.894366,110,11602.560639
103.501554,110,11648.248115
101.864366,110,11693.924724
139.602571,148,11741.454043
103.207491,110,11747.441368
105.020304,110,11793.466233
136.704133,148,11841.112457
103.195304,110,12125.185763
139.011008,148,12226.003474
141.072883,148,12326.987037
103.523741,110,12333.311575
104.408741,110,12432.80082
105.033429,110,12531.173909
105.424679,110,12629.735099
104.313429,110,12635.908593
104.155616,110,12734.095486
103.842804,110,12832.916448
140.066008,148,12933.597775
140.024133,148,13034.494982
139.640696,148,13134.974212
102.942179,109,13140.471894
