#{"t_start": 1690165729.939345, "env_id": "None"}
r,l,t
227.428594,238,187.171863
226.283516,238,514.975146
227.061875,238,688.060784
226.749609,238,1015.96193
227.738047,238,1192.385055
227.645781,238,1521.086129
228.031641,238,1697.581078
225.040547,238,2028.441874
226.625625,238,2442.614195
228.355234,238,2719.035024
37.80145,44,2724.628685
24.193125,27,2727.626425
24.450937,27,2730.529997
35.654263,41,2858.8431
60.995376,68,2862.134871
104.571554,116,2992.440127
105.605304,117,3124.285411
62.194751,68,3126.837581
24.241875,27,3127.825965
36.683013,41,3129.546922
24.6975,27,3255.394249
36.386138,41,3256.897806
37.19895,41,3258.476286
36.055513,41,3260.188051
24.428125,27,3388.15846
105.088429,118,3392.917836
23.9825,27,3521.04108
24.290625,27,3522.059158
60.870064,68,3524.802816
35.818325,41,3526.355673
36.274575,41,3655.065015
103.361554,116,3659.401164
24.420625,27,3786.180229
24.075625,27,3787.310904
24.650937,27,3788.318943
25.259062,27,3789.298977
40.258325,44,3791.093369
37.58395,41,3917.87918
105.857179,118,3922.680927
23.76,27,4048.886057
104.019679,116,4053.272445
61.436626,68,4181.903694
104.702804,117,4415.340287
103.044366,116,4564.11193
39.998325,44,4710.172457
106.924991,116,4715.192988
104.431554,116,4864.905635
24.947187,27,4866.235263
36.46145,41,4867.914595
39.069575,44,5015.785014
106.310929,117,5021.028257
60.998814,68,5167.513675
24.501875,27,5168.646214
104.873741,117,5317.384558
103.710929,116,5466.584292
36.935513,41,5468.291911
105.362804,117,5617.539525
24.934062,27,5618.756625
37.124263,41,5620.599843
24.987812,27,5621.735321
24.454687,27,5622.865518
102.034054,116,5771.682309
39.065825,44,5773.617707
37.656763,41,5919.502647
106.032804,117,5924.5093
24.07,27,6069.381042
106.621241,117,6074.606424
104.389366,116,6223.509606
23.758125,27,6224.594726
35.66395,41,6370.364312
106.583429,116,6606.165836
40.0652,44,6685.453512
62.792251,68,6688.577298
24.604375,27,6689.780117
107.263741,117,6772.482888
107.266241,117,6855.287546
105.056866,117,6860.653239
25.080625,27,6939.357274
24.297812,27,6940.644279
105.742179,117,6945.891059
104.214366,116,7029.146845
105.988741,116,7111.986372
105.582804,117,7194.283442
106.385616,116,7199.536796
103.300304,116,7282.280499
107.280616,118,7366.398802
107.518116,117,7448.82907
37.206763,41,7450.752927
104.849679,117,7533.298988
106.298741,117,7538.714435
24.701562,27,7618.422456
107.698429,117,7623.968806
24.367812,27,7703.20484
62.338814,68,7706.534939
105.069366,117,7977.969728
104.700616,117,8015.429933
105.550616,116,8021.327229
24.544375,27,8022.742284
24.680312,27,8055.771107
106.500304,116,8061.323842
106.582804,116,8099.163684
105.282804,117,8136.855654
107.522804,117,8174.53368
107.474366,118,8179.970525
35.934263,41,8213.897517
106.269054,117,8220.057566
107.046241,117,8257.478355
38.320825,41,8259.621196
39.734575,44,8293.36877
107.404679,117,8298.930277
106.799054,116,8337.180387
107.961241,117,8374.496128
38.63145,41,8376.611507
108.162179,116,8414.047834
106.104991,118,8451.452299
106.923429,118,8690.057321
109.259991,117,8722.929662
108.501866,118,8755.663568
107.026554,117,8788.270436
106.430929,117,8794.001815
107.782491,117,8827.181891
108.417804,117,8859.582221
25.17625,27,8860.817493
106.482491,117,8894.132003
107.736554,117,8926.055672
108.054054,116,8931.697998
106.479679,117,8964.610058
106.683429,116,8996.660033
106.054366,116,9029.71256
106.894366,117,9035.600971
107.423741,116,9068.406468
105.916241,116,9100.897104
106.998741,117,9133.240433
107.946554,117,9374.850604
108.738429,117,9415.773483
107.459366,116,9456.681904
108.070929,116,9497.299234
107.058116,117,9503.27338
107.237179,117,9544.334491
108.327491,116,9585.17767
108.542804,116,9625.838081
108.369991,116,9631.977774
107.768741,116,9672.769172
107.976554,117,9714.175044
107.354991,117,9755.197613
104.857179,116,9760.786664
107.121554,117,9801.710129
108.424366,116,9842.778447
107.534679,117,9883.820166
108.482179,117,9889.401027
107.795616,117,9930.082006
108.082179,116,10225.9517
110.229991,118,10285.0412
106.460929,117,10290.734203
110.029054,117,10349.729167
111.031554,118,10408.759851
