#{"t_start": 1690165731.8673012, "env_id": "None"}
r,l,t
221.195547,232,184.269522
223.110234,232,356.959685
221.472812,232,683.392758
222.636094,232,856.440536
222.441797,232,1186.818399
223.651016,232,1362.439632
222.483516,232,1691.526157
221.373906,232,1869.452074
221.505625,232,2435.121382
223.947891,232,2585.624718
58.680689,65,2717.710622
88.710376,96,2728.876658
48.349575,52,2857.81441
59.926626,65,2860.588429
61.702251,69,2988.896643
59.726939,65,2991.588332
60.846939,65,2994.111776
48.65895,52,3123.470393
86.301001,96,3127.168922
48.468638,52,3254.035231
85.430064,95,3257.733229
60.117564,65,3387.17839
63.540376,70,3390.07249
85.697564,95,3520.808345
60.845064,65,3523.38796
48.918325,52,3652.518685
48.619575,52,3654.404675
85.468814,95,3658.018147
62.272564,69,3786.492855
48.528013,52,3788.533798
48.543013,52,3915.752597
48.43145,52,3917.715652
86.450064,95,4046.87396
48.8527,52,4048.854363
49.03145,52,4050.816193
48.530513,52,4178.714346
61.697564,69,4410.183853
49.16145,52,4412.317116
65.056626,71,4559.092494
63.513814,71,4562.134386
63.914126,71,4709.32047
85.575376,96,4713.558654
48.566138,52,4860.539453
60.294751,65,4863.359872
87.476626,95,5013.505135
65.751001,71,5016.533915
60.012251,65,5163.117874
63.248501,69,5166.051018
48.80395,52,5168.349682
63.641939,70,5314.941413
64.859126,71,5317.822429
49.012388,52,5464.444657
64.241626,71,5467.408283
87.541939,95,5615.765122
63.749126,70,5618.890462
48.9852,52,5621.065747
65.140689,71,5768.036558
48.84895,52,5770.221756
62.099439,71,5917.417932
120.302804,133,5923.105943
59.858189,65,6069.61634
63.198189,71,6072.807013
48.434888,52,6218.85054
64.119439,71,6222.052891
64.146626,71,6369.085454
48.991138,52,6602.162926
63.466626,71,6605.177949
49.398013,52,6684.744341
48.548325,52,6687.30967
88.083189,97,6768.694268
85.841314,95,6773.344708
87.733814,96,6855.286333
61.194751,65,6858.196865
63.275064,70,6938.902215
88.405064,97,6943.21724
84.809126,95,7025.772175
48.686138,52,7027.770036
88.187251,96,7109.832083
88.089439,96,7191.217381
63.368814,69,7194.382259
48.879263,52,7196.723084
89.178814,97,7278.572639
120.290616,133,7363.065837
86.806626,96,7367.766176
85.547251,95,7449.173403
48.917388,52,7451.611481
87.211314,96,7533.168771
64.264439,71,7536.397313
89.658501,97,7619.432237
88.653814,97,7702.024515
65.993501,71,7939.758951
87.759751,96,7975.947472
88.553189,96,7980.83252
64.055689,71,8016.189317
122.969679,135,8054.524435
63.439439,70,8057.876607
65.130376,71,8093.150004
66.978814,71,8096.902709
61.287564,65,8100.146394
87.906939,97,8136.736768
89.597251,96,8173.46985
87.912876,96,8177.835254
88.708189,97,8214.518418
90.081001,97,8251.342286
89.215376,97,8256.23093
49.0827,52,8290.425986
89.483189,96,8294.982514
65.016001,70,8330.229913
65.366626,71,8334.32886
87.831001,96,8370.74446
121.154991,134,8409.140332
87.208189,96,8413.642436
49.2202,52,8416.100796
85.778814,96,8452.334478
90.100689,97,8717.021797
90.954751,96,8722.163849
88.912876,96,8753.728104
88.417876,97,8785.279621
88.305689,97,8790.025745
86.995689,95,8822.107071
88.809126,97,8826.897539
89.531314,97,8858.353381
88.152251,96,8890.205954
49.101763,52,8893.069478
87.103501,95,8923.993758
60.693189,65,8927.167116
89.117564,97,8958.920214
88.757564,97,8963.640239
90.119126,97,8995.233786
88.016001,96,9000.107382
48.695825,52,9029.672359
89.331939,97,9034.430794
89.764439,97,9066.345265
119.664991,133,9099.755267
65.726314,70,9102.903401
87.204439,95,9134.3833
87.141626,97,9409.737189
88.128501,96,9414.909036
91.540689,97,9454.886992
64.071001,70,9458.227581
89.600064,96,9498.253153
120.659054,134,9539.770478
88.815689,97,9544.888169
88.703189,96,9584.722371
89.885064,96,9624.337929
65.081314,71,9628.082014
88.589439,96,9667.991238
88.343189,96,9672.914257
122.712491,133,9715.282177
49.116763,52,9717.854989
91.168501,97,9757.392193
89.204439,96,9796.855551
67.628814,71,9801.028779
65.247876,71,9839.756324
90.342251,97,9844.56259
88.981314,96,9884.30927
90.170376,97,9889.162842
125.936554,134,9930.68056
87.312876,96,10225.538088
90.597876,97,10283.558063
92.131314,97,10288.317352
90.929126,97,10346.282857
91.785376,97,10351.14338
91.266939,96,10409.070308
91.808189,97,10467.323702
90.164126,97,10472.407704
90.247876,97,10530.346846
66.962876,71,10534.049394
89.496939,96,10591.83344
91.589126,97,10649.759638
125.176554,134,10656.683507
90.740064,97,10714.913237
68.028189,71,10772.157225
87.693501,95,10776.928349
90.532876,96,10835.082888
127.807179,135,10895.184224
127.162179,135,10902.371282
92.086939,97,10960.094549
67.452564,71,11257.695478
68.655376,71,11261.28189
92.681001,97,11306.463997
90.140689,96,11311.629121
90.360064,97,11356.687873
92.802251,97,11401.572629
92.761626,97,11406.509492
125.066241,134,11453.481383
90.995376,97,11499.116786
68.362876,71,11502.515849
92.280689,97,11547.943413
88.630376,96,11553.16731
125.529679,134,11600.210347
92.622564,96,11645.364189
92.776939,97,11650.146109
90.232564,95,11695.111216
68.010064,70,11698.434833
68.263814,71,11742.205268
67.213501,70,11746.170089
91.802876,96,11791.429779
91.659751,97,11836.256772
125.360616,134,11843.564718
67.352876,70,12125.35793
92.466314,97,12223.488041
91.101939,97,12228.968081
91.415064,97,12327.056542
89.965689,97,12332.568875
93.012876,97,12431.200061
93.037564,97,12528.856812
220.087101,234,12634.420322
93.388501,97,12731.931114
91.057251,96,12737.407685
69.053501,71,12833.803949
91.699751,97,12838.839539
124.630616,133,12938.954387
91.854126,97,13037.050569
124.151241,134,13136.805541
67.946001,71,13140.263051
93.826001,97,13238.127802
92.453189,97,13243.421464
128.288429,135,13343.010761
68.087564,70,13675.356083
68.952564,71,13679.545272
92.511314,97,13753.574139
91.093814,96,13758.931152
89.245064,97,13833.411421
93.543814,97,13907.526514
68.340689,71,13911.378183
92.246314,96,13985.57892
92.121939,97,13990.782587
92.460376,96,14064.795269
93.117876,97,14139.421261
93.449439,97,14144.898068
69.060376,71,14217.336301
67.791626,71,14221.074181
68.210689,70,14293.810311
92.200376,97,14299.073123
68.882251,71,14371.781231
93.570376,96,14377.310052
90.183189,96,14451.144345
93.799751,97,14525.631737
220.453976,234,14608.119855
93.075376,97,14682.206174
92.241001,97,14924.119611
91.986314,96,15044.231625
91.219439,96,15163.337881
93.096626,97,15169.632109
91.406626,96,15289.323475
93.014439,97,15294.785379
126.065929,134,15415.827338
92.671939,96,15536.113162
125.674991,135,15657.638216
92.605064,97,15663.417135
93.351001,97,15782.615728
92.085064,96,15902.128124
69.083501,71,15906.132726
127.221554,135,16027.307806
92.054126,97,16146.837056
92.055376,97,16152.196921
94.067876,97,16271.980629
93.654126,97,16277.912166
92.846314,97,16398.186466
91.898501,96,16517.125278
93.819126,97,16757.15213
69.063814,71,16918.794751
125.637179,134,17083.421546
92.906001,97,17089.009388
127.281554,135,17253.641017
91.669439,96,17416.395535
93.800064,97,17421.801983
92.971001,96,17583.396454
