#{"t_start": 1690371837.3631186, "env_id": "None"}
r,l,t
60.198125,66,13.213774
62.372188,66,16.408957
62.4,66,20.316452
52.7325,58,23.168889
60.752813,66,26.8921
53.406875,58,29.727746
60.104063,66,32.934034
62.031875,66,36.798711
62.845938,66,40.135292
61.260625,66,44.317896
29.50625,33,46.608968
52.34,58,49.91518
60.594063,66,54.659664
60.68375,66,58.881594
73.14625,81,64.750211
36.0975,41,67.330138
16.206875,19,68.525401
17.41375,19,69.665972
26.825875,30,71.110858
36.539375,41,74.05917
64.93025,72,78.708874
63.676813,72,82.928777
37.104375,41,86.111676
16.609688,19,87.391122
16.245313,19,88.305723
67.117438,72,92.516976
17.647813,19,94.065399
65.108375,72,97.737455
37.576563,41,100.080272
35.798125,41,102.907071
74.390313,81,106.764152
74.10875,81,111.359679
36.6975,41,113.554421
73.778125,81,117.555753
74.380625,81,122.293404
15.431875,19,123.222191
37.135313,41,125.31369
16.507188,19,126.282909
75.208125,81,621.871977
73.160312,81,625.961011
72.152813,81,638.761662
76.078125,81,642.761518
75.0275,81,655.65138
75.875625,81,659.820876
16.555312,19,669.657394
74.575938,81,673.799577
74.1725,81,686.915873
97.735625,102,692.056636
98.19,102,705.893239
98.164375,102,719.877007
97.571563,102,724.919072
98.037813,102,738.827274
96.971563,102,752.81973
97.168125,102,758.061139
97.153125,102,771.937397
18.121562,20,772.93458
97.292813,102,786.911046
98.014375,102,791.894127
111.954356,119,806.810005
111.613106,119,821.631369
112.557793,119,836.428751
32.555115,35,1334.39334
113.743418,119,1358.918515
112.458106,119,1365.014043
113.761856,119,1389.577648
113.212793,119,1413.780282
114.143418,119,1438.267178
114.766856,119,1444.359354
114.350918,119,1469.098687
24.325313,27,1470.489626
120.993438,128,1496.253878
120.80875,128,1521.307826
37.3025,41,1523.414608
118.29375,128,1548.387093
59.842813,64,1551.681995
121.594688,128,1577.011137
58.436563,64,1598.870375
120.796875,128,1624.055955
120.921563,128,1630.642037
120.759063,128,1655.980227
120.03875,128,2160.925844
6.713125,8,2161.37172
59.460625,64,2164.57148
120.360625,128,2189.38159
121.752188,128,2214.285499
144.140289,154,2240.779967
141.253102,154,2267.011881
102.157346,111,2291.154154
139.505914,154,2317.272609
80.1261,84,2321.751779
103.663908,111,2345.855475
77.886725,84,2368.645488
140.172164,154,2395.086775
141.703727,154,2421.625033
126.185027,136,2428.796352
133.113102,144,2454.57309
51.536346,56,2475.911824
102.746096,111,2481.739893
45.33961,48,2502.804417
103.057658,111,2992.197602
142.060289,154,3018.32339
44.266485,48,3038.678264
142.581227,154,3064.687869
140.128727,154,3090.866298
139.966539,154,3117.56413
146.198102,154,3144.29329
135.248102,144,3170.077988
142.547164,154,3196.041453
142.307164,154,3222.129851
142.654977,154,3248.288419
149.883438,158,3274.965677
151.723438,158,3301.566069
149.627188,158,3327.88032
149.917188,158,3836.007751
150.274688,158,3863.027524
148.784375,158,3889.97483
151.747188,158,3916.970883
150.0125,158,3944.063273
149.7375,158,3971.258856
149.45,158,3998.489799
181.629992,189,4027.356726
181.234055,189,4055.92901
178.156867,189,4084.46526
180.463742,189,4131.48364
180.379055,189,4160.175691
180.439367,189,4673.494628
181.474992,189,4702.432657
180.73468,189,4731.655226
181.471867,189,4779.161898
182.03093,189,4808.176849
201.525182,213,4838.97632
202.586745,213,4887.696546
147.464991,156,4914.890281
202.290182,213,4945.392609
204.539557,213,4975.910683
204.230495,213,5511.708967
205.543932,213,5541.830964
205.245495,213,5572.115892
205.38362,213,5620.517579
202.779557,213,5650.867927
205.840182,213,5681.39723
201.77191,212,5730.463368
200.58691,212,5760.954638
204.223473,212,5809.814539
200.325348,212,5840.262646
201.454098,212,6353.4462
202.82066,212,6402.233603
205.35316,212,6432.893524
205.13191,212,6463.457553
204.94066,212,6511.938671
203.496598,212,6542.177214
161.653527,167,6570.103225
160.886339,167,6597.636278
162.265089,167,6625.729241
162.317589,167,6654.103838
162.015402,167,6681.890734
163.162277,167,7191.098361
162.756027,167,7237.225231
162.521027,168,7265.134891
161.560714,167,7292.854012
