#{"t_start": 1690371837.4861684, "env_id": "None"}
r,l,t
19.362188,21,11.010019
57.162813,62,13.963834
37.635625,41,15.895633
56.606563,62,19.631012
48.495625,53,22.219039
38.147188,41,24.158474
19.545938,21,25.169997
56.987187,62,28.802845
56.0775,62,31.812308
58.570938,62,35.477103
19.011875,21,36.480959
58.246875,62,39.592778
56.229062,62,43.584682
38.490313,41,46.286488
56.835313,62,49.802472
47.602813,53,53.926396
19.350625,21,55.065176
19.425937,21,56.450272
38.684063,41,58.955898
45.62375,48,62.305035
38.974688,41,65.403228
19.327187,21,66.816772
18.906875,21,67.941762
55.890937,62,71.33111
18.928437,21,72.342206
39.259063,41,75.946732
57.955313,62,79.671329
57.17875,62,84.196424
74.269688,83,88.97357
55.860313,63,92.547302
2.14,4,92.753027
5.504375,8,93.737709
6.10875,8,94.150247
5.496562,8,94.567979
55.78625,63,97.777375
35.127813,41,100.118764
56.055938,63,104.00027
9.86975,13,104.614198
2.132187,4,104.799558
68.3615,77,108.538193
2.132187,4,108.73271
4.892187,8,109.124443
2.14,4,109.334087
73.270625,83,114.164768
69.60275,77,117.986719
5.496562,8,118.373658
5.496562,8,119.367287
67.100875,74,123.143116
9.24975,13,123.787471
34.988125,41,125.914093
2.132187,4,126.110598
75.3125,83,621.801696
66.0615,74,625.52416
4.876562,8,625.925335
2.744375,4,626.114913
77.540938,83,638.996834
2.132187,4,639.223645
74.031563,83,652.01798
66.505875,74,655.902559
35.522188,41,658.003465
57.565,63,670.07907
67.572438,77,674.035573
66.679,74,686.764084
66.091187,74,690.515889
5.48875,8,690.950612
36.040938,41,692.953101
75.257188,83,705.872727
2.744375,4,706.074427
76.259063,83,719.109549
73.753125,83,723.195262
65.349,74,735.679139
75.777188,83,739.894833
2.132187,4,740.108937
36.262188,41,742.159483
35.660313,41,753.064446
74.089375,83,757.337424
95.466562,101,771.179708
94.935938,101,776.35125
37.791875,40,787.07638
95.8925,101,792.058571
37.346875,40,803.018867
37.163125,40,804.997937
79.729062,85,809.291606
80.259375,85,822.347037
93.986875,101,836.249257
95.460313,101,1337.552159
93.900937,101,1361.173255
95.987812,101,1384.904165
95.615,101,1389.986203
79.389062,85,1412.471469
96.745938,101,1417.636431
96.2325,101,1441.272783
38.575759,43,1443.413789
40.081071,43,1464.349443
62.613138,67,1467.683518
38.522321,43,1469.921091
102.717793,109,1494.762815
60.611263,67,1497.991115
100.912481,109,1522.153765
100.995606,109,1546.223004
103.144043,109,1570.506672
102.254356,109,1576.135417
100.030293,109,1600.323378
101.362168,109,1624.583888
35.896365,39,1626.563407
45.560446,49,1629.150375
44.413884,49,1631.566054
101.184356,109,1655.942458
36.482615,39,1657.939466
102.785606,109,2161.928373
60.996263,67,2183.665882
104.063106,109,2189.165609
132.835313,142,2214.75134
134.37125,142,2240.659847
132.2475,142,2266.221171
133.891875,142,2292.00116
131.384688,142,2317.483284
134.174688,142,2343.152899
113.12625,121,2368.068043
134.76,142,2375.347284
132.20125,142,2401.501721
132.764375,142,2427.345292
44.668438,47,2447.907228
133.441875,142,2455.402703
129.09125,137,2480.932077
132.94625,142,2990.533398
144.209977,151,3016.467961
142.815602,151,3042.487969
144.627164,151,3068.338957
30.112797,33,3070.25085
145.280289,151,3096.329103
143.433727,151,3122.886813
143.843727,151,3149.382641
142.891539,151,3175.539703
146.065289,151,3201.240845
142.054977,151,3227.10914
144.733414,151,3253.116547
103.622188,110,3277.276211
166.692188,179,3304.964126
167.2725,179,3332.298553
167.217187,176,3841.430897
172.612812,179,3869.674568
169.385,179,3916.108371
105.895938,110,3922.041254
171.529063,179,3950.534247
168.219062,177,3997.100469
168.878125,177,4025.311885
166.275625,176,4053.268976
168.652813,179,4081.195809
169.89,179,4109.276208
167.94,179,4137.591331
167.87125,179,4650.546276
172.801562,179,4696.844522
168.399063,178,4725.405254
171.048438,177,4753.787958
169.54625,177,4782.263031
167.982813,177,4810.733282
169.233438,177,4839.371917
171.169375,179,4867.96541
171.549375,179,4914.671204
170.900937,179,4943.226357
171.353117,179,4971.764161
177.876242,188,5000.812759
176.739367,187,5516.725148
178.639055,188,5545.528947
178.98218,188,5592.615669
178.993742,188,5621.334798
179.239992,187,5650.207843
175.428742,187,5679.246374
180.003742,187,5708.399343
179.679055,187,5755.88757
110.881335,116,5762.595261
182.042492,188,5810.077005
176.53718,187,5839.065599
180.475305,188,6350.972569
180.435617,188,6380.004331
182.260617,188,6409.131836
180.899992,188,6456.748091
180.324055,188,6485.66879
178.57968,187,6514.579943
183.544055,188,6543.377049
181.962805,188,6572.632277
182.41093,188,6619.943867
201.197057,208,6650.33129
201.332995,208,6680.701527
203.452057,208,7210.592976
201.86612,208,7240.658503
202.464245,208,7270.916744
202.471745,208,7319.397282
201.563307,208,7349.936221
203.43987,208,7380.768944
200.854245,208,7429.394262
202.802057,208,7460.009138
197.917953,204,7490.185486
199.452641,204,7538.913614
217.567848,222,8059.320921
216.403785,222,8089.505287
217.591285,222,8137.429639
199.425453,204,8166.936151
216.008473,222,8215.121004
216.029723,222,8245.388447
215.103785,222,8275.816223
216.227223,222,8324.261853
216.350973,222,8354.926479
199.652328,204,8893.593551
217.680035,222,8924.377042
199.907641,204,8953.963999
199.795766,204,9001.172695
199.856703,204,9030.74182
217.47816,222,9061.64433
237.092481,247,9111.846373
239.205293,247,9144.297077
236.367481,247,9194.190094
239.091231,247,9723.75674
240.264981,247,9756.35821
236.999356,247,9806.501521
237.628731,247,9839.081724
238.598106,247,9889.486521
238.385606,247,9940.215424
238.078418,247,9973.036011
244.488125,252,10023.347728
246.025938,252,10538.377732
228.05125,234,10587.780898
245.971875,252,10638.196823
243.570938,252,10671.345314
245.604063,252,10721.675954
245.485625,252,10754.734985
245.573125,252,10805.558691
243.581875,252,10856.638699
245.544063,252,10890.60869
244.893125,252,11424.012936
112.033623,114,11448.24626
111.948311,114,11455.066287
112.073623,114,11479.898155
111.943623,114,11504.42669
112.042373,114,11511.726321
112.065811,114,11536.266497
112.134873,114,11561.074784
111.978936,114,11585.845889
111.823936,114,11593.228545
112.026748,114,11617.558027
111.903311,114,11642.697235
112.050186,114,11667.29862
111.883623,114,11674.438026
112.134873,114,11699.152252
112.143311,114,11723.630161
112.012061,114,12232.184078
111.583311,114,12239.083995
111.716123,114,12264.145039
262.392168,273,12316.55241
111.289248,113,12323.629274
111.835186,114,12348.643272
111.012686,113,12373.252471
111.473311,114,12398.353734
111.800186,114,12405.358387
278.374692,289,12459.088034
111.886436,114,12483.923212
111.646436,114,12508.742173
110.824561,113,12515.944777
111.292373,113,12540.984844
111.189561,113,12565.498963
111.329873,114,13071.521144
111.080498,114,13078.859023
112.802373,115,13103.64055
110.930186,114,13128.498449
110.992686,114,13153.246254
111.887998,114,13160.357229
110.144561,114,13185.010537
111.888936,115,13210.202769
278.851255,289,13263.265869
109.550811,113,13270.452399
111.495811,114,13295.617723
111.828623,115,13320.359913
111.465186,114,13327.208237
111.153311,114,13352.218494
111.254873,114,13377.067971
110.066436,113,13402.116667
111.236748,114,13409.195912
111.232061,114,13919.820437
110.578623,114,13944.494977
110.806123,114,13969.175585
111.535498,114,13976.320266
111.074561,113,14000.879565
262.645605,272,14052.449258
111.302373,115,14077.339997
109.534561,114,14084.458893
263.049355,272,14136.745284
111.461748,114,14161.786049
110.590498,114,14168.750184
111.732998,115,14193.151664
110.163623,113,14217.953405
109.776436,113,14242.531231
260.015918,272,14769.078083
109.317373,113,14794.099972
110.837061,115,14818.731229
110.118936,113,14843.50263
108.644561,114,14850.759607
111.482998,115,14875.654507
109.183936,114,14900.620785
275.26563,289,14954.125594
259.629355,272,14988.932623
262.270605,273,15041.432794
278.707192,289,15095.158395
109.709248,114,15120.108715
110.160811,114,15611.908581
110.073936,114,15636.875082
110.195498,114,15661.419872
111.329248,115,15686.421243
281.406255,289,15721.961253
111.203623,114,15746.378791
110.448311,114,15771.245671
110.769561,114,15796.011529
262.00998,272,15830.563515
263.51123,272,15882.789729
277.327817,289,15936.399617
278.488755,289,16474.809984
108.823936,113,16499.457172
108.384873,114,16506.660492
281.134067,289,16559.575162
15.763438,18,16560.615986
109.333623,113,16585.222125
109.910498,114,16610.037651
107.139873,113,16616.900059
278.898755,289,16670.306809
279.59688,289,16723.828489
285.899824,294,16777.252905
238.128356,243,17308.561622
286.971699,294,17362.169963
286.233886,294,17398.419062
286.784511,294,17451.60115
287.757011,294,17505.533051
236.100544,243,17556.355395
287.260761,294,17610.397419
236.288669,243,17643.359684
237.408981,243,18179.900959
237.971169,243,18212.859151
287.633261,294,18267.102249
237.915231,243,18317.976718
237.756481,243,18351.108011
287.333261,294,18405.490893
288.049824,294,18459.81167
236.787731,243,18991.782788
288.900449,294,19028.536498
229.983596,236,19078.691712
230.273283,236,19129.232181
231.307346,237,19162.137024
229.995158,236,19212.476809
228.675471,236,19245.174893
229.173596,237,19295.544386
229.443908,236,19329.070339
231.085783,236,19860.638917
231.127033,237,19893.270957
230.888283,236,19943.974386
230.620783,236,19976.425255
229.821721,236,20026.966898
230.802346,237,20059.749166
231.245783,236,20110.312546
231.964221,237,20143.081229
231.132346,236,20690.403592
231.129221,237,20723.288288
230.252971,237,20773.874819
230.006408,236,20806.568508
229.850471,236,20857.366401
231.429533,236,20890.184185
232.737658,237,20941.192308
302.076852,309,20996.963953
230.569221,236,21029.830833
230.158283,236,21567.012649
230.781408,236,21599.749043
231.385471,236,21649.634839
301.609039,309,21704.496891
229.873283,236,21737.32996
230.828908,236,21787.969018
231.850783,237,21820.61283
272.965965,279,21873.709444
230.680471,236,22417.025271
230.453596,236,22449.355207
232.450158,237,22499.367196
230.662346,236,22531.753861
230.224533,236,22582.09942
232.419846,237,22614.649997
231.438283,236,22665.04564
228.666408,235,22698.072876
230.559533,237,22748.688441
300.726852,309,23289.741386
231.064846,236,23322.598975
229.654221,236,23373.090617
230.440471,236,23405.503034
230.022971,237,23456.328353
231.377971,237,23489.0503
231.688596,236,23539.652848
231.522971,237,23572.493774
231.827033,237,24110.025633
232.566721,237,24142.71348
232.080158,237,24192.670323
230.960783,236,24225.421461
232.212346,237,24275.612878
302.483727,309,24330.475707
231.016096,236,24363.374777
302.211227,309,24418.642498
230.994533,236,24955.241948
231.182346,236,24987.915205
273.480652,279,25041.33077
302.188727,309,25096.600756
231.764846,237,25147.256881
232.419221,237,25180.219091
302.853727,309,25235.324728
231.249221,236,25285.663226
302.664352,309,25823.845479
231.392971,236,25856.306389
272.249715,279,25909.315156
302.447477,309,25964.379512
231.681408,236,26015.333638
232.571408,237,26048.432329
231.597658,236,26099.459056
272.808465,279,26134.559528
231.860158,237,26671.188837
303.234352,309,26725.901279
158.863241,162,26753.845109
158.458553,162,26781.724996
158.839491,162,26809.828172
158.311991,162,26838.279466
158.506991,162,26866.420433
158.389491,162,26894.072031
158.788241,162,26922.102418
158.732303,162,26950.691175
158.910741,162,26978.671102
158.650428,162,27493.751645
156.682303,162,27521.599572
158.342303,162,27549.635038
157.951366,162,27577.816741
158.157928,162,27605.671376
149.53395,153,27633.006638
158.014803,162,27661.141073
157.815116,162,27689.101813
157.389178,162,27735.036705
156.933241,162,27762.949921
155.788241,162,27791.083248
158.150116,162,27819.224374
157.837616,162,27847.049912
158.062303,162,28362.288765
158.006991,162,28390.344841
158.239178,162,28418.502483
158.941053,162,28446.417697
156.614178,162,28474.592824
158.692303,162,28502.769653
148.713637,153,28530.184191
157.408866,162,28558.520068
158.021053,162,28586.664018
157.137616,162,28615.147239
158.900116,162,28643.162439
159.149178,162,28671.634543
156.812616,162,29180.681407
155.237616,162,29208.387203
153.458553,162,29236.503854
156.698553,162,29264.785527
147.679575,153,29292.063678
144.209262,150,29319.812477
155.934178,162,29347.724902
154.487928,162,29376.253784
155.826991,161,29404.184308
156.374491,162,29432.423275
149.6727,153,29459.903516
156.508553,161,29487.689839
157.601053,162,29515.985513
157.325116,162,30024.368134
291.602289,303,30078.865368
155.847928,162,30107.210061
156.488553,162,30135.440899
155.616366,162,30163.533478
157.744178,162,30191.654711
154.176678,162,30237.393535
157.030741,162,30265.48253
147.097075,153,30293.184784
156.306678,161,30321.343847
155.112303,161,30349.628583
147.1827,153,30376.901699
146.955512,153,30887.397715
154.321991,163,30915.393478
157.491366,163,30943.636521
156.749803,162,30971.758508
147.101137,153,30999.443696
148.12645,153,31027.149554
157.365428,162,31055.294557
146.4527,153,31082.815577
155.035428,162,31111.448618
146.484575,153,31139.006882
156.826053,162,31167.412872
155.731366,162,31195.780143
155.039178,162,31224.283437
157.256366,162,31733.875126
155.915428,162,31761.765502
152.327303,161,31790.270041
147.4327,153,31817.808915
155.524491,162,31846.401234
157.507303,162,31874.523612
155.718241,162,31902.727926
153.714491,161,31930.781934
155.216991,162,31958.573719
144.719887,153,31986.476528
155.181366,162,32014.566371
155.527303,162,32042.742507
147.367387,154,32070.716573
157.651991,162,32582.117886
157.078553,162,32610.216111
154.024178,163,32638.494448
155.549178,162,32666.69724
156.689803,162,32694.712312
156.110428,162,32722.755441
155.928553,162,32751.006924
153.651991,161,32778.960705
148.393637,153,32806.656809
155.979491,161,32835.023538
146.6602,153,32862.408781
292.109789,303,32917.591351
