#{"t_start": 1690371836.5780525, "env_id": "None"}
r,l,t
62.717813,65,13.945122
62.994375,65,17.073045
63.2,65,20.952333
63.315312,65,24.126823
63.258125,65,27.804566
63.36875,65,30.991301
63.120625,65,34.142178
63.444687,65,37.987488
63.088437,65,41.263225
63.291562,65,45.585788
16.884687,19,46.818436
34.335,38,49.331664
71.450625,76,54.586385
71.974063,76,58.87932
72.177188,76,64.162301
71.565313,76,69.456382
16.38875,19,70.583617
73.800625,76,75.402902
72.289688,76,80.111285
6.725,8,80.672455
16.714375,19,81.605264
15.970313,19,82.845663
16.54,19,84.147649
17.303125,19,86.043559
73.672187,76,90.306516
72.355,76,95.161307
33.08375,38,97.139586
33.517813,38,99.003389
71.217188,76,103.886971
17.024375,19,104.798389
33.676875,38,106.61946
72.84375,76,110.366767
92.040937,99,115.957282
24.43,28,117.363852
90.050625,99,122.981746
25.148438,28,124.340796
60.790313,68,127.791799
71.193438,78,623.251277
62.514688,68,626.697438
91.334688,99,640.359289
24.6875,28,641.747302
61.812813,68,653.994354
50.852188,55,656.736248
93.227187,99,670.710829
93.050938,99,675.751275
61.917813,68,688.154349
61.949375,68,691.651415
91.687188,99,705.331403
61.735313,68,708.746767
50.111875,55,720.360167
92.040625,99,725.227401
49.94125,55,736.821635
89.933125,99,741.771876
91.3575,99,755.62273
13.668437,15,756.363905
71.400625,78,760.380194
91.384063,99,774.16722
110.712168,119,788.855012
75.703839,83,793.010475
112.169668,119,807.878157
113.106543,119,822.702635
52.401314,57,825.576164
111.555293,119,1336.555773
112.963731,119,1361.124249
112.243731,119,1385.746426
111.610918,119,1391.683389
112.568731,119,1416.03284
113.541231,119,1440.540609
110.959356,119,1465.343553
115.540625,124,1471.592625
116.375625,124,1497.128169
115.3375,124,1521.971201
116.305312,124,1546.793316
31.090312,34,1548.50303
15.449375,17,1549.378937
83.729375,88,1572.587311
114.610313,124,1578.980299
115.051563,124,1603.975227
115.808438,124,1629.01151
115.047813,124,1654.023592
30.633125,34,1655.787696
115.023438,124,1680.965239
15.585,17,2161.467914
114.860312,124,2186.090239
132.782164,143,2211.692969
84.901964,91,2216.372206
145.085914,154,2242.894833
140.542477,154,2269.039993
144.815914,154,2295.497801
138.270602,150,2321.456811
144.394977,154,2347.878385
133.301852,143,2373.752538
147.159352,154,2400.32847
143.410289,154,2426.828101
30.29936,33,2428.546309
133.011852,143,2454.311344
134.017477,143,2479.947267
142.794664,154,2990.23289
145.986852,154,3016.230155
133.366852,143,3041.861382
34.178048,37,3043.9067
145.378414,154,3070.01796
144.742164,154,3096.305534
164.621563,171,3123.95226
165.10875,171,3151.525113
162.815938,171,3178.707505
162.890313,171,3223.173985
164.355,171,3250.315289
164.170313,171,3277.771053
164.135313,171,3305.012097
164.62,171,3331.959265
163.718125,171,3840.703339
165.305,171,3868.548756
170.824055,180,3896.760332
170.716555,180,3924.812901
172.35343,180,3971.782361
172.156867,180,4000.264641
172.011555,180,4028.605749
172.869992,180,4056.640652
172.463742,180,4084.727174
172.208117,180,4112.786538
172.767492,180,4159.411303
172.104367,180,4672.280922
195.692057,201,4701.846885
146.893785,154,4729.089984
189.822682,201,4758.807944
192.811432,201,4806.80733
193.770495,201,4836.917458
189.662995,201,4866.705059
190.317995,201,4896.374166
190.130182,201,4944.611683
189.441745,201,4974.471471
192.64987,201,5004.340768
194.820807,201,5539.141087
212.221598,224,5570.056379
211.871285,224,5600.862103
211.369723,224,5650.019078
213.92066,224,5681.135151
213.739098,224,5730.878125
212.910348,224,5761.966399
211.772848,224,5811.558733
214.794098,224,5842.751591
213.523785,224,6374.898354
212.565035,224,6406.037335
229.451543,239,6438.331701
228.120293,239,6488.440676
229.574356,239,6538.298127
230.218731,239,6570.449507
231.554043,239,6620.723213
230.754668,239,6653.056173
228.351856,239,7185.025055
232.109043,239,7216.785338
231.918418,239,7266.963297
232.207481,239,7298.959582
252.102188,262,7350.841494
101.993438,104,7375.553823
101.973125,104,7381.67163
146.416563,150,7408.892028
101.37625,104,7433.088612
250.435313,262,7484.839875
101.663125,104,7491.089225
146.545,150,7518.314838
253.232813,262,8059.370633
101.730938,104,8082.642331
146.211875,150,8108.893823
101.952813,104,8114.885861
101.479063,103,8138.552118
101.539063,103,8162.14032
101.371563,103,8168.155984
145.63625,150,8194.667412
101.451875,103,8218.263885
101.458438,104,8224.230622
101.85,104,8247.636062
100.785,103,8271.153112
101.073438,103,8277.079923
146.735938,151,8303.866229
101.914375,104,8327.429844
251.469688,262,8378.012443
253.88625,262,8902.577327
253.875,262,8953.260802
102.415,104,8977.124684
101.48125,103,8983.047863
147.323438,150,9009.578278
253.551875,262,9060.239749
102.449688,104,9084.302201
100.984688,103,9090.534623
101.224688,103,9114.333636
146.586563,151,9140.960235
102.457813,104,9164.895881
252.045938,262,9197.984921
147.167813,150,9704.193794
224.347125,231,9753.293854
102.247813,104,9759.51201
102.325938,104,9783.620084
102.263125,104,9807.397031
252.563125,262,9858.311997
102.074688,104,9864.964589
251.628125,262,9916.398084
263.70248,275,9968.834957
271.744067,285,10003.588982
274.820317,285,10537.97594
268.719668,276,10590.124815
274.972505,285,10642.503683
266.378418,275,10694.333085
275.830005,285,10729.51913
275.769692,285,10782.383664
276.474067,285,10835.259708
265.381543,275,10887.834074
276.034067,285,11423.708402
277.54688,285,11476.235164
276.85313,285,11511.584565
277.328442,285,11564.354111
265.926386,275,11616.897339
277.743886,290,11670.466559
267.814511,276,11722.609076
202.260807,207,12236.68592
279.312636,290,12290.392756
279.218886,290,12343.794495
266.389824,275,12379.04274
280.447011,290,12432.70866
282.606699,290,12486.476008
