#{"t_start": 1690371837.041338, "env_id": "None"}
r,l,t
6.105,8,10.847725
57.73625,63,13.802762
62.483438,67,17.016219
6.709375,8,17.417273
63.697187,67,21.391839
63.658438,67,24.600685
6.720937,8,24.971788
59.079687,63,28.65288
65.708125,67,31.887465
63.6725,67,35.82205
6.719062,8,36.194159
62.603125,67,39.52939
62.27,67,43.79978
63.100313,67,48.079701
61.701875,67,51.854569
59.724063,63,56.432271
62.910625,67,61.050202
15.020375,17,62.183503
75.797812,85,67.961155
15.037875,17,68.937787
49.017813,55,71.822062
15.008813,17,72.632415
50.155938,55,77.260942
48.421875,55,80.313197
14.40225,17,81.140903
14.411938,17,82.2643
55.02725,61,86.637331
13.776625,17,87.806566
13.786313,17,88.619824
53.797563,61,92.096049
49.529063,55,95.624982
14.537875,17,96.585637
76.878437,85,101.112018
48.271875,55,104.572402
13.80975,17,105.389699
14.4235,17,106.209784
76.377188,85,110.389345
75.44375,85,115.290875
48.890313,55,118.03634
48.7825,55,121.443239
14.5185,17,122.314134
48.950313,55,125.083029
77.514688,85,620.846979
15.132563,17,621.700516
14.3985,17,622.599456
15.010688,17,623.418194
48.78875,55,626.23301
13.916,17,635.847797
49.19875,55,638.574481
14.528188,17,639.393227
14.505063,17,640.224811
77.655312,85,653.182747
76.645312,85,657.613185
50.087812,55,669.264803
77.337187,85,673.649263
49.059063,55,676.624072
47.64,55,688.213693
77.428125,85,692.518615
15.632563,17,693.344403
50.114062,55,704.864619
50.330625,55,707.616154
77.514375,85,720.755755
53.582563,61,723.74215
79.88625,85,736.780324
77.12625,85,741.08241
48.875625,55,752.653852
14.024125,17,753.555161
54.031,61,756.676644
74.320937,85,769.82223
48.296875,55,772.494958
47.884375,55,775.321708
77.4925,85,788.296286
77.94625,85,792.585789
97.030938,102,806.614828
95.731563,102,820.499238
96.285,102,825.690838
96.728438,102,1335.793287
97.44625,102,1359.522232
26.935313,29,1360.966745
97.270313,102,1366.218098
96.42,102,1389.890092
97.815313,102,1413.223723
26.136563,29,1414.781917
97.214688,102,1438.333251
96.042188,102,1443.55584
29.057615,32,1445.204131
111.936543,119,1469.956502
81.685089,86,1493.696
110.581856,119,1518.035203
109.134981,119,1524.256513
29.97949,32,1544.392042
76.315402,81,1548.450413
110.955293,119,1573.298685
112.031543,119,1597.996743
112.676231,119,1604.145076
61.2597,66,1626.138092
76.387277,81,1630.314269
113.182168,119,1655.141226
113.048418,119,1680.051505
111.605918,119,2184.065134
111.226231,119,2190.067547
120.907813,126,2214.855866
91.137813,95,2238.228073
121.28875,126,2263.074008
1.752187,3,2263.228528
120.72625,126,2269.70085
120.764375,126,2294.712619
122.806875,126,2319.404347
90.405938,95,2342.56412
90.578125,95,2347.695855
121.784688,126,2372.727545
89.565938,95,2396.063158
1.752187,3,2396.229283
122.501563,126,2402.918774
121.256563,126,2427.991147
121.319063,126,2452.841491
122.206563,126,2477.741237
150.595602,157,2504.525725
151.238414,157,3014.151769
149.875289,157,3040.512646
5.720937,7,3040.866787
127.759715,135,3065.885992
149.548102,157,3092.17487
5.725,7,3092.519879
150.793414,157,3119.416052
150.253414,157,3146.389945
150.157164,157,3172.978635
152.096227,157,3199.11279
5.085625,7,3199.497315
149.572164,157,3225.67547
149.920289,157,3252.042801
157.548438,165,3279.13252
155.57875,165,3306.042709
157.603438,165,3332.622083
154.48,165,3841.118078
157.91,165,3868.522129
158.990938,165,3895.989618
159.168438,165,3923.217785
157.565938,165,3950.949962
159.24875,165,3978.498112
159.899688,165,4024.315006
166.406555,176,4052.359244
169.362492,176,4080.126453
165.21218,176,4107.901297
133.62001,141,4134.221459
167.421555,176,4162.259537
168.553117,176,4674.860059
165.934367,176,4703.033912
168.575617,176,4731.541064
166.713742,176,4759.857796
168.00968,176,4806.467849
168.577492,176,4835.095167
199.072057,210,4865.442754
114.461241,121,4890.619548
198.591745,210,4920.891889
199.232057,210,4969.64786
197.107995,210,4999.863421
199.890495,210,5517.154175
124.648429,130,5542.624977
200.171745,210,5572.732416
202.732057,210,5620.979546
199.280182,210,5651.178277
199.018307,210,5681.51419
198.550182,210,5730.554432
