#{"t_start": 1690371837.4959576, "env_id": "None"}
r,l,t
6.095312,8,10.397277
38.486563,42,12.312613
50.066875,54,14.935475
6.103125,8,15.316771
48.357813,54,18.652961
55.180313,60,21.579914
54.198125,60,24.435057
48.62625,54,27.660427
39.282813,42,29.712174
39.42125,42,31.745353
55.18625,60,35.314269
6.099062,8,35.696652
38.5425,42,37.764036
54.446563,60,40.788768
56.0825,60,44.858523
49.325625,54,48.467702
48.085,54,51.454027
38.095,42,54.66829
38.002188,42,57.382929
6.095312,8,57.730235
54.913438,60,62.041947
39.11,42,65.01429
55.83125,60,68.997495
38.498125,42,71.032637
6.726875,8,71.416097
55.235313,60,75.940336
55.129688,60,79.561989
6.099062,8,79.954642
54.56,60,84.545428
74.350625,81,89.054251
73.972813,81,94.147449
74.125312,81,98.258723
75.339062,81,103.397707
74.340312,81,107.225429
1.76,3,107.380681
74.495312,81,112.161808
1.752187,3,112.304272
74.856875,81,116.295683
1.76,3,116.449123
72.631875,81,121.155783
75.425938,81,125.227712
74.977187,81,620.808087
75.878125,81,624.8743
5.48875,8,625.30318
74.135,81,638.133549
1.752187,3,638.266035
75.079062,81,642.30058
73.343437,81,655.188445
6.720937,8,655.561631
76.019688,81,668.573664
12.125938,15,669.374776
16.338438,18,670.24536
61.479687,67,673.720994
92.8925,99,687.710578
92.08375,99,692.706907
92.019688,99,706.421169
92.523125,99,720.245778
93.1725,99,725.124006
93.886563,99,738.898308
92.371562,99,752.746916
14.83125,18,753.658784
15.41625,18,754.576781
16.024687,18,755.449176
92.35,99,769.380121
93.507812,99,774.327539
92.413125,99,788.037611
101.427168,110,802.440718
93.432934,104,807.661794
31.972302,36,809.509599
85.279777,94,822.973993
94.336059,104,837.125358
104.030293,110,1338.764889
102.671856,110,1362.9448
101.486543,110,1387.068241
15.55896,17,1387.947282
99.853106,110,1411.665263
29.17574,32,1413.239547
101.768106,110,1437.362762
29.577927,36,1439.174367
92.695434,100,1444.270859
102.340606,110,1468.542727
15.342085,17,1469.450549
101.571856,110,1494.362031
103.949668,110,1518.326517
102.062168,110,1524.088938
138.232188,147,1550.020847
113.654062,123,1575.010188
115.274687,123,1599.992092
138.841875,147,1626.143065
140.099063,147,1652.354652
140.414062,147,1678.816369
140.23375,147,2184.201135
139.715625,147,2210.056838
139.532813,147,2235.996139
140.517813,147,2243.725506
138.422188,147,2269.492236
140.356563,147,2295.585589
136.917164,146,2321.414289
138.917477,146,2347.361516
137.290914,146,2373.380562
137.061539,146,2399.564084
138.625289,146,2425.631446
137.932477,146,2451.540918
137.955289,146,2477.491583
137.822164,146,2503.702148
137.728727,146,3012.772601
138.204977,146,3038.499659
168.522188,174,3065.588044
168.645313,174,3092.792281
167.477812,174,3120.944953
167.319375,174,3148.609177
168.140938,174,3176.085318
167.980625,174,3202.98341
167.471875,174,3247.886266
167.820313,174,3275.478115
167.7625,174,3302.941276
168.462188,174,3330.12067
173.85843,188,3839.736808
178.43593,188,3868.447629
176.39718,188,3897.212412
104.657898,112,3921.549354
176.23093,188,3950.503303
178.810305,188,3997.710991
33.964729,36,3999.78913
179.059992,188,4028.558047
178.032805,188,4057.104052
180.329992,188,4085.477415
175.812805,188,4132.413329
60.271516,65,4136.102146
178.104367,188,4649.614783
180.65343,188,4678.053926
176.424055,188,4725.552298
193.015807,200,4755.130996
194.091432,200,4784.968711
193.205182,200,4833.093728
193.611432,200,4863.041222
192.20487,200,4892.66064
193.504557,200,4922.199169
193.280182,200,4970.457263
191.962682,200,5000.267715
190.470182,200,5516.89722
191.991745,200,5564.808526
211.266598,220,5595.343833
