#{"t_start": 1690371837.255087, "env_id": "None"}
r,l,t
61.765313,65,13.26648
63.549688,65,16.387656
62.655625,65,20.274192
34.010938,37,22.112049
62.94625,65,25.208919
32.526563,37,27.590255
61.915938,65,30.748155
62.116875,65,33.903864
33.067188,37,36.362249
33.085938,37,38.18667
63.938438,65,41.477363
61.964063,65,46.080415
62.352813,65,49.906726
34.465625,37,52.446975
62.555625,65,57.111067
52.244125,58,60.930563
80.78875,88,67.042104
78.85375,88,71.803927
53.78975,58,76.235154
75.29625,84,81.194437
80.0525,88,87.361547
79.981875,88,92.311889
6.279375,8,92.725767
5.822187,8,93.124133
63.504687,70,97.306132
78.624375,88,102.782236
75.945625,84,106.772065
80.470938,88,111.707825
6.720937,8,112.286273
52.565688,58,115.136007
53.475688,58,118.025219
80.209688,88,123.071702
80.412813,88,128.154999
58.832188,64,622.294913
76.859688,84,626.518975
79.093125,88,639.630913
58.020625,64,642.816797
80.794063,88,656.097593
85.379375,91,669.61041
85.524375,91,674.271133
87.034375,91,687.823194
16.489687,18,688.743479
63.270938,68,692.20649
62.9425,68,704.35984
86.82,91,708.970918
16.265,18,709.854362
28.953437,32,720.2913
87.114375,91,724.753192
16.499375,18,725.710089
61.760313,68,737.86563
84.615,91,742.485305
16.139062,18,743.369792
29.509062,32,753.841047
29.122812,32,755.445504
62.017187,68,758.922324
84.72,91,772.287353
86.37625,91,785.725111
61.36875,68,789.076184
27.992187,32,790.596491
84.725313,91,804.140052
16.447187,18,805.017487
16.212812,18,805.919942
85.380938,91,819.31503
108.650606,115,825.109218
32.634177,35,835.600193
32.536365,35,837.511532
94.166684,100,1338.633716
108.579043,115,1363.083299
110.512481,115,1387.46023
109.643731,115,1411.460686
110.128106,115,1417.321702
108.294043,115,1441.650265
94.675746,100,1465.421328
94.103246,100,1470.488974
109.199356,115,1495.648217
111.018418,115,1519.878539
110.146231,115,1544.384541
110.132481,115,1550.211694
128.010625,139,1576.054581
47.411875,52,1597.304141
9.015625,11,1597.88622
92.410313,103,1603.204046
8.403438,11,1603.792019
124.834063,139,1629.575727
9.03125,11,1630.107275
101.4075,112,1654.554159
107.4575,120,1679.530873
128.829375,139,2184.540674
63.853125,70,2187.996953
91.534688,99,2211.461674
94.1925,103,2216.770478
128.450938,139,2242.527635
102.560938,112,2266.495262
127.95375,139,2292.123083
107.107813,120,2316.555448
103.137813,112,2322.421661
94.731563,103,2346.092982
128.869375,139,2371.776206
129.024375,139,2397.609286
48.89125,52,2400.309551
9.604688,11,2400.913075
90.66875,99,2424.501464
129.793438,139,2450.032427
129.402188,139,2475.634415
89.980938,99,2480.782218
47.486875,52,2502.070349
111.635625,120,2991.990212
131.608125,139,3017.290765
7.674375,9,3017.770432
156.086539,164,3044.449063
126.206277,135,3069.581937
127.609402,134,3094.643421
157.209039,164,3122.038592
123.988152,133,3147.417635
153.302477,164,3174.301786
126.334402,133,3199.195498
