#{"t_start": 1690371837.2032723, "env_id": "None"}
r,l,t
9.653125,12,10.8669
63.186563,69,14.150197
63.64625,69,17.454801
62.026875,69,21.53252
62.677187,69,24.825038
65.080625,69,28.786537
64.324688,69,32.146491
9.854375,12,32.716938
61.564375,69,36.713425
60.903438,69,40.188348
62.25125,69,44.527734
62.386875,69,49.053056
17.039062,21,50.075232
62.016562,69,54.962872
62.942188,69,59.347415
16.39625,21,61.036444
63.651875,69,66.017697
9.722813,12,66.614708
9.87,12,67.388247
17.170625,21,68.682451
61.45125,69,72.244579
62.097187,69,77.700317
75.075,79,82.058982
76.736875,79,87.65412
76.23125,79,92.16658
77.133125,79,96.80236
76.504375,79,101.056586
76.589688,79,105.661236
50.135688,53,108.25225
76.339375,79,112.873256
76.36375,79,116.794339
77.103125,79,121.378706
50.444438,53,124.02935
76.595625,79,128.646622
88.810313,94,624.256508
61.912813,66,636.412329
88.879063,94,641.03152
89.771875,94,654.56024
89.769063,94,659.339685
88.96625,94,673.063838
89.685312,94,686.793705
88.979062,94,691.571837
50.750625,53,702.962375
50.940938,53,705.622511
81.769062,87,710.009263
50.791875,53,721.468687
88.992188,94,726.150584
50.361875,53,737.554418
88.354687,94,742.329331
88.812812,94,755.933296
38.956696,44,758.218837
54.262251,58,769.966448
117.280918,124,776.186713
75.282589,84,789.135348
76.714152,84,793.292591
117.648418,124,808.450962
115.492168,124,823.466221
40.197321,44,825.710092
38.747634,44,836.741263
116.145293,124,1339.173729
114.905606,124,1364.100265
77.479464,84,1386.856528
116.408418,124,1411.28956
117.568106,124,1417.626079
115.884043,124,1442.365846
114.070918,124,1467.340855
116.410606,124,1493.109371
10.449688,13,1493.709888
86.14,96,1498.381324
57.76125,63,1520.131585
125.335938,135,1545.619211
122.8475,135,1571.183506
95.917812,107,1576.751148
126.06625,135,1602.247912
123.945312,135,1627.86022
125.16875,135,1653.463567
126.42375,135,1679.259732
122.13375,135,2184.054703
125.524375,135,2190.857427
127.741563,135,2216.184096
125.817813,135,2241.693631
125.559039,138,2267.073305
134.805914,148,2293.170087
139.239664,148,2319.014771
135.093727,148,2344.926592
126.050602,138,2370.734149
139.176539,148,2396.935122
136.637477,148,2423.112327
136.274352,148,2449.106917
137.684039,148,2475.232518
116.37284,123,2481.661427
119.02409,129,2990.540087
139.745914,148,3016.275957
137.550602,148,3042.161767
139.833102,148,3067.923895
163.139688,173,3095.197584
163.9275,173,3122.984065
20.970062,24,3124.389508
164.485313,173,3169.759282
165.230313,173,3196.761724
165.538125,173,3223.925536
164.493125,173,3251.152524
161.894688,173,3278.746042
164.155938,173,3306.048053
116.588125,126,3330.557222
164.868125,173,3839.445863
163.118438,173,3867.295971
180.797492,189,3896.031878
180.36093,189,3943.116026
181.781555,189,3972.053921
180.937805,189,4001.014988
180.856555,189,4029.832312
181.549055,189,4058.459034
181.659367,189,4104.916375
179.699367,189,4133.944423
179.78343,189,4162.721585
181.36968,189,4675.991002
181.954992,189,4704.992496
181.880305,189,4752.524542
181.835305,189,4781.721043
185.04862,193,4811.070618
185.017057,193,4840.543644
182.636432,193,4888.17674
184.353932,193,4917.557363
185.64237,193,4946.888391
186.326745,193,4976.238958
184.073307,193,5510.92292
186.647995,193,5539.904081
187.55487,193,5569.113977
186.525495,193,5598.288556
210.48691,222,5647.233552
211.185973,222,5678.21574
213.89566,222,5709.28569
102.699316,106,5733.84472
211.70566,222,5783.17616
214.274723,222,5814.345856
214.14066,222,5845.311162
214.440035,222,6377.466267
216.742223,222,6408.461315
215.09191,222,6458.135421
214.322223,222,6488.892096
223.647793,233,6538.504872
222.236231,233,6570.374833
219.139043,227,6619.885854
223.314043,233,6651.81411
149.472902,156,6679.048798
155.816027,160,7187.856884
224.269981,233,7237.898882
227.608418,233,7269.507759
227.166856,233,7319.40458
227.179981,233,7351.348223
223.723106,233,7402.043256
225.360606,233,7433.980925
226.941543,233,7483.944745
242.368437,249,7517.063346
242.543125,249,8057.267694
241.835,249,8089.187621
240.974063,249,8138.74787
241.253438,249,8188.576553
242.937812,249,8220.652843
240.564687,249,8269.90624
241.090625,249,8302.313328
241.02625,249,8352.231165
243.11625,249,8893.456557
271.421567,279,8927.379989
206.833862,211,8975.284246
271.986567,279,9009.268883
270.962505,279,9060.966393
207.578862,212,9109.28123
206.526675,211,9139.473691
271.726567,279,9191.114865
271.876567,279,9722.728273
272.134067,279,9757.161696
272.364692,279,9809.21573
270.857192,279,9861.600818
271.388755,279,9914.027566
271.302192,279,9949.180561
205.457369,210,9997.019637
203.165494,210,10027.428787
276.914824,291,10561.943392
281.051074,291,10614.655672
229.082419,238,10647.202201
203.739557,210,10694.865649
276.718886,291,10747.972281
203.368932,210,10778.817549
204.056744,210,10809.185786
204.758932,210,10857.677732
277.450761,291,11394.153845
203.204244,210,11424.870099
280.776699,291,11477.607132
281.171699,291,11530.830107
282.283574,291,11566.447712
176.922345,183,11613.542764
204.523932,210,11644.221313
281.048261,291,11697.591628
205.012369,210,11728.270743
202.933307,209,12260.057965
206.142994,210,12290.850593
282.414199,291,12344.554139
280.490449,291,12398.487109
291.528414,300,12452.764596
293.249977,300,12489.247604
290.592789,300,12543.559952
292.350289,300,13079.128296
291.972164,300,13132.99072
292.522789,300,13187.23544
292.085289,300,13241.483143
291.905602,300,13295.754981
292.127164,300,13349.762897
244.200027,250,13401.082469
292.796539,300,13923.183972
316.752039,327,13996.464191
317.355789,327,14051.260255
316.507352,327,14107.136629
318.634852,327,14163.100374
318.707352,327,14218.295995
317.682352,327,14765.880482
316.805164,327,14821.684278
318.005789,327,14877.696323
317.602664,327,14933.721533
317.687664,327,14989.596876
321.455938,332,15063.385587
320.95875,332,15120.00069
324.0825,332,15660.64042
320.219063,332,15716.904436
324.3075,332,15772.555951
324.044688,332,15828.430598
323.424375,332,15884.581513
323.75375,332,15940.850263
324.810625,332,16499.326541
323.220313,332,16555.219027
249.875,255,16588.607889
249.386563,255,16639.638868
249.679688,255,16690.824538
250.009063,255,16724.621784
250.221875,255,16775.636327
250.063125,255,17289.908939
248.398125,255,17341.342738
249.808438,255,17392.500146
249.907813,255,17425.938519
249.934063,255,17477.135179
250.089375,255,17528.600404
249.019375,255,17562.569052
249.81125,255,17613.971079
248.530313,255,18151.802867
249.375938,255,18185.159697
249.609375,256,18236.627117
249.712813,255,18270.836481
250.069375,255,18322.648551
248.686875,255,18374.109001
249.932813,255,18408.206351
249.969063,255,18459.91719
250.57625,256,18992.700082
251.794063,257,19026.937773
250.5,255,19078.51108
250.614688,255,19130.310081
249.090938,255,19164.250438
251.248125,256,19216.192549
249.718125,255,19249.982693
248.995313,255,19301.5472
249.49125,255,19834.853716
249.85875,255,19868.591905
249.935625,255,19920.656635
249.754063,255,19972.222343
250.534063,255,20006.124716
249.714063,256,20057.713293
250.120625,255,20109.584962
249.93,255,20143.402647
249.844375,255,20691.851537
250.884688,256,20726.125586
249.445625,255,20777.773189
249.19,255,20829.38416
248.591875,255,20863.65022
249.992188,255,20915.745488
249.651875,255,20967.881444
249.244375,255,21002.265755
250.312188,256,21540.739677
248.709063,255,21592.228484
248.6575,255,21626.215122
249.414063,255,21677.334107
248.813438,255,21711.344777
249.260625,255,21762.680557
248.825,255,21814.387065
250.229688,255,21848.542519
248.903438,255,22393.142603
249.1,255,22444.278532
249.73,255,22478.03136
249.9825,255,22529.065525
248.48375,255,22580.5309
247.856875,255,22614.21459
248.976875,255,22665.828808
247.969688,255,22700.165801
248.807188,255,22751.823434
249.441875,255,23289.537227
248.66625,255,23323.566019
250.125938,255,23375.282345
247.704688,255,23427.049025
248.865313,255,23460.796825
249.011875,255,23512.604966
247.603125,255,23564.594195
249.46125,255,23598.664383
250.07,255,24136.94322
249.740313,255,24170.555041
249.652813,255,24221.907382
249.233125,255,24273.09872
249.528125,255,24306.792025
249.0575,255,24358.682248
