#{"t_start": 1690371836.5743744, "env_id": "None"}
r,l,t
27.874375,33,12.452402
13.341563,16,13.177282
55.104687,64,16.290574
56.019688,64,20.113342
1.752187,3,20.251814
13.527188,16,21.003459
49.234063,54,23.663915
1.752187,3,23.816015
17.605312,22,24.816104
1.76,3,24.974543
44.1275,54,28.177585
57.988438,64,31.288631
13.635938,16,32.062121
39.506563,46,34.286978
47.312813,54,37.58719
1.752187,3,37.73036
27.696562,33,39.382503
28.688437,33,41.074444
26.37125,33,42.799744
39.194688,46,46.062996
39.678438,46,49.27908
1.76,3,49.441806
17.380625,22,50.498042
56.589375,64,55.15054
55.804688,64,58.890176
43.352187,50,62.704386
40.53625,46,65.875664
40.864375,46,68.807154
1.752187,3,69.122272
55.284375,64,72.43841
13.705625,16,73.212653
1.752187,3,73.345338
55.3675,64,78.547159
1.76,3,78.703144
39.716875,46,81.17207
1.76,3,81.310812
18.225312,22,82.688071
17.783125,22,84.154905
41.319063,46,87.571504
1.76,3,87.877053
13.69,16,88.662515
13.7675,16,89.485265
47.490625,54,92.57343
13.6125,16,93.562409
14.395313,16,94.95497
1.76,3,95.116352
42.58125,50,97.704068
1.752187,3,97.855104
13.550625,16,98.627232
18.899375,22,100.047172
13.860625,16,100.821274
1.76,3,100.983807
27.673125,33,102.800923
29.595,33,105.002428
26.91375,33,106.579044
54.175937,64,109.697123
18.364687,22,110.809294
17.078437,22,112.447352
18.2175,22,113.69107
13.674375,16,114.479944
39.0825,46,116.741999
13.550625,16,117.562008
18.472812,22,118.659206
39.719688,46,121.622386
13.395625,16,122.468499
14.255938,16,123.2313
17.124688,22,124.300251
18.945625,22,125.458268
1.752187,3,125.608342
27.386562,33,127.266762
14.395313,16,128.693832
1.76,3,128.838526
14.3875,16,620.545113
1.76,3,620.678282
45.077188,50,623.210063
42.560938,50,625.704566
18.814062,22,626.835706
18.627812,22,636.748812
44.674375,50,639.187996
45.365,54,641.847328
19.263437,22,642.954867
18.581563,22,652.715639
18.442187,22,654.002533
27.92125,33,655.630614
1.752187,3,655.81999
28.471562,33,657.443765
13.705625,16,658.286925
13.945937,16,659.105431
29.013437,33,669.634692
1.76,3,669.794905
29.912812,33,671.505292
1.76,3,671.65837
58.15125,64,674.952739
42.634688,50,686.492576
20.27875,22,687.562682
43.696875,46,689.89232
56.635625,64,693.143456
19.774687,22,694.212597
44.07125,50,705.487084
25.340312,33,707.128305
13.473125,16,707.926316
13.542813,16,708.759828
13.519375,16,709.600977
40.93875,46,720.724338
40.796875,46,722.959863
26.37125,33,724.620873
43.831563,50,727.147018
47.75,54,738.60241
40.465313,46,740.970434
