#{"t_start": 1690371837.1090868, "env_id": "None"}
r,l,t
35.306563,39,12.197753
41.295,46,14.437053
62.468125,67,17.64418
41.328438,46,20.568502
62.509688,67,23.84489
35.342188,39,25.683816
42.945,46,28.549965
12.645312,15,29.279567
62.52125,67,32.533522
42.28375,46,35.415563
63.047813,67,38.697574
12.87,15,39.467104
35.940937,39,41.419814
64.090938,67,46.132105
35.553125,39,48.692408
42.604375,46,51.110844
63.106875,67,55.892596
35.996563,39,58.252821
34.918125,39,61.227679
34.922812,39,63.63247
62.731875,67,68.319429
63.071875,67,71.958067
62.495625,67,77.155035
35.372188,39,79.195458
62.222813,67,83.373083
56.528187,60,87.651757
64.521562,69,91.303458
78.365312,83,96.527066
79.46875,83,100.933041
78.142812,83,105.752546
79.304687,83,109.804343
78.86875,83,114.642004
19.299062,21,115.677447
79.290937,83,120.419431
78.2925,83,124.608951
78.446875,83,620.359774
79.639687,83,624.50613
19.097812,21,625.575448
18.612812,21,626.669162
78.857187,83,639.562395
94.08875,98,653.118162
92.265,98,658.20955
93.068437,98,672.124354
93.801562,98,686.089792
93.465625,98,691.047067
29.243125,31,692.604368
93.262812,98,706.256381
92.305,98,720.028917
92.304063,98,724.855056
93.563437,98,738.563631
92.74875,98,743.556691
111.123418,117,758.365715
99.147621,108,772.528303
88.616027,98,786.309129
108.166543,117,792.022556
79.311027,87,805.368029
1.752187,3,805.52902
57.702513,63,808.715705
30.117927,34,819.098792
91.239152,98,824.125907
13.028335,15,824.895647
59.974075,63,836.874123
1.76,3,837.044611
90.007902,98,1338.160132
58.394075,63,1359.893696
1.76,3,1360.04411
108.800918,117,1366.040501
81.476964,87,1388.959737
101.011684,108,1412.580409
30.410427,34,1414.395515
1.752187,3,1414.586241
108.811856,117,1438.895145
108.833418,117,1444.875031
106.844356,117,1469.485837
108.672793,117,1494.797463
13.652085,15,1495.538359
58.2397,63,1498.573291
1.752187,3,1498.743532
108.900918,117,1523.364018
110.052481,117,1547.781979
108.141856,117,1572.512779
116.351875,126,1597.565636
114.871563,126,1604.083034
118.025625,126,1629.24504
99.581875,108,1653.385499
19.007187,22,1654.569654
19.685312,22,1655.683803
103.705,112,1680.243575
118.33,126,2184.579217
114.355625,126,2190.95213
19.611875,22,2210.488993
57.697812,62,2213.524251
110.489688,117,2238.108596
104.255313,112,2243.93482
113.56625,126,2268.699285
19.119687,22,2269.834895
