#{"t_start": 1690273305.950699, "env_id": "None"}
r,l,t
217.890234,223,15.003595
217.177187,223,30.015695
216.5225,223,45.126204
218.475078,223,60.234365
218.802266,223,75.418592
215.998281,223,90.313098
215.551094,223,105.29876
217.949062,223,120.242801
217.362891,223,135.320584
218.961797,223,391.312057
260.965836,268,439.787488
260.15318,268,526.462446
261.962946,268,575.15289
261.588258,268,623.537585
260.999039,268,672.074459
260.217711,268,720.688502
260.297867,268,1029.973338
260.449352,268,1112.691697
260.398649,268,1196.614912
261.117242,268,1280.724133
300.929383,310,1366.861492
301.118055,310,1524.854743
301.922196,310,1611.74171
298.772743,310,1957.529214
301.182664,310,2000.819157
301.190711,310,2072.926411
302.504071,310,2115.750954
301.882899,310,2158.544581
301.265946,310,2201.600214
301.366024,310,2273.985928
351.675815,359,2597.446781
351.559644,359,2658.763211
349.8498,359,2764.977534
351.35894,359,2827.272176
349.916597,359,2934.145798
349.417847,359,2996.401186
351.829019,359,3379.06132
350.587612,359,3448.780647
348.782378,359,3518.724374
349.874019,359,3640.35616
399.725443,411,3764.927751
400.264428,411,4101.573087
400.269115,411,4281.136383
403.23474,411,4382.460491
400.599506,411,4563.892105
404.33185,411,4747.0214
403.387631,411,5111.647408
403.484897,411,5291.603146
402.749584,411,5473.758759
403.46935,411,5575.412168
458.656493,470,5761.299536
459.689774,470,6186.202504
461.78829,470,6337.707789
460.757978,470,6491.803794
458.82579,470,6646.179732
461.617587,470,7059.756825
460.901024,470,7148.615655
461.388993,470,7300.955922
462.248524,470,7452.026101
460.211024,470,7605.854574
521.613351,531,8022.488
520.001788,531,8177.327541
524.502335,531,8390.445848
522.037023,531,8800.133529
522.26546,531,8939.969471
522.372882,531,9079.76193
523.513116,531,9219.427944
524.606945,531,9621.834406
524.836241,531,9760.233838
524.923429,531,9899.292065
582.996372,594,10094.363194
583.632857,594,10513.968853
586.33731,594,10742.924219
585.006919,594,10906.732974
586.129654,594,11331.116763
584.4652,594,11631.302434
583.321138,594,11843.880203
587.099185,594,12055.487168
582.277232,594,12622.384948
586.494263,594,12841.696641
638.181078,647,13155.648555
635.517484,647,13646.214722
635.898812,647,13967.290551
635.582562,647,14197.392958
633.935922,647,14773.912001
632.263109,647,15094.737583
630.08975,647,15322.79657
635.608578,647,15643.319776
634.696781,647,16126.202611
634.085219,647,16446.406016
687.732831,705,16772.222564
690.989081,705,17351.081544
688.169941,705,17587.295559
692.238378,705,17914.814997
683.616035,705,18486.572566
687.267831,705,18813.282395
681.453144,705,19395.583312
685.482206,705,19719.44741
686.918378,705,19951.522677
691.676581,705,20533.8081
749.851328,771,20851.364896
744.698516,771,21168.417352
741.893594,771,21748.827866
730.433672,771,22143.39414
742.381172,771,22456.30758
733.131641,771,22997.050547
737.370078,771,23286.885016
733.50625,771,23849.37521
729.066562,771,24175.56569
730.436797,771,24506.433494
778.40222,803,25099.940016
764.693314,803,25439.115459
773.203236,803,26136.474468
765.753002,803,26477.180372
775.180736,803,26819.186907
767.724798,803,27419.090595
780.545814,803,27866.088582
768.803314,803,28218.819493
785.749955,803,28849.526954
787.366361,803,29208.624615
833.476254,852,29925.413499
827.347425,852,30293.038707
823.683207,852,30661.248479
818.659066,852,31377.796089
823.84055,852,31744.805143
825.641488,852,32466.017162
