#{"t_start": 1690273305.7883916, "env_id": "None"}
r,l,t
205.214453,211,14.624466
206.865703,211,29.16456
207.590312,211,43.772431
205.521484,211,58.360918
207.871641,211,73.140029
206.179531,211,87.662823
207.606016,211,96.051234
207.04875,211,110.523823
206.463359,211,125.043321
208.557812,211,386.308378
266.379664,273,435.018825
266.675446,273,484.395113
266.853571,273,533.803389
267.368258,273,582.590809
266.134977,273,631.279306
265.922086,273,680.165168
266.817086,273,765.694297
267.595055,273,1109.624671
266.466227,273,1193.646715
267.057633,273,1277.866781
316.861414,325,1364.484526
317.730243,325,1451.808192
318.175399,325,1610.813714
317.515086,325,1698.18276
317.819618,325,2001.196554
318.678602,325,2073.944274
317.056493,325,2117.481009
318.997821,325,2161.073373
316.212821,325,2233.576446
317.700711,325,2278.059247
366.923081,377,2602.311155
369.195112,377,2708.836051
365.06105,377,2771.61338
368.561206,377,2879.1167
365.555269,377,2942.461008
367.610503,377,3318.572243
367.932769,377,3388.962888
369.00894,377,3511.98875
365.992925,377,3582.570609
366.242769,377,3705.182969
393.654897,405,3829.905943
396.214584,405,4193.550226
393.661459,405,4373.63443
395.263256,405,4475.273907
395.385443,405,4656.98934
394.699506,405,4840.015085
398.467709,405,5203.323049
398.698647,405,5383.257458
396.852318,405,5564.938677
398.091615,405,5666.654944
457.382821,468,5852.863783
459.689931,468,6260.024762
459.225946,468,6412.505521
460.904071,468,6567.219802
459.986337,468,6657.314105
460.912118,468,7070.546702
461.601181,468,7221.519037
460.950868,468,7373.275165
460.686024,468,7525.704432
461.427978,468,7940.688216
529.270695,539,8095.887723
526.377491,539,8250.104454
530.763273,539,8403.655561
528.779991,539,8813.505379
530.02007,539,9007.498395
529.025773,539,9146.933933
528.80046,539,9288.061324
531.422413,539,9690.17005
527.888585,539,9829.104394
529.711241,539,9967.486695
581.672232,595,10164.271807
586.574185,595,10595.397302
582.882779,595,10823.743436
583.625122,595,10987.162601
584.579966,595,11436.253125
585.626529,595,11736.263218
584.672466,595,11947.850392
582.789575,595,12420.5387
587.525669,595,12730.795904
585.650591,595,12949.811305
632.214515,640,13263.829515
630.826625,640,13755.840462
629.578656,640,14076.63882
631.769437,640,14305.891095
630.515453,640,14881.546852
632.089672,640,15202.236796
631.375687,640,15430.442716
628.729047,640,16004.373852
622.491312,640,16232.565941
624.681078,640,16552.827849
707.291738,721,17129.969479
703.123378,721,17461.236625
697.029316,721,17698.738437
701.348066,721,18272.861819
701.352519,721,18598.861199
703.656035,721,18927.012248
691.255097,721,19509.800792
693.809472,721,19833.680453
709.462363,721,20157.550285
707.166425,721,20732.310052
718.010234,747,21047.226197
719.311953,747,21361.755325
720.319531,747,21936.932568
717.037734,747,22247.326398
727.991406,747,22801.883893
714.521875,747,23089.34324
720.512109,747,23379.224518
716.127734,747,23949.990729
717.891484,747,24276.949323
