#{"t_start": 1690273305.728855, "env_id": "None"}
r,l,t
208.623516,214,14.831037
207.075234,214,29.500624
208.575469,214,44.225769
208.852969,214,59.017075
208.277734,214,73.838691
209.791641,214,88.469907
208.233594,214,96.966252
209.454766,214,111.550653
209.872109,214,126.205441
208.722266,214,387.69552
260.069821,267,436.123284
257.94818,267,485.210199
260.078492,267,534.379009
261.365055,267,582.899562
260.471383,267,631.342513
258.290367,267,680.001251
258.931383,267,765.252574
260.746383,267,1108.950842
259.174274,267,1192.662548
259.064899,267,1276.59069
310.180008,317,1362.789635
308.418133,317,1449.842282
309.260946,317,1608.527246
307.706571,317,1695.484627
309.241102,317,1998.07178
308.703289,317,2041.687551
309.047743,317,2113.538409
309.348993,317,2156.627596
308.550868,317,2200.001641
308.355008,317,2244.258993
373.693159,386,2597.498224
375.724175,386,2704.515243
375.465972,386,2767.671423
375.337612,386,2875.691513
374.580581,386,2939.284739
375.510659,386,3315.912719
378.974956,386,3386.892495
375.176519,386,3510.243443
376.7523,386,3581.204978
375.166362,386,3704.16506
419.553412,428,3830.132581
417.337162,428,4194.940722
416.049115,428,4376.264368
417.305678,428,4558.785947
416.596772,428,4661.935076
417.585209,428,5108.317339
419.693647,428,5289.218107
420.311381,428,5472.193795
418.632943,428,5574.704856
419.806772,428,5758.013352
473.196728,483,6183.911952
474.851337,483,6336.201596
476.058212,483,6490.88202
475.078681,483,6645.914741
475.976728,483,7060.244437
473.842353,483,7212.199378
473.685165,483,7364.804144
476.047665,483,7454.64633
474.396571,483,7609.220812
476.166884,483,8023.267308
518.068663,526,8177.762615
515.076945,526,8390.601787
516.170616,526,8544.095481
518.567335,526,8939.527318
518.417726,526,9079.007737
519.218273,526,9218.359425
518.557335,526,9620.494908
518.823741,526,9758.631922
519.04632,526,9897.247895
517.174523,526,10034.752142
578.03395,588,10507.199954
577.529966,588,10672.31427
579.874419,588,10836.353657
579.685669,588,11062.766464
580.116685,588,11535.522759
579.840044,588,11748.290111
577.852388,588,12046.137233
579.87395,588,12521.062518
580.082779,588,12831.741304
579.171919,588,13051.091928
639.132953,647,13275.006504
639.815765,647,13859.555934
638.175531,647,14180.506042
638.913969,647,14409.344325
636.022406,647,14986.29947
639.20014,647,15214.983865
637.693031,647,15535.536564
637.063031,647,16110.368221
634.810765,647,16338.389761
633.285844,647,16659.51057
695.407753,716,17237.662311
704.19791,716,17476.205995
699.272285,716,17805.261402
696.638222,716,18378.745571
694.733222,716,18704.720155
693.640722,716,19032.834416
696.75166,716,19614.331659
691.172128,716,19937.095455
704.269941,716,20261.430582
698.829081,716,20745.694597
733.529609,771,21062.618136
740.904375,771,21729.6127
741.382266,771,22040.324011
744.535937,771,22353.219946
741.159375,771,22901.313157
731.724766,771,23190.812064
734.636719,771,23483.026302
728.110781,771,24066.962977
735.816875,771,24396.735646
731.154219,771,24987.216149
775.878705,814,25326.79048
776.669486,814,25765.188999
