#{"t_start": 1690273305.833281, "env_id": "None"}
r,l,t
203.623906,209,14.473576
203.225703,209,28.919568
203.702812,209,43.438959
203.646875,209,57.980068
205.166094,209,72.678906
204.149844,209,87.103803
204.467656,209,95.425249
203.508906,209,109.82713
202.910391,209,124.238858
203.028125,209,385.362273
247.760055,255,433.250466
249.256617,255,481.757154
248.553492,255,530.464875
247.479977,255,578.472803
248.250055,255,626.371685
249.420446,255,674.359949
245.578883,255,722.410853
249.170133,255,1031.108284
249.72318,255,1113.247149
246.869508,255,1196.658534
295.55743,307,1282.535421
296.740946,307,1440.644616
295.819618,307,1526.375502
297.539618,307,1613.137324
296.023602,307,1958.718509
300.343914,307,2001.865601
296.295008,307,2073.852756
300.47868,307,2116.559785
296.270321,307,2159.340555
298.188133,307,2202.216267
360.976987,373,2277.677512
364.761831,373,2601.694246
363.926753,373,2708.02998
363.099097,373,2770.520434
364.157612,373,2877.910438
364.058784,373,2941.01284
365.121597,373,3316.980652
364.076597,373,3387.34244
365.03769,373,3510.085357
364.299487,373,3580.364224
418.038803,430,3705.635779
422.234272,430,4094.899883
420.945443,430,4196.530605
419.491928,430,4377.986245
421.298256,430,4560.6297
419.812475,430,4744.715841
421.003725,430,5110.31396
422.937631,430,5291.363423
420.010365,430,5474.445996
422.277865,430,5577.136587
467.155946,477,5763.421866
467.517587,477,6188.647083
469.704306,477,6340.607064
469.811571,477,6495.143336
470.226415,477,6649.82127
468.372899,477,7063.84166
469.213915,477,7215.376689
469.234462,477,7367.759322
469.911962,477,7520.862578
468.430946,477,7935.912027
508.718741,522,8089.990426
509.521632,522,8243.031437
514.092179,522,8395.222236
513.356085,522,8804.128716
511.916085,522,8943.387022
513.024913,522,9082.538422
511.139288,522,9221.654534
514.88421,522,9623.584681
513.084991,522,9761.386287
513.405538,522,9899.945951
561.368794,575,10093.873715
562.053091,575,10512.463709
561.0102,575,10676.658778
563.675982,575,10902.723193
563.007075,575,11065.466784
565.576138,575,11537.285059
564.776294,575,11836.157343
564.345435,575,12046.278991
564.321607,575,12520.455406
563.46731,575,12740.065044
650.959437,664,13054.721567
653.696312,664,13635.466414
653.420765,664,13866.113535
650.52764,664,14188.610368
652.046,664,14510.98089
649.082953,664,14996.801483
652.992484,664,15318.329997
648.513109,664,15640.216465
652.423031,664,16124.386434
644.995297,664,16445.709369
676.988925,699,16770.999584
674.932597,699,17349.534518
672.532206,699,17585.458907
677.288847,699,17912.460868
678.566503,699,18483.709613
676.603847,699,18809.569369
670.120566,699,19391.516726
678.944003,699,19624.779862
673.400488,699,19945.921247
680.977753,699,20527.719133
735.865781,760,20844.510597
739.114141,760,21160.137926
744.01125,760,21739.919176
744.946328,760,22049.410339
742.220703,760,22361.404263
744.778594,760,22908.561312
737.378906,760,23197.363545
739.564844,760,23488.531841
740.136016,760,24072.059299
743.966016,760,24400.98145
782.803861,808,25085.162464
781.999564,808,25424.941803
786.469408,808,25771.32929
789.68558,808,26371.521302
787.412455,808,26714.344386
779.835502,808,27406.38858
785.63433,808,27757.748832
792.882611,808,28112.281035
796.21933,808,28740.784533
793.928939,808,29197.146445
848.269769,868,29819.135542
854.97391,868,30283.446526
847.5068,868,30653.068445
838.9743,868,31371.288154
830.8918,868,31739.844528
838.70555,868,32367.646575
853.841879,868,32829.777292
841.664769,868,33447.612903
828.2393,868,33920.283764
848.929379,868,34295.106993
893.061046,911,35029.32882
884.865109,911,35515.462529
872.96464,911,36154.418092
891.673234,911,36631.14716
892.602218,911,37362.345682
873.565343,911,37737.664948
899.72464,911,38468.426954
890.193624,911,38926.319139
893.515031,911,39290.075194
876.703312,911,40033.272114
928.937885,957,40512.488847
937.680853,957,41162.504514
935.439916,957,41656.973246
943.330307,957,42408.876293
944.371635,957,42904.382283
943.732807,957,43650.441391
942.397103,957,44139.958074
930.959369,957,44785.306391
941.764682,957,45278.336407
933.663744,957,46024.718073
1004.868939,1033,46520.614705
1011.020814,1033,47272.070764
1009.438314,1033,47777.883188
1013.382923,1033,48626.605196
1004.153626,1033,49139.8236
993.855189,1033,49896.723763
992.470814,1033,50408.21192
987.878548,1033,51177.855183
999.242142,1033,51688.163606
1014.854954,1033,52461.933103
1011.574141,1053,53074.63834
1011.964687,1053,53856.08991
1010.80625,1053,54372.023382
1007.800547,1053,55152.96483
1010.151953,1053,55673.814396
1003.594766,1053,56557.020246
1010.360859,1053,57078.244928
1009.451875,1053,57860.46167
1013.823359,1053,58384.33861
1014.856172,1053,59260.79881
1034.246562,1074,59789.774885
1042.87875,1074,60577.305487
1035.751406,1074,61096.489515
1045.432266,1074,61978.774208
1043.349219,1074,62497.11787
1048.499531,1074,63275.576897
1039.524922,1074,63883.583945
1042.742344,1074,64640.706546
1039.223437,1074,65134.096524
1050.822656,1074,65885.10712
1007.540156,1038,66458.080658
1017.016875,1038,67194.07542
1015.847812,1038,67671.723106
1015.957344,1038,68410.39566
1016.053984,1038,69142.311553
1022.631953,1038,69616.868088
1022.337344,1038,70447.880125
1023.753984,1038,70923.347307
1025.918984,1038,71646.657656
1026.287266,1038,72122.355618
1014.816328,1027,72856.368533
1016.524062,1027,73327.744558
1014.581094,1027,74058.459844
1018.087812,1027,74532.918668
1016.228906,1027,75359.006295
1018.930937,1027,75834.10359
1016.255391,1027,76566.24781
1017.466094,1027,77045.111391
1016.71125,1027,77776.102412
1017.257578,1027,78254.087812
1029.635625,1039,78986.388444
1029.195156,1039,79462.172332
1030.334453,1039,80287.002045
1028.755312,1039,80766.038636
1028.437812,1039,81492.003697
1030.38125,1039,81971.054147
1031.365703,1039,82696.474907
1029.636875,1039,83175.075449
1029.696094,1039,83989.208225
1030.007734,1039,84465.740238
1070.644063,1083,85195.121262
1071.753906,1083,85684.79514
1073.900234,1083,86518.575353
