#{"t_start": 1690273305.757084, "env_id": "None"}
r,l,t
205.678984,210,14.598839
204.908516,210,29.099433
204.244375,210,43.667925
204.173359,210,58.227311
206.02875,210,72.95998
204.656562,210,87.438448
204.903125,210,95.793639
204.386562,210,110.225251
206.312969,210,124.686837
205.184687,210,385.90633
254.796696,261,434.077285
254.906539,261,482.858874
256.027789,261,531.842689
255.669508,261,580.081968
255.252633,261,628.225771
255.613805,261,676.562748
255.908024,261,724.802891
255.292867,261,1033.658161
255.442086,261,1116.128306
255.674274,261,1199.888138
327.039305,336,1358.796041
328.474071,336,1446.924428
327.843368,336,1533.937505
329.08368,336,1694.332987
326.312196,336,1997.833658
327.089852,336,2042.354419
328.948524,336,2115.087191
329.846727,336,2159.142342
328.886493,336,2203.421958
329.02993,336,2277.135229
371.718472,383,2601.594167
373.401987,383,2708.439623
372.820581,383,2771.517977
373.7298,383,2879.347356
372.905659,383,2942.96646
374.110269,383,3319.374686
375.72519,383,3442.377317
373.257378,383,3513.428135
372.587769,383,3636.184456
372.418472,383,3707.322796
425.902162,436,4096.881629
426.284818,436,4277.705829
427.098725,436,4380.530813
428.308647,436,4563.457267
427.981225,436,4748.050616
427.456381,436,5193.578578
426.880756,436,5295.234871
427.156772,436,5478.641051
426.391381,436,5661.455109
427.945912,436,5845.206871
467.559384,475,6191.005099
468.150478,475,6342.920668
465.959306,475,6497.269152
467.170009,475,6651.847574
467.262587,475,7065.847207
468.099462,475,7217.054275
465.912978,475,7369.310446
467.253212,475,7522.29435
465.995243,475,7937.30815
468.152431,475,8088.568495
508.524523,517,8241.263206
507.589366,517,8393.339075
510.530616,517,8801.869935
510.345148,517,8941.022309
509.109679,517,9079.894308
509.76046,517,9218.701236
511.10171,517,9620.323313
508.878976,517,9757.986195
511.081945,517,9895.876002
510.961554,517,10032.713124
598.345904,607,10506.433815
598.493325,607,10672.786
598.886763,607,10901.055478
600.081372,607,11065.747194
598.1627,607,11539.41156
597.89606,607,11840.495245
599.451294,607,12052.863634
599.129419,607,12620.631641
598.336841,607,12840.811188
598.442622,607,13061.914465
620.146156,629,13640.587197
