#{"t_start": 1690273305.652379, "env_id": "None"}
r,l,t
207.929141,215,14.945107
206.078516,215,29.663474
208.2925,215,44.432068
207.832891,215,59.259998
207.012187,215,74.118204
208.187578,215,88.788032
208.057109,215,103.414665
208.484062,215,111.982683
207.556562,215,126.642868
208.485625,215,388.242087
262.716774,268,436.644902
262.37318,268,485.816724
261.728336,268,534.959835
261.619352,268,583.577998
263.162711,268,632.008337
262.836696,268,717.777198
261.735602,268,766.055837
261.330524,268,1109.756178
264.31068,268,1193.566812
261.227867,268,1277.571187
304.099618,314,1363.67235
303.861727,314,1450.565122
305.512039,314,1609.083367
305.879149,314,1695.914801
306.716414,314,1998.460466
303.771102,314,2041.874689
306.054227,314,2113.547027
306.673524,314,2156.500599
302.600008,314,2199.690478
304.085633,314,2243.783217
366.348159,377,2596.6366
368.487847,377,2658.815914
368.376206,377,2765.951837
368.096675,377,2829.069732
366.732378,377,2936.688375
368.723706,377,2999.896477
365.59269,377,3383.448069
364.952378,377,3454.11653
366.212065,377,3576.78436
366.633784,377,3647.317005
415.690287,429,3773.512333
417.305443,429,4189.947931
417.463959,429,4371.209985
418.365209,429,4474.098137
418.685443,429,4657.127935
416.477787,429,4841.342224
418.119193,429,5205.983756
420.780912,429,5386.97899
417.736928,429,5570.275441
416.51349,429,5753.155554
482.454149,497,6179.629666
484.801103,497,6332.796094
483.683837,497,6488.165084
485.271103,497,6644.171797
486.202821,497,7059.194185
485.783056,497,7212.000934
486.468915,497,7365.301382
485.409306,497,7519.607469
488.375868,497,7935.733053
490.638759,497,8026.308341
551.049757,562,8243.708154
551.852257,562,8398.837185
553.768585,562,8810.259178
551.290382,562,8952.167578
554.05421,562,9146.25444
554.589366,562,9288.806586
553.382023,562,9692.149977
554.630304,562,9832.787789
554.835929,562,10025.078234
553.47007,562,10167.36169
577.416294,585,10597.701906
577.485044,585,10825.240764
576.997388,585,10988.232213
577.497075,585,11436.698867
577.245669,585,11736.049448
578.002935,585,11946.87087
576.567466,585,12159.164881
578.688404,585,12728.558896
577.812388,585,12946.830029
577.851294,585,13167.472704
626.298656,638,13749.181005
624.900453,638,13978.19443
622.842953,638,14298.963981
618.371625,638,14874.876254
616.436703,638,15103.809957
614.704828,638,15423.363532
619.79514,638,15905.754069
622.759281,638,16224.953144
621.756469,638,16453.614987
619.423187,638,16773.944138
668.067597,682,17350.81816
666.663144,682,17585.477163
666.363535,682,17910.816355
665.634706,682,18480.949785
662.710019,682,18805.367959
662.060566,682,19039.097891
666.032363,682,19618.246727
663.938769,682,19938.480235
670.192753,682,20169.878056
667.456581,682,20741.691279
724.638437,747,21056.567081
726.274766,747,21637.353988
722.54125,747,21946.495188
724.483281,747,22257.032069
730.838984,747,22812.001792
720.153359,747,23099.531451
714.550703,747,23389.339939
718.634766,747,23960.199702
718.925937,747,24287.007129
719.176562,747,24616.140264
788.618861,814,25212.34276
787.06433,814,25648.38289
779.689252,814,26250.819683
780.703002,814,26593.0552
781.741439,814,26935.926763
789.691127,814,27635.113791
784.84597,814,27988.262817
791.037533,814,28615.626316
800.813705,814,28974.467206
792.764798,814,29434.241567
849.459769,873,30055.768825
851.01016,873,30521.491046
852.507894,873,31143.416987
855.214222,873,31608.934798
846.844535,873,32237.251048
847.383363,873,32699.425434
851.411957,873,33067.616077
841.159769,873,33788.209837
839.47805,873,34165.042554
851.521019,873,34892.093663
903.327374,922,35281.979347
900.116437,922,36022.110198
908.059718,922,36500.705776
908.335187,922,36885.436239
897.228702,922,37610.672022
899.500421,922,38085.08427
906.52089,922,38713.031483
880.342765,922,39170.863186
900.823234,922,39910.332797
907.583702,922,40289.160862
948.324447,978,41035.547046
951.73976,978,41531.852129
959.189057,978,42286.416542
944.392728,978,42783.680229
950.272807,978,43532.837057
936.99351,978,44023.991498
946.029135,978,44768.249748
941.753822,978,45263.704812
957.045932,978,45757.024701
947.420072,978,46500.458782
1012.815345,1043,46997.527509
1022.010892,1043,47758.569717
1019.250423,1043,48266.287526
1022.530267,1043,49024.475623
994.423704,1043,49783.603333
1006.623704,1043,50395.764349
998.902376,1043,51166.777286
1011.323392,1043,51677.560155
1008.987064,1043,52452.443094
1002.968001,1043,52964.350025
1025.773984,1058,53748.460804
1007.270703,1058,54362.043506
1013.300859,1058,55143.295563
1008.528516,1058,55664.874575
1014.887656,1058,56451.405367
1008.79625,1058,57069.726946
1002.614062,1058,57852.861526
1013.951094,1058,58377.252843
1017.106328,1058,59157.347638
1013.420078,1058,59782.33865
999.045859,1039,60565.9115
999.979687,1039,61080.615692
997.490469,1039,61860.695555
998.317812,1039,62373.045285
1006.716172,1039,63149.056052
1009.670391,1039,63752.207376
1009.270156,1039,64508.8282
1003.813125,1039,64997.571808
1001.818047,1039,65743.627717
1002.875703,1039,66230.102852
995.139922,1027,66967.760042
1004.211875,1027,67442.237439
992.318125,1027,68182.773641
1007.939687,1027,68748.301683
1007.505703,1027,69477.227772
1008.660781,1027,69952.026406
1009.237891,1027,70692.670718
1011.986719,1027,71163.966491
1012.601719,1027,71888.915392
1012.439609,1027,72365.546033
1047.906641,1063,73099.534598
1048.805547,1063,73665.617547
1048.759297,1063,74400.829877
1048.437578,1063,74882.790063
1049.475547,1063,75621.309996
1051.187187,1063,76187.75034
1051.326953,1063,76928.848436
1049.857422,1063,77414.641078
1050.091875,1063,78145.178833
1051.307109,1063,78721.88134
1056.117891,1066,79449.545055
1054.796563,1066,80187.557631
1056.709766,1066,80760.540833
1057.724219,1066,81489.206222
1056.243438,1066,81971.947787
1056.233672,1066,82700.362147
1056.14,1066,83272.222081
1055.093125,1066,83999.322882
1055.664609,1066,84478.357327
1054.746719,1066,85205.443095
1027.168125,1035,85782.042473
1024.733984,1035,86518.841955
