#{"t_start": 1690273305.8730805, "env_id": "None"}
r,l,t
202.686719,208,14.382615
203.763672,208,28.798314
203.873437,208,43.249353
203.036719,208,57.76204
203.004687,208,72.426615
203.009375,208,80.748591
203.039219,208,95.089841
204.537812,208,109.446063
204.074844,208,123.824292
203.930391,208,384.884497
260.725367,268,433.349179
258.785055,268,482.447286
259.90193,268,531.77328
262.312867,268,580.324844
258.525133,268,628.819682
259.548492,268,677.450934
259.881696,268,725.970258
259.210992,268,1035.164282
260.566461,268,1118.049723
262.321852,268,1274.122189
300.871414,308,1359.883182
300.470789,308,1446.431365
299.563758,308,1532.147663
301.209774,308,1619.021775
301.058055,308,1993.348438
301.455946,308,2036.4059
300.62368,308,2079.522791
299.613914,308,2122.36522
298.724461,308,2193.494139
299.695164,308,2237.02106
364.583784,373,2545.768112
363.812065,373,2651.554538
364.574409,373,2714.36519
364.851675,373,2821.597679
364.900815,373,2884.342778
364.46269,373,2992.278777
362.40105,373,3323.470595
362.667144,373,3445.979879
363.874409,373,3516.593558
364.722222,373,3638.84901
402.656381,411,3711.609226
400.711693,411,4099.957767
402.615443,411,4279.466453
401.208568,411,4380.741697
399.578568,411,4562.347057
401.927943,411,4745.520236
402.968647,411,5110.101102
401.568334,411,5290.155799
400.988959,411,5472.304318
403.842865,411,5573.93237
474.411806,486,5760.576527
473.325868,486,6186.381427
478.778134,486,6338.773506
477.052978,486,6493.745821
474.793603,486,6649.014036
478.454696,486,7063.50355
478.615634,486,7215.504182
475.927665,486,7368.310378
477.272274,486,7521.897255
476.608524,486,7937.518749
541.75257,552,8093.766718
538.593351,552,8248.75213
537.724288,552,8403.02681
538.937413,552,8813.711435
542.562257,552,9008.373171
540.033663,552,9148.524235
543.04757,552,9290.367701
539.398273,552,9693.294936
541.521632,552,9886.669057
543.834991,552,10025.09875
574.811997,583,10432.782946
575.033247,583,10598.76621
575.240513,583,10826.100368
574.803404,583,10988.965262
575.368013,583,11437.309418
576.010044,583,11736.707354
574.885825,583,11947.512121
574.771685,583,12419.281682
576.06356,583,12728.738387
576.080044,583,12946.988472
631.833656,641,13261.154685
631.875765,641,13753.097216
629.536312,641,14073.969502
632.500687,641,14303.189808
631.997328,641,14879.240705
626.925219,641,15108.678542
631.333812,641,15428.153493
630.573109,641,16002.144408
631.529672,641,16230.433184
631.026156,641,16550.809501
678.906191,696,17034.091614
677.715253,696,17362.641056
675.818769,696,17691.219177
680.677831,696,18263.355282
676.4783,696,18587.399721
674.242831,696,18821.982025
670.235488,696,19403.676104
673.817675,696,19726.366453
673.062988,696,20048.197524
675.486972,696,20625.230586
733.659766,771,20942.402673
743.258203,771,21259.523942
741.293672,771,21839.051497
