#{"t_start": 1690273305.8462346, "env_id": "None"}
r,l,t
192.493047,199,13.950672
195.044766,199,28.020986
193.322187,199,42.095917
194.471797,199,56.268872
194.304922,199,64.366632
194.023047,199,78.5869
194.388672,199,92.550089
194.606953,199,106.597777
194.604687,199,120.619896
195.216875,199,128.608719
259.372321,268,429.42152
259.992164,268,478.517771
261.998102,268,527.774786
261.694899,268,576.422772
260.350992,268,624.823398
260.486305,268,673.398607
258.652789,268,721.998044
259.517711,268,1031.269521
262.352477,268,1114.004774
261.814508,268,1198.018909
320.790477,330,1284.953172
322.007743,330,1444.225039
322.087977,330,1531.095781
321.059461,330,1618.950932
318.877977,330,1994.459733
323.084071,330,2038.612085
322.757821,330,2082.83991
324.043993,330,2154.885753
323.204774,330,2198.766249
322.291649,330,2243.576675
365.163237,375,2596.325681
367.090972,375,2658.450797
365.658784,375,2765.483649
364.277847,375,2828.493605
364.485659,375,2936.074361
359.038237,375,2999.176385
367.283472,375,3382.612404
364.190581,375,3453.173368
366.182534,375,3575.753725
365.475737,375,3646.151808
434.238725,445,3773.147203
436.948412,445,4190.44123
435.863256,445,4372.580601
434.687865,445,4476.268573
435.543647,445,4660.013192
436.143568,445,5107.332447
437.430365,445,5289.034463
437.264115,445,5472.924291
436.638725,445,5576.333853
436.877162,445,5760.831266
468.302743,475,6186.02954
467.728837,475,6337.808315
467.754618,475,6492.162939
468.476649,475,6646.798632
469.327665,475,7060.689018
469.860634,475,7212.194707
469.477431,475,7302.451406
469.260712,475,7453.715126
467.786024,475,7607.958455
469.725399,475,8021.234767
534.593507,546,8177.103849
533.251241,546,8391.163276
533.184523,546,8801.60542
535.699913,546,8942.401134
534.100851,546,9083.001117
535.414523,546,9223.658996
537.929054,546,9627.017935
537.396554,546,9819.59881
537.866788,546,9958.477272
537.715538,546,10098.716724
573.104107,583,10517.800716
570.519263,583,10746.00909
574.138091,583,10908.884602
572.640904,583,11332.754814
570.894263,583,11632.191801
574.579029,583,11843.984522
574.212857,583,12054.876945
574.945435,583,12620.991154
572.407622,583,12839.351184
572.350591,583,13058.878074
640.094047,650,13639.184487
638.92264,650,13960.212662
638.859984,650,14190.432393
638.922797,650,14511.712461
639.131312,650,14996.522872
637.069515,650,15316.561018
637.276469,650,15637.522664
633.548031,650,16120.572105
639.34889,650,16440.951013
636.28139,650,16670.618273
681.776894,701,17247.984179
678.938925,701,17577.264331
683.767519,701,17904.216062
682.730331,701,18475.985281
672.047831,701,18710.592323
680.503144,701,19037.193169
680.825956,701,19617.60396
681.321113,701,19939.261648
677.913535,701,20262.457759
680.246269,701,20745.602874
739.077734,766,21062.002655
742.237109,766,21728.383328
744.497656,766,22038.846646
738.122187,766,22351.446291
742.646875,766,22899.037627
736.185937,766,23188.184154
740.112812,766,23480.137919
739.780937,766,24063.856685
739.135234,766,24393.176441
739.281641,766,24982.932689
786.829642,825,25323.569254
789.017845,825,25762.559564
809.171048,825,26364.301852
786.827689,825,26708.518029
794.34597,825,27402.001211
790.242455,825,27754.845488
790.667064,825,28110.743914
796.818314,825,28740.51034
797.602064,825,29198.310978
802.92972,825,29816.422084
818.981879,852,30182.938183
814.604925,852,30647.412379
826.644769,852,31267.424066
817.768519,852,31731.204172
816.564847,852,32356.663916
813.801957,852,32721.200144
821.166019,852,33433.384397
820.626957,852,33805.78017
835.854613,852,34277.821653
818.814691,852,34905.507394
894.457374,908,35391.836589
893.231515,908,36032.49522
890.184327,908,36510.150979
882.539093,908,37243.739462
876.397218,908,37617.631022
874.296359,908,38090.765067
873.555265,908,38808.468938
884.076359,908,39173.198255
874.716671,908,39911.44362
888.98089,908,40288.975627
931.736166,953,41032.946544
937.134135,953,41526.698455
934.730541,953,42278.10742
935.031322,953,42773.058081
938.007025,953,43422.686837
924.657494,953,43909.477114
920.857338,953,44397.833249
932.331713,953,45144.618181
933.941791,953,45635.235183
936.778432,953,46376.327213
988.621595,1016,46869.158788
996.789798,1016,47626.574331
997.023783,1016,48130.445471
978.066048,1016,48883.270546
972.94222,1016,49390.770749
975.844798,1016,50148.93762
987.655892,1016,50658.378852
995.760736,1016,51425.055576
974.734173,1016,51932.874125
994.002767,1016,52705.662049
1001.723984,1036,53226.191594
990.30625,1036,54004.266865
985.562422,1036,54614.971455
993.090859,1036,55394.984151
981.961016,1036,55915.110121
987.211953,1036,56698.237885
994.011641,1036,57217.485819
992.282812,1036,57997.369373
994.973281,1036,58519.843351
987.474531,1036,59394.6323
1008.351953,1056,59919.273986
1015.476406,1056,60705.233181
1018.727812,1056,61222.110921
1015.178594,1056,62101.0903
1008.363594,1056,62618.349533
1016.172031,1056,63393.781473
1017.169531,1056,63901.564615
1019.054922,1056,64655.884113
1027.349453,1056,65237.907295
1035.490547,1056,65985.509953
1018.283672,1043,66727.743222
1014.820469,1043,67205.384471
1022.832344,1043,67948.515169
1025.342187,1043,68514.530991
1019.442187,1043,69246.34514
1029.457344,1043,69721.097849
1029.051094,1043,70462.860273
1029.722578,1043,70938.37549
1028.368672,1043,71662.772007
1030.220547,1043,72228.986707
1027.924141,1040,72962.377159
1028.453359,1040,73435.772197
1027.703047,1040,74169.223861
1026.041719,1040,74646.907666
1030.657734,1040,75385.484121
1030.135391,1040,75949.491279
1030.0575,1040,76685.265388
1031.200547,1040,77168.112514
1029.861094,1040,77897.881757
1030.763125,1040,78379.683805
1065.898437,1075,79111.93993
1065.143125,1075,79683.284884
1061.248672,1075,80422.37664
1063.377656,1075,80904.54386
1065.021875,1075,81725.64224
1063.538984,1075,82206.485928
1064.678281,1075,82937.111466
1064.515469,1075,83507.967421
1064.98125,1075,84237.295565
1065.658984,1075,84718.112902
1051.482969,1062,85449.489872
1050.293672,1062,86027.361392
1050.632734,1062,86766.244167
