#{"t_start": 1690273305.867638, "env_id": "None"}
r,l,t
211.680234,218,14.867376
212.600156,218,29.703797
212.540625,218,44.634244
211.030937,218,59.528152
212.869141,218,74.509895
213.891641,218,89.263163
212.504141,218,104.037834
212.630312,218,112.71357
213.8775,218,127.432056
213.644922,218,389.248424
251.876617,259,437.359201
252.991617,259,486.112177
252.662555,259,534.860901
250.401774,259,583.143093
250.432633,259,631.202528
251.347242,259,679.519064
251.509586,259,727.635011
251.846149,259,1107.788241
251.429117,259,1191.154828
253.201539,259,1274.616546
297.340243,305,1360.359563
295.845711,305,1446.708095
294.069383,305,1532.19122
296.157508,305,1618.926744
298.471571,305,1993.138261
297.77243,305,2036.044469
296.256883,305,2078.963431
296.888993,305,2121.70751
296.063133,305,2192.753753
298.077274,305,2236.12728
349.834722,359,2282.162243
349.291909,359,2649.245396
351.015425,359,2711.440751
350.394175,359,2817.842849
349.803862,359,2879.822423
349.22019,359,2942.320814
349.395972,359,3317.474081
349.149331,359,3387.21451
351.012534,359,3509.308457
350.302456,359,3578.849028
416.831615,426,3703.804807
417.121068,426,3829.661551
417.143022,426,4194.398034
416.893334,426,4375.604431
416.124818,426,4558.062153
416.523022,426,4661.121649
417.600365,426,5107.404646
416.988881,426,5288.156102
418.454584,426,5390.322346
419.200443,426,5573.429327
476.528837,489,5760.167243
478.365478,489,6186.18198
479.590009,489,6338.730656
478.072431,489,6493.884898
476.939384,489,6649.273676
479.64704,489,7063.923628
479.592118,489,7216.038125
479.341962,489,7369.06936
479.121884,489,7522.746287
479.765946,489,7938.692931
519.720851,529,8093.503312
521.796241,529,8246.950969
519.936085,529,8400.000506
519.486007,529,8809.302539
520.901163,529,8949.108835
520.393507,529,9088.191809
521.726788,529,9281.861385
519.978273,529,9683.112957
521.735773,529,9821.53416
521.810773,529,9959.451396
575.248247,586,10102.428371
575.778247,586,10586.108852
574.3702,586,10750.545633
575.351294,586,10913.422356
577.713404,586,11424.27837
576.471607,586,11636.433089
575.9352,586,11848.506761
576.119575,586,12147.071897
575.040513,586,12626.003965
578.576529,586,12844.672884
641.092719,658,13159.992214
641.610062,658,13743.220863
644.55139,658,13973.369588
641.870765,658,14295.664806
643.029047,658,14781.344365
638.627484,658,15103.448435
640.10225,658,15424.445452
641.874437,658,15908.244679
638.461625,658,16228.745866
639.814437,658,16550.197715
684.662988,701,17033.84613
679.825175,701,17362.630826
684.906113,701,17691.5134
689.064394,701,18264.191236
679.223222,701,18588.554781
684.140956,701,18823.656999
678.302597,701,19405.706457
675.883847,701,19728.586353
675.208378,701,20050.791991
670.732988,701,20628.125669
732.641875,760,20944.516586
729.790859,760,21260.921384
730.175,760,21839.555913
733.437422,760,22149.162121
736.716719,760,22461.481875
731.070391,760,23001.448
732.765156,760,23290.73299
730.698437,760,23852.348546
726.255703,760,24177.668023
733.25625,760,24507.311188
769.149095,799,25100.543128
782.229955,799,25439.339116
770.120033,799,26136.414671
755.05722,799,26476.75841
770.345033,799,26818.447459
754.634408,799,27417.812227
767.124252,799,27768.926931
766.536517,799,28217.105591
778.316205,799,28847.573758
778.371517,799,29206.282128
834.569925,864,29923.889497
834.19016,864,30292.532464
833.023285,864,30661.92635
826.047113,864,31379.814374
828.701488,864,31747.226812
841.399535,864,32469.603805
844.483754,864,32836.417915
842.207425,864,33551.518909
824.912582,864,33926.294106
838.996019,864,34399.33224
903.528937,927,35037.138172
889.317062,927,35525.128661
893.799952,927,36262.760555
899.077687,927,36643.991171
904.870421,927,37375.658136
890.493546,927,37847.768373
908.808859,927,38577.158198
900.354484,927,38943.902018
903.477999,927,39674.258895
905.115187,927,40149.586652
934.220072,966,40632.093853
944.151088,966,41287.093559
948.403432,966,41783.127547
947.9514,966,42534.45066
947.189525,966,43030.910332
941.383353,966,43775.826231
930.633197,966,44263.595172
942.609213,966,45010.949433
937.902182,966,45404.730753
943.766478,966,46151.360025
999.265579,1023,46647.201369
1002.686673,1023,47497.427639
997.717376,1023,48002.721653
1001.845189,1023,48753.56128
984.290111,1023,49263.596381
992.103236,1023,50022.671466
990.108704,1023,50533.235568
980.711517,1023,51301.87825
987.193783,1023,51810.367474
986.127376,1023,52583.810797
1018.534844,1051,53103.570903
1013.758828,1051,53980.329423
1007.965,1051,54496.777731
1017.167969,1051,55277.568477
1011.576641,1051,55797.518567
1009.029453,1051,56581.242069
1006.408906,1051,57199.42711
1015.120391,1051,57983.113152
1013.794844,1051,58506.711626
1011.642969,1051,59285.363015
1019.763281,1058,59909.558144
1017.959297,1058,60695.711313
1017.057031,1058,61212.913499
1023.007891,1058,61994.544902
1021.336328,1058,62511.374176
1024.100234,1058,63385.108694
1029.624766,1058,63893.388437
1031.520312,1058,64648.426541
1028.438359,1058,65139.927708
1032.437109,1058,65979.093536
1017.52125,1050,66463.165438
1027.335937,1050,67200.213254
1019.810469,1050,67943.405932
1028.1575,1050,68420.551176
1023.490078,1050,69242.955235
1031.589687,1050,69718.150927
1022.953516,1050,70461.498324
1034.566562,1050,70937.767784
1035.113437,1050,71663.177125
1037.515078,1050,72230.119688
1024.364141,1037,72963.267982
1027.078594,1037,73436.291059
1025.330547,1037,74169.299464
1026.795234,1037,74646.527427
1025.797266,1037,75384.553437
1027.119219,1037,75948.577722
1025.735312,1037,76683.88431
1026.739141,1037,77166.421232
1026.703281,1037,77896.060139
1027.972109,1037,78377.181645
1051.487109,1061,79108.278184
1051.838672,1061,79677.31178
1047.434609,1061,80414.860772
1050.300469,1061,80896.497928
1051.970234,1061,81625.123087
1050.596719,1061,82195.251652
1052.568438,1061,82923.604192
1050.261641,1061,83402.500543
1050.653125,1061,84128.575968
1052.834609,1061,84698.029574
1039.306953,1049,85426.784206
1039.276406,1049,85912.581927
1038.907109,1049,86649.705449
