topo,num_flows,seed,scheduler,is_scheduled,consuming_time
CEV,80,2162,smt_no_wait,True,133.77754306793213
CEV,60,2162,smt_no_wait,True,0.0
CEV,70,2162,smt_no_wait,True,0.0
CEV,90,2162,smt_no_wait,True,175.5874524116516
CEV,100,2162,smt_no_wait,True,273.806608915329
CEV,50,2163,smt_no_wait,True,50.65918445587158
CEV,10,2163,smt_no_wait,True,0.0
CEV,20,2163,smt_no_wait,True,0.0
CEV,30,2163,smt_no_wait,True,0.0
CEV,40,2163,smt_no_wait,True,0.0
CEV,80,2163,smt_no_wait,True,153.2815489768982
CEV,60,2163,smt_no_wait,True,0.0
CEV,70,2163,smt_no_wait,True,0.0
CEV,90,2163,smt_no_wait,True,213.8198869228363
CEV,100,2163,smt_no_wait,True,268.78066420555115
CEV,50,2164,smt_no_wait,True,34.73450183868408
CEV,10,2164,smt_no_wait,True,0.0
CEV,20,2164,smt_no_wait,True,0.0
CEV,30,2164,smt_no_wait,True,0.0
CEV,40,2164,smt_no_wait,True,0.0
CEV,80,2164,smt_no_wait,True,98.9367561340332
CEV,60,2164,smt_no_wait,True,0.0
CEV,70,2164,smt_no_wait,True,0.0
CEV,90,2164,smt_no_wait,True,134.6051697731018
CEV,100,2164,smt_no_wait,True,194.44797015190125
CEV,50,2165,smt_no_wait,True,39.638869762420654
CEV,10,2165,smt_no_wait,True,0.0
CEV,20,2165,smt_no_wait,True,0.0
CEV,30,2165,smt_no_wait,True,0.0
CEV,40,2165,smt_no_wait,True,0.0
CEV,80,2165,smt_no_wait,True,110.14465093612671
CEV,60,2165,smt_no_wait,True,0.0
CEV,70,2165,smt_no_wait,True,0.0
CEV,90,2165,smt_no_wait,True,150.92953276634216
CEV,100,2165,smt_no_wait,True,178.76313400268555
CEV,50,2166,smt_no_wait,True,36.316455602645874
CEV,10,2166,smt_no_wait,True,0.0
CEV,20,2166,smt_no_wait,True,0.0
CEV,30,2166,smt_no_wait,True,0.0
CEV,40,2166,smt_no_wait,True,0.0
CEV,80,2166,smt_no_wait,True,93.00783061981201
CEV,60,2166,smt_no_wait,True,0.0
CEV,70,2166,smt_no_wait,True,0.0
CEV,90,2166,smt_no_wait,True,119.3323495388031
CEV,100,2166,smt_no_wait,True,153.56232118606567
CEV,50,2167,smt_no_wait,True,35.50923466682434
CEV,10,2167,smt_no_wait,True,0.0
CEV,20,2167,smt_no_wait,True,0.0
CEV,30,2167,smt_no_wait,True,0.0
CEV,40,2167,smt_no_wait,True,0.0
CEV,80,2167,smt_no_wait,True,103.90415406227112
CEV,60,2167,smt_no_wait,True,0.0
CEV,70,2167,smt_no_wait,True,0.0
CEV,90,2167,smt_no_wait,True,177.27023911476135
CEV,100,2167,smt_no_wait,True,388.9588840007782
CEV,50,2168,smt_no_wait,True,37.63927507400513
CEV,10,2168,smt_no_wait,True,0.0
CEV,20,2168,smt_no_wait,True,0.0
CEV,30,2168,smt_no_wait,True,0.0
CEV,40,2168,smt_no_wait,True,0.0
CEV,80,2168,smt_no_wait,True,90.18166780471802
CEV,60,2168,smt_no_wait,True,0.0
CEV,70,2168,smt_no_wait,True,0.0
CEV,90,2168,smt_no_wait,True,118.88888883590698
CEV,100,2168,smt_no_wait,True,163.8005805015564
CEV,50,2169,smt_no_wait,True,70.15642285346985
CEV,10,2169,smt_no_wait,True,0.0
CEV,20,2169,smt_no_wait,True,0.0
CEV,30,2169,smt_no_wait,True,0.0
CEV,40,2169,smt_no_wait,True,0.0
CEV,80,2169,smt_no_wait,True,175.88752913475037
CEV,60,2169,smt_no_wait,True,0.0
CEV,70,2169,smt_no_wait,True,0.0
CEV,90,2169,smt_no_wait,True,248.89322018623352
CEV,100,2169,smt_no_wait,True,286.6688268184662
CEV,50,2170,smt_no_wait,True,35.12549018859863
CEV,10,2170,smt_no_wait,True,0.0
CEV,20,2170,smt_no_wait,True,0.0
CEV,30,2170,smt_no_wait,True,0.0
CEV,40,2170,smt_no_wait,True,0.0
CEV,80,2170,smt_no_wait,True,109.48819994926453
CEV,60,2170,smt_no_wait,True,0.0
CEV,70,2170,smt_no_wait,True,0.0
CEV,90,2170,smt_no_wait,True,178.92180109024048
CEV,100,2170,smt_no_wait,True,230.05201292037964
CEV,50,2171,smt_no_wait,True,38.94319152832031
CEV,10,2171,smt_no_wait,True,0.0
CEV,20,2171,smt_no_wait,True,0.0
CEV,30,2171,smt_no_wait,True,0.0
CEV,40,2171,smt_no_wait,True,0.0
CEV,80,2171,smt_no_wait,True,114.37055206298828
CEV,60,2171,smt_no_wait,True,0.0
CEV,70,2171,smt_no_wait,True,0.0
CEV,90,2171,smt_no_wait,True,162.03015232086182
CEV,100,2171,smt_no_wait,True,200.69525408744812
CEV,50,2172,smt_no_wait,True,51.03066825866699
CEV,10,2172,smt_no_wait,True,0.0
CEV,20,2172,smt_no_wait,True,0.0
CEV,30,2172,smt_no_wait,True,0.0
CEV,40,2172,smt_no_wait,True,0.0
CEV,80,2172,smt_no_wait,True,149.3278889656067
CEV,60,2172,smt_no_wait,True,0.0
CEV,70,2172,smt_no_wait,True,0.0
CEV,90,2172,smt_no_wait,True,203.28918957710266
CEV,100,2172,smt_no_wait,True,292.4610195159912
CEV,50,2173,smt_no_wait,True,36.4444375038147
CEV,10,2173,smt_no_wait,True,0.0
CEV,20,2173,smt_no_wait,True,0.0
CEV,30,2173,smt_no_wait,True,0.0
CEV,40,2173,smt_no_wait,True,0.0
CEV,80,2173,smt_no_wait,True,97.15266275405884
CEV,60,2173,smt_no_wait,True,0.0
CEV,70,2173,smt_no_wait,True,0.0
CEV,90,2173,smt_no_wait,True,126.95202541351318
CEV,100,2173,smt_no_wait,True,160.40558648109436
CEV,50,2174,smt_no_wait,True,51.17583894729614
CEV,10,2174,smt_no_wait,True,0.0
CEV,20,2174,smt_no_wait,True,0.0
CEV,30,2174,smt_no_wait,True,0.0
CEV,40,2174,smt_no_wait,True,0.0
CEV,80,2174,smt_no_wait,True,133.59061813354492
CEV,60,2174,smt_no_wait,True,0.0
CEV,70,2174,smt_no_wait,True,0.0
CEV,90,2174,smt_no_wait,True,180.68791556358337
CEV,100,2174,smt_no_wait,True,234.00511837005615
CEV,50,2175,smt_no_wait,True,45.63110089302063
CEV,10,2175,smt_no_wait,True,0.0
CEV,20,2175,smt_no_wait,True,0.0
CEV,30,2175,smt_no_wait,True,0.0
CEV,40,2175,smt_no_wait,True,0.0
CEV,80,2175,smt_no_wait,True,149.52344918251038
CEV,60,2175,smt_no_wait,True,0.0
CEV,70,2175,smt_no_wait,True,0.0
CEV,90,2175,smt_no_wait,True,166.9226062297821
CEV,100,2175,smt_no_wait,True,225.0804340839386
CEV,50,2176,smt_no_wait,True,49.166958808898926
CEV,10,2176,smt_no_wait,True,0.0
CEV,20,2176,smt_no_wait,True,0.0
CEV,30,2176,smt_no_wait,True,0.0
CEV,40,2176,smt_no_wait,True,0.0
CEV,80,2176,smt_no_wait,True,140.00690507888794
CEV,60,2176,smt_no_wait,True,0.0
CEV,70,2176,smt_no_wait,True,0.0
CEV,90,2176,smt_no_wait,True,180.7757158279419
CEV,100,2176,smt_no_wait,True,239.7533872127533
CEV,50,2177,smt_no_wait,True,38.12238311767578
CEV,10,2177,smt_no_wait,True,0.0
CEV,20,2177,smt_no_wait,True,0.0
CEV,30,2177,smt_no_wait,True,0.0
CEV,40,2177,smt_no_wait,True,0.0
CEV,80,2177,smt_no_wait,True,120.0532751083374
CEV,60,2177,smt_no_wait,True,0.0
CEV,70,2177,smt_no_wait,True,0.0
CEV,90,2177,smt_no_wait,True,190.8537859916687
CEV,100,2177,smt_no_wait,True,357.2970767021179
CEV,50,2153,drl,True,22.677993297576904
CEV,10,2153,drl,True,0.0
CEV,20,2153,drl,True,0.0
CEV,30,2153,drl,True,0.0
CEV,40,2153,drl,True,0.0
CEV,80,2153,drl,True,21.800800561904907
CEV,60,2153,drl,True,0.0
CEV,70,2153,drl,True,0.0
CEV,90,2153,drl,True,12.798834323883057
CEV,100,2153,drl,True,41.663243532180786
CEV,50,2154,drl,True,6.730273008346558
CEV,10,2154,drl,True,0.0
CEV,20,2154,drl,True,0.0
CEV,30,2154,drl,True,0.0
CEV,40,2154,drl,True,0.0
CEV,80,2154,drl,True,119.21039271354675
CEV,60,2154,drl,True,0.0
CEV,70,2154,drl,True,0.0
CEV,90,2154,drl,False,300.00243306159973
CEV,100,2154,drl,False,300.0
CEV,50,2155,drl,True,23.12842631340027
CEV,10,2155,drl,True,0.0
CEV,20,2155,drl,True,0.0
CEV,30,2155,drl,True,0.0
CEV,40,2155,drl,True,0.0
CEV,80,2155,drl,True,261.2809970378876
CEV,60,2155,drl,True,0.0
CEV,70,2155,drl,True,0.0
CEV,90,2155,drl,False,300.0014567375183
CEV,100,2155,drl,False,300.0
CEV,50,2156,drl,True,3.121563673019409
CEV,10,2156,drl,True,0.0
CEV,20,2156,drl,True,0.0
CEV,30,2156,drl,True,0.0
CEV,40,2156,drl,True,0.0
CEV,80,2156,drl,True,23.623744249343872
CEV,60,2156,drl,True,0.0
CEV,70,2156,drl,True,0.0
CEV,90,2156,drl,False,300.00602889060974
CEV,100,2156,drl,False,300.0
CEV,50,2157,drl,True,2.1828534603118896
CEV,10,2157,drl,True,0.0
CEV,20,2157,drl,True,0.0
CEV,30,2157,drl,True,0.0
CEV,40,2157,drl,True,0.0
CEV,80,2157,drl,True,60.36281991004944
CEV,60,2157,drl,True,0.0
CEV,70,2157,drl,True,0.0
CEV,90,2157,drl,False,300.0020456314087
CEV,100,2157,drl,False,300.0
CEV,50,2158,drl,True,1.4705476760864258
CEV,10,2158,drl,True,0.0
CEV,20,2158,drl,True,0.0
CEV,30,2158,drl,True,0.0
CEV,40,2158,drl,True,0.0
CEV,80,2158,drl,True,163.6715383529663
CEV,60,2158,drl,True,0.0
CEV,70,2158,drl,True,0.0
CEV,90,2158,drl,True,49.76200079917908
CEV,100,2158,drl,False,300.00433588027954
CEV,50,2159,drl,True,2.10600209236145
CEV,10,2159,drl,True,0.0
CEV,20,2159,drl,True,0.0
CEV,30,2159,drl,True,0.0
CEV,40,2159,drl,True,0.0
CEV,80,2159,drl,True,205.02851843833923
CEV,60,2159,drl,True,0.0
CEV,70,2159,drl,True,0.0
CEV,90,2159,drl,True,145.48791027069092
CEV,100,2159,drl,True,99.18836212158203
CEV,50,2160,drl,True,5.394047260284424
CEV,10,2160,drl,True,0.0
CEV,20,2160,drl,True,0.0
CEV,30,2160,drl,True,0.0
CEV,40,2160,drl,True,0.0
CEV,80,2160,drl,False,300.47224855422974
CEV,90,2160,drl,False,300.0
CEV,100,2160,drl,False,300.0
CEV,60,2160,drl,True,4.239944219589233
CEV,70,2160,drl,True,6.529263973236084
CEV,50,2161,drl,True,3.238992929458618
CEV,10,2161,drl,True,0.0
CEV,20,2161,drl,True,0.0
CEV,30,2161,drl,True,0.0
CEV,40,2161,drl,True,0.0
CEV,80,2161,drl,True,51.11425256729126
CEV,60,2161,drl,True,0.0
CEV,70,2161,drl,True,0.0
CEV,90,2161,drl,True,264.592387676239
CEV,100,2161,drl,True,177.5179386138916
CEV,50,2162,drl,True,1.5049777030944824
CEV,10,2162,drl,True,0.0
CEV,20,2162,drl,True,0.0
CEV,30,2162,drl,True,0.0
CEV,40,2162,drl,True,0.0
CEV,80,2162,drl,False,300.0058844089508
CEV,90,2162,drl,False,300.0
CEV,100,2162,drl,False,300.0
CEV,60,2162,drl,True,42.49586606025696
CEV,70,2162,drl,True,25.475714921951294
CEV,50,2163,drl,True,11.916110038757324
CEV,10,2163,drl,True,0.0
CEV,20,2163,drl,True,0.0
CEV,30,2163,drl,True,0.0
CEV,40,2163,drl,True,0.0
CEV,80,2163,drl,False,300.00647354125977
CEV,90,2163,drl,False,300.0
CEV,100,2163,drl,False,300.0
CEV,60,2163,drl,True,60.670140743255615
CEV,70,2163,drl,True,191.83473539352417
CEV,50,2164,drl,True,10.16244125366211
CEV,10,2164,drl,True,0.0
CEV,20,2164,drl,True,0.0
CEV,30,2164,drl,True,0.0
CEV,40,2164,drl,True,0.0
CEV,80,2164,drl,True,24.115655422210693
CEV,60,2164,drl,True,0.0
CEV,70,2164,drl,True,0.0
CEV,90,2164,drl,True,8.106959819793701
CEV,100,2164,drl,True,163.91520357131958
CEV,50,2165,drl,True,2.546185255050659
CEV,10,2165,drl,True,0.0
CEV,20,2165,drl,True,0.0
CEV,30,2165,drl,True,0.0
CEV,40,2165,drl,True,0.0
CEV,80,2165,drl,True,9.230116367340088
CEV,60,2165,drl,True,0.0
CEV,70,2165,drl,True,0.0
CEV,90,2165,drl,True,2.9207820892333984
CEV,100,2165,drl,True,24.20522117614746
CEV,50,2166,drl,True,2.892883062362671
CEV,10,2166,drl,True,0.0
CEV,20,2166,drl,True,0.0
CEV,30,2166,drl,True,0.0
CEV,40,2166,drl,True,0.0
CEV,80,2166,drl,True,4.417333126068115
CEV,60,2166,drl,True,0.0
CEV,70,2166,drl,True,0.0
CEV,90,2166,drl,True,2.9444589614868164
CEV,100,2166,drl,True,224.4448845386505
CEV,50,2167,drl,True,46.71172046661377
CEV,10,2167,drl,True,0.0
CEV,20,2167,drl,True,0.0
CEV,30,2167,drl,True,0.0
CEV,40,2167,drl,True,0.0
CEV,80,2167,drl,True,118.94431614875793
CEV,60,2167,drl,True,0.0
CEV,70,2167,drl,True,0.0
