#{"t_start": 1690377795.0587888, "env_id": "None"}
r,l,t
31.756813,36,30.600771
35.893125,40,31.428728
4.72975,6,31.559505
35.465313,40,32.401607
37.045625,40,35.618567
36.035625,40,36.475379
4.741625,6,36.590682
11.089625,13,36.835946
4.733812,6,36.961425
36.577188,40,37.843342
4.745375,6,37.964084
36.084063,40,40.979853
4.727875,6,41.106308
4.7435,6,41.243585
4.741625,6,41.371241
4.72975,6,41.502071
35.67375,40,42.370328
4.737563,6,42.494888
35.715313,40,43.429569
35.142188,40,44.365847
7.604062,10,46.821743
36.473125,40,47.741326
43.07226,47,48.813194
42.364447,47,49.790617
2.14,4,49.864089
20.757824,24,52.726608
42.874447,47,53.798697
42.814447,47,54.825806
11.667367,15,55.169421
42.316947,47,58.360504
43.150385,47,59.393512
20.436261,24,59.894414
12.182992,15,60.188688
44.393197,47,61.206396
2.132187,4,61.27954
43.93351,47,64.396817
43.001635,47,65.519819
43.586947,47,66.506979
59.621875,66,70.327121
61.047813,66,71.938104
61.337188,66,75.547052
62.330938,66,77.11141
62.142188,66,78.651346
38.98125,43,81.710261
60.019688,66,83.198089
60.407187,66,87.001797
61.254063,66,88.514443
60.505625,66,90.11001
61.360938,66,93.730407
63.710477,68,95.282559
63.962352,68,98.933292
64.756727,68,100.660233
63.704852,68,104.42224
64.876727,68,377.540257
64.022352,68,379.303424
64.748914,68,389.200477
64.674227,68,391.022361
64.219227,68,400.992433
20.72395,23,401.570097
64.812977,68,403.417171
83.560643,90,413.877803
78.29109,84,416.156608
67.028835,71,426.073754
83.840956,90,436.330601
66.821648,73,438.221705
69.765085,73,440.238923
65.83071,71,450.098418
67.934773,71,452.088768
83.933143,90,462.65895
86.273768,90,473.490106
68.22446,72,475.520419
67.153835,71,477.628217
84.380018,90,488.33212
65.98196,71,490.428239
86.086268,90,501.210606
66.467273,71,503.180566
66.544773,72,513.355494
83.425956,90,523.741612
68.211648,71,525.650278
66.525398,71,527.742601
66.363835,72,807.423193
67.62946,73,809.555478
85.291581,90,821.183415
67.637898,71,823.327127
68.887898,73,834.458238
67.899148,72,836.729946
69.66196,73,848.126314
67.614148,72,850.388221
68.48821,73,861.523087
69.021335,73,863.681328
67.050085,71,874.809572
69.11696,72,877.008778
84.068768,90,888.551946
84.557206,90,891.383606
86.441288,94,903.220249
63.671075,70,905.336547
63.9392,70,916.429324
84.413475,94,919.288094
73.876665,79,930.706425
45.118597,48,932.145715
66.201388,71,943.227175
64.893888,71,945.457331
66.018888,71,956.708585
64.99045,70,958.936348
15.443315,17,959.442107
64.269513,70,970.450485
15.447378,17,971.106999
66.215763,71,973.439746
64.283888,70,984.50312
44.444535,48,985.957364
65.603263,71,1262.587926
79.528475,86,1273.437394
66.149513,69,1275.687528
66.0092,70,1286.39771
85.978788,94,1289.187521
65.460138,69,1299.693267
17.909252,20,1300.311132
65.543575,69,1302.549816
18.430502,20,1311.569296
65.499513,71,1313.751169
74.611978,83,1324.714754
87.509725,95,1328.063354
86.5216,94,1339.930218
64.648888,69,1342.219163
86.093163,96,1353.806612
88.19535,95,1356.994986
74.862915,79,1367.892588
72.376665,78,1370.379997
66.4142,71,1380.853307
64.4392,69,1383.167593
65.6317,71,1393.74823
64.924513,71,1396.032834
