#{"t_start": 1690377800.160182, "env_id": "None"}
r,l,t
33.627188,35,25.47765
32.800938,35,26.199075
33.01875,35,26.910885
5.727875,7,27.055358
5.720062,7,27.238042
31.56375,35,28.014183
31.415312,35,31.076455
5.733812,7,31.2254
5.737562,7,31.394838
5.727875,7,31.523307
31.280313,35,32.26945
31.396875,35,32.996629
5.718187,7,33.121398
31.853125,35,36.084194
31.30375,35,36.822586
31.967813,35,37.623883
32.70875,35,38.405483
32.233438,35,39.234507
32.969375,35,42.232275
5.718187,7,42.401174
5.72975,7,42.569114
5.727875,7,42.761005
31.071875,35,43.569763
31.978125,35,44.293167
48.553822,50,47.681729
48.18476,50,48.828665
47.903197,50,49.928918
48.22101,50,53.194731
48.005072,50,54.294872
48.153197,50,55.328613
48.659135,50,58.54599
48.137885,50,59.62167
48.695072,50,60.754141
48.060072,50,61.934445
63.835313,68,65.762852
63.79125,68,67.338734
63.615,68,71.047111
64.301563,68,72.651683
64.06125,68,76.322738
64.490938,68,77.851659
63.548437,68,81.58669
63.519062,68,83.239164
63.5675,68,84.847953
64.083438,68,88.538547
42.739067,47,89.660606
71.554227,76,93.418551
69.738602,76,95.334873
42.271254,47,96.439272
71.467352,76,371.782117
71.769539,76,373.817875
70.993602,76,383.96226
56.051062,60,385.547351
56.152625,60,395.256929
70.075164,76,397.30067
70.798289,76,407.435045
72.342039,76,409.417057
70.210789,76,419.482513
70.824852,76,421.494595
71.247831,76,431.42668
67.24359,72,433.361037
71.029393,76,443.315401
70.642206,76,445.443308
70.185018,76,447.577347
43.802973,46,456.884381
70.238143,76,458.969108
71.105018,76,469.392024
60.756402,65,471.336349
71.664706,76,481.733314
43.842035,46,482.996681
61.136402,65,484.793012
71.565643,76,495.216334
71.567206,76,497.470292
68.047965,72,507.626906
71.588456,76,509.752717
69.346977,76,519.690221
88.10251,98,522.471226
89.306885,98,802.989472
70.08979,76,814.159506
70.699165,76,816.407811
90.40376,98,828.30613
81.947538,88,831.033027
89.721573,98,843.146777
67.181075,72,845.448951
70.343852,76,856.621355
88.290635,98,859.547592
90.75751,98,871.537806
81.014725,87,883.06205
83.631912,93,885.844744
81.4966,87,897.510654
88.09376,98,900.50564
88.466573,98,912.462214
90.630323,98,924.567334
88.76876,98,927.419427
65.928839,71,938.479936
99.274356,104,941.77718
97.663106,104,954.057297
67.717277,71,965.146754
72.171339,75,967.595355
70.961027,75,969.909676
70.585402,75,1255.413831
79.705402,83,1258.086739
71.102589,76,1268.670394
70.801652,75,1271.245411
81.641339,86,1282.314722
66.116027,71,1284.465347
72.265714,75,1295.158224
98.934981,104,1306.884706
99.098731,104,1310.251301
99.436543,104,1322.0257
52.506263,56,1323.836669
97.308106,104,1336.194336
99.001231,104,1347.882632
98.822168,104,1351.396683
97.685606,104,1363.128103
67.076652,71,1365.395992
78.199464,83,1376.272497
72.859152,76,1378.797903
99.425918,104,1390.483988
89.554634,96,1401.81446
51.206434,55,1403.596432
89.959946,96,1414.906492
92.064009,97,1418.250145
88.487446,96,1429.852607
91.448071,97,1701.95119
91.237134,97,1705.140335
89.488071,96,1717.231869
107.368403,114,1729.727584
106.930278,114,1733.893061
107.544966,114,1746.376895
107.658091,114,1758.811385
108.005903,114,1762.798061
107.916216,114,1775.477896
81.381821,88,1786.685387
90.069946,96,1790.144357
106.047778,114,1802.629562
105.457153,114,1814.948068
106.494653,114,1827.048576
107.776841,114,1830.982685
92.9655,98,1842.810031
90.426125,97,1854.756437
93.12425,99,1858.123959
91.430187,98,1869.801347
91.507375,99,2141.044065
93.681437,100,2153.73631
92.457687,99,2166.393492
91.142062,99,2169.799781
32.409509,35,2180.069097
93.044875,98,2183.476492
92.506125,99,2196.083052
91.792375,99,2199.779222
92.947062,98,2212.706454
92.34925,98,2225.709219
100.361577,107,2229.793491
92.325812,99,2242.654064
90.9305,99,2254.964865
93.103,100,2258.835305
92.451125,99,2271.289345
91.283,98,2283.915059
