#{"t_start": 1690377800.5742648, "env_id": "None"}
r,l,t
35.9875,41,25.195285
38.217813,41,26.044636
37.958125,41,26.901198
26.836625,31,27.59676
38.059375,41,30.776061
37.867813,41,31.672426
37.713125,41,32.526829
39.322187,41,35.569373
37.676875,41,36.440063
37.815625,41,37.374114
38.369375,41,38.332987
37.47049,42,41.503947
24.452511,28,42.15429
6.039062,8,42.375223
38.510178,43,43.336645
5.419062,8,43.496111
24.269699,28,44.083609
6.046875,8,44.24506
42.182572,49,47.633175
24.930011,28,48.298411
44.280072,49,49.374488
43.268197,49,52.644712
43.048197,49,53.713435
6.65125,8,53.876579
5.977187,8,54.053154
44.613197,49,55.05162
5.969375,8,55.235427
36.51799,42,58.25919
5.365,8,58.442533
42.931322,49,59.486166
5.357187,8,59.743062
6.039062,8,59.910342
24.226261,28,60.511104
38.810803,45,61.587552
39.146115,44,64.816529
24.926886,28,65.486406
23.315324,28,66.094392
37.026428,42,67.134664
24.400636,28,69.881804
37.512365,43,70.888954
44.72601,49,72.069573
43.918822,49,73.218204
35.81924,42,76.263075
5.349375,8,76.480999
6.100937,8,76.626325
39.300803,45,77.604016
43.76101,49,78.834867
44.403197,49,82.174454
57.205,62,83.60805
58.58625,62,87.204912
58.261875,62,88.55256
33.238438,37,89.465242
32.96,37,90.260777
33.614375,37,93.240243
56.763437,62,94.802477
58.26875,62,96.245532
58.38375,62,371.218476
57.382188,62,372.88691
57.228437,62,382.630665
56.884375,62,384.260808
56.2025,62,385.93429
73.586727,80,396.266673
64.818226,71,398.193874
64.271664,72,408.139301
71.882352,80,410.355471
71.057977,81,420.502588
64.760726,72,422.373496
63.938226,71,432.168647
66.522914,72,434.095944
64.729476,71,443.887713
71.568914,80,446.200192
66.361976,72,456.234063
72.508289,81,458.482496
67.029164,72,468.776545
65.426664,71,470.902882
71.371727,80,481.40342
71.078914,80,483.669851
73.627664,80,494.214986
71.648978,78,496.418171
66.200414,71,506.509365
66.550414,72,508.60054
69.069476,74,518.48079
65.237601,72,520.45471
65.224789,72,530.490899
70.080789,80,802.554307
71.492977,79,813.795923
66.217289,72,815.909696
71.359603,78,818.285087
67.892914,74,829.413599
64.956976,71,831.647738
65.574476,72,842.968035
65.106351,71,845.250325
74.349852,80,856.555028
74.057664,80,858.945374
72.789539,80,870.41163
66.715414,71,872.522295
65.009164,71,883.545958
65.956039,71,885.783051
65.566039,71,896.917064
65.445414,72,899.073073
74.313289,81,910.554228
63.604476,71,912.609037
67.671976,72,924.002062
72.277039,81,926.378827
71.506414,81,937.71917
66.456351,72,939.985266
74.471102,81,951.542221
65.629789,72,953.797166
76.559539,82,965.27699
72.306414,79,967.886309
66.540101,72,979.009633
65.213226,71,1255.502342
74.029539,81,1266.239644
73.298289,80,1268.762213
65.480726,71,1279.66023
66.576351,71,1281.782702
64.103539,72,1283.966527
74.463289,81,1294.842485
66.846664,72,1297.178817
65.836351,72,1307.735085
72.906727,79,1310.409452
65.228226,72,1321.232636
66.626039,72,1323.50881
75.226414,80,1335.058178
66.946351,72,1337.322946
70.784476,74,1348.144205
65.511039,71,1350.570183
67.525726,71,1361.211419
65.981351,72,1363.525098
74.371102,80,1374.358371
72.747977,81,1377.09619
39.258553,42,1378.352978
74.560477,81,1389.331955
66.139476,71,1391.452458
76.338602,81,1402.415797
64.751664,72,1404.675618
66.269789,71,1415.273833
76.722977,81,1418.126254
64.963539,71,1428.79313
66.447289,71,1691.64062
65.518226,72,1702.497738
73.233602,80,1705.221481
67.114789,72,1716.403698
74.050164,81,1719.244702
75.802664,80,1730.57277
71.544915,78,1733.442717
67.379789,71,1744.518118
74.876102,79,1747.185619
73.089539,79,1758.392702
66.481039,72,1760.84618
65.962601,72,1772.083774
65.113226,71,1774.5812
64.621351,72,1785.285482
74.705789,80,1788.043054
65.633539,72,1799.244214
69.193226,72,1801.709138
67.363539,72,1804.091738
65.610414,72,1815.025891
74.822977,80,1817.802216
65.188539,71,1828.531039
66.268226,71,1830.924888
66.450101,72,1841.811592
74.883602,80,1844.597418
73.748914,80,1855.99646
65.921351,71,1858.329027
73.927352,80,1869.39984
66.564476,72,2139.661452
68.847289,72,2151.354062
72.409227,80,2154.247092
67.621976,71,2165.854981
67.076664,71,2168.30792
75.198289,80,2180.121472
72.349915,78,2182.854337
66.123226,72,2194.413366
76.314852,80,2197.520827
74.267977,80,2209.618884
75.447352,82,2212.726106
75.436102,82,2225.131109
69.626664,74,2228.028406
65.876976,71,2240.046976
78.072664,81,2242.843116
69.711664,72,2254.185868
66.243539,72,2256.942257
76.903289,81,2268.84585
70.153226,74,2271.40651
77.099852,82,2283.555971
78.982977,82,2286.568697
71.538226,74,2298.43376
67.523539,71,2300.95997
72.258539,74,2303.543844
75.311414,80,2315.86023
75.393602,81,2327.921845
66.115101,71,2330.548691
69.441039,72,2599.344718
77.215164,80,2611.461484
67.783226,71,2614.173369
73.311727,80,2626.249166
67.960414,71,2628.745372
66.730101,71,2640.744522
65.725414,71,2643.437662
76.624227,81,2655.965123
66.652601,71,2658.681133
72.267289,74,2670.764887
67.263539,71,2673.35376
73.587039,80,2685.624866
68.055726,72,2688.531114
75.290164,80,2700.646968
73.452664,80,2703.450326
76.000164,81,2715.572469
76.210789,81,2718.61929
67.956976,72,2730.987067
70.986351,74,2733.8213
67.271664,71,2745.777555
79.042664,82,2748.888662
74.869539,81,2761.33146
69.550414,74,2764.214123
75.772039,80,2776.650897
78.613914,81,2779.806696
68.387289,72,2791.671155
74.960164,81,2794.798722
67.990101,72,3070.943156
78.467977,81,3074.219268
67.638226,72,3086.556767
78.919539,81,3089.910489
77.575164,81,3102.740113
73.748914,80,3105.985285
71.116976,74,3118.173365
77.872977,82,3121.366532
77.569539,81,3133.819108
76.557352,80,3136.771645
77.280477,81,3149.399356
67.610414,71,3152.118414
77.407352,81,3164.775081
77.877352,81,3168.305715
67.921976,72,3180.838316
79.307039,82,3184.279101
76.192039,81,3196.986576
76.684539,81,3200.411486
78.152352,81,3213.517311
78.461727,82,3216.807395
74.515789,80,3229.421093
78.021102,81,3232.697163
76.327977,80,3245.120482
74.668289,80,3248.423283
79.423289,82,3261.259582
75.690789,81,3264.817092
79.505164,82,3541.379109
79.106102,82,3544.807539
68.247601,72,3557.134476
76.292352,80,3560.327761
71.498226,74,3572.662514
78.020477,81,3575.816693
68.357289,72,3587.782934
69.914789,72,3590.929623
78.499227,81,3603.261796
78.122664,81,3606.58083
77.554227,81,3618.99474
66.565726,71,3621.928196
78.205164,81,3634.591601
76.430477,80,3637.85018
79.181727,82,3650.540414
78.627352,81,3653.855644
80.008602,82,3666.455227
77.567977,81,3669.962124
77.859227,81,3682.447925
77.104539,81,3685.71211
78.667977,82,3698.462151
79.781102,82,3711.527955
79.221414,81,3714.837928
76.399227,81,3727.185409
77.764852,81,3730.522353
79.313289,82,3743.285373
78.787039,81,4027.297953
79.659539,82,4040.548005
79.405164,82,4043.946456
78.177664,80,4056.825019
78.384539,81,4060.329408
79.561414,81,4073.026958
77.149539,81,4076.332446
79.601727,82,4089.212731
79.346414,81,4092.676766
80.882039,82,4105.650689
78.779227,81,4108.875934
80.385477,82,4121.74795
79.128914,81,4125.09251
77.214852,80,4137.718789
78.237039,81,4141.05695
79.842664,81,4153.974694
78.213289,81,4157.328719
79.276102,81,4170.04096
79.548602,81,4182.762419
68.456039,71,4185.725283
80.617664,82,4189.158644
78.447664,81,4202.558469
78.897352,81,4215.141911
79.578289,81,4218.578155
77.883914,81,4231.57388
80.436102,82,4511.932948
80.570789,82,4524.765084
79.781414,82,4528.300288
80.788602,82,4541.609618
78.111414,81,4544.943819
79.696102,81,4558.16676
78.852039,81,4562.35122
79.052977,82,4574.918752
79.455789,82,4578.535954
69.930414,72,4590.926249
69.966039,72,4593.997063
79.213914,81,4607.185621
78.618602,81,4610.844852
80.943602,82,4624.126403
77.640789,81,4627.641994
79.161414,82,4640.67515
69.372914,72,4643.886499
80.254227,82,4656.85007
77.953602,81,4660.464177
80.492664,82,4673.394754
79.942664,82,4677.498168
80.392352,82,4690.104764
79.562352,82,4693.534437
80.865477,82,4706.956563
80.013289,82,4710.398874
79.367352,82,4986.729978
79.963289,82,4999.771169
79.693602,82,5003.490281
79.276727,81,5016.17489
80.630164,82,5019.811104
80.772664,82,5032.830317
80.602039,82,5036.780592
79.834227,82,5050.076523
79.586727,82,5054.006585
80.708289,82,5067.34558
79.291102,81,5070.824505
80.795789,82,5083.775995
70.635101,72,5087.022952
79.501727,81,5100.123231
80.919852,82,5104.333019
