#{"t_start": 1690377800.1779425, "env_id": "None"}
r,l,t
40.517187,43,25.638201
41.874688,43,26.54635
40.897812,43,27.428816
41.147187,43,30.722253
40.557812,43,31.606598
41.133437,43,32.521361
40.930625,43,33.417231
40.63875,43,36.545952
41.35125,43,37.503215
40.79,43,38.458816
40.476875,43,41.70711
40.9525,43,42.71184
31.245381,35,43.490827
11.497367,13,43.775948
43.29351,48,44.781764
42.609135,48,48.149015
43.497572,48,49.263276
31.362881,36,50.050367
30.982881,36,50.841275
42.85226,48,54.050534
42.39476,48,55.054053
10.328304,13,55.334455
42.539135,48,58.510615
6.799062,10,58.699385
41.724135,48,59.735353
8.580938,10,59.945231
29.765693,35,60.790158
41.978822,48,61.906248
43.21601,48,65.25556
8.04625,10,65.51707
43.873822,48,66.554688
8.488438,10,66.872175
7.96875,10,67.115968
31.460693,36,69.995991
31.141318,36,70.871497
9.723304,13,71.186594
32.882568,36,72.045302
7.87625,10,72.300267
7.95375,10,72.51428
43.388822,48,73.637789
10.885804,13,76.035927
32.181631,36,76.878328
10.312679,13,77.139175
7.364375,10,77.400082
42.41726,48,78.492223
43.420072,48,81.775313
56.33125,58,83.13359
61.8325,69,84.793084
6.519687,8,84.988204
54.156875,58,88.43206
42.074062,46,89.444861
6.442187,8,89.715884
43.126875,46,90.693348
54.104375,58,94.230147
62.26625,68,95.90539
42.494375,46,99.111666
64.030625,70,372.277987
54.764375,58,373.740759
54.107188,59,383.408031
61.293125,68,385.189142
62.518125,68,395.160896
55.850625,59,396.756842
64.999063,69,398.694707
6.659062,8,398.890233
43.491875,46,408.108073
42.458438,46,409.287813
6.511875,8,409.621334
54.657188,58,419.097857
56.11625,59,420.726082
41.833125,46,421.892933
55.124688,59,431.376787
42.491875,46,432.606692
55.121875,58,434.140525
42.550625,46,443.316622
42.287813,46,444.569024
63.102813,68,446.49571
6.519687,8,446.737265
41.943125,46,456.096367
53.531875,58,457.697066
65.020938,70,459.70437
6.72875,8,459.943239
64.695313,70,470.177478
63.4275,68,472.126305
53.980625,58,481.964037
43.039687,46,483.255085
60.81125,68,485.273748
64.270625,69,495.450083
42.985313,46,496.745848
62.135,68,506.778316
55.131563,58,508.438509
55.285625,58,510.096587
54.814375,58,519.464707
61.776563,69,521.465266
62.1525,68,531.38133
6.65125,8,531.59376
43.846562,46,802.64145
64.811563,68,804.623001
64.71875,70,815.690274
65.19125,70,817.749465
64.185,68,828.765568
65.940313,70,830.926966
55.124375,58,841.848995
6.57375,8,842.090647
64.879688,70,844.228663
62.262188,68,846.382222
64.99375,70,857.452444
6.659062,8,857.657831
62.023125,68,859.667806
54.798125,59,870.436649
64.604688,69,872.480258
53.984375,59,883.178009
63.195313,69,885.291086
61.835,68,896.363966
6.643437,8,896.620142
56.313438,59,898.409882
55.090625,59,900.175923
56.697188,59,910.968477
55.215938,58,912.674335
42.574063,46,914.037696
55.959063,59,924.95741
56.284063,59,926.734675
65.275938,70,937.740843
62.120313,68,939.862862
56.38125,59,941.721243
62.297813,69,952.946028
62.364375,69,955.106026
6.57375,8,955.34731
42.5225,46,965.656458
62.4025,68,967.905962
63.458438,69,970.064426
