#{"t_start": 1690377797.4549563, "env_id": "None"}
r,l,t
27.75375,32,28.102852
39.920313,45,29.052239
38.677187,44,29.987296
38.571562,45,33.320571
28.668437,32,33.973604
27.623437,30,34.615384
30.027187,32,35.282587
28.55,30,35.916739
41.068125,44,39.032391
30.876312,36,39.828202
31.6135,36,40.65815
31.144437,36,41.466273
31.390062,36,44.529009
27.846562,32,45.253606
27.1575,31,45.991336
39.865625,45,46.945501
25.966562,30,47.604215
40.83,45,50.912777
40.239687,45,51.948402
26.374062,29,52.566248
41.881563,45,53.567503
42.494687,45,56.706089
27.665312,31,57.375296
30.170625,32,58.025906
27.92375,32,58.734547
31.659125,36,61.627373
39.891875,44,62.557467
39.245625,45,63.609414
38.95625,45,64.686944
27.88625,32,67.542318
27.445625,31,68.391031
31.795062,36,69.154431
40.174375,45,70.273039
38.629687,45,73.43609
39.903125,45,74.49556
39.914687,45,75.537817
38.870625,45,78.71097
28.68875,31,79.415037
30.611937,36,80.236138
28.889062,32,80.993603
29.389375,32,81.712409
39.144375,45,84.969049
27.830625,30,85.634964
39.2875,45,86.72735
31.377562,36,87.576454
31.489125,36,90.55513
41.520625,45,91.53863
38.90375,45,92.601161
39.124063,45,93.623727
39.885312,45,96.849333
36.860068,43,97.865334
47.79726,54,99.144842
45.42351,54,373.936617
49.256947,54,375.382283
48.52226,54,376.800929
34.536631,43,386.038758
4.124375,6,386.170879
47.364447,54,387.611846
49.068822,54,389.025728
47.626322,54,398.683326
48.928197,54,400.11516
48.11226,54,401.614063
46.722572,54,411.055048
54.683438,63,412.793546
38.79,44,421.897927
58.168438,66,423.721695
34.644375,38,424.670247
61.134063,66,434.319606
52.75125,60,435.927577
25.188125,27,436.638169
34.145625,38,437.709153
54.415938,63,447.34886
60.721563,66,449.169024
43.025625,49,458.625035
43.03875,49,459.96651
43.26875,49,461.304436
60.045313,66,471.471031
35.2975,38,472.544914
51.845625,60,474.296652
58.13625,66,484.431528
39.250625,44,485.662505
57.7325,66,487.47068
59.176875,66,497.631088
59.939063,66,499.567648
60.095,66,509.516397
59.53375,66,511.443488
41.867394,48,512.792623
59.634476,66,522.415899
12.357671,14,522.75695
12.241421,14,523.146044
69.877977,75,525.362231
12.179546,14,533.673912
43.666456,48,804.789319
71.032352,75,806.954697
56.491351,61,817.758906
70.171102,75,819.91774
43.364269,48,830.344895
61.722914,67,832.35686
69.782352,75,834.675499
14.42429,17,844.394285
68.426414,75,846.59519
61.541351,67,848.769015
44.488331,48,859.184509
14.749603,17,859.618753
69.935164,75,861.891558
72.018602,75,873.178787
69.996102,75,875.39469
68.351414,75,886.511979
44.029581,48,888.083643
68.968602,75,899.377287
86.324081,93,902.151534
87.704706,93,913.986636
50.830473,54,915.568458
48.588533,52,917.181604
86.946893,93,929.095767
87.340643,93,940.776475
88.588768,93,943.71666
87.562206,93,955.65266
51.442348,54,957.325661
50.960785,54,967.87271
87.589706,93,970.956168
87.351893,93,982.792766
86.837518,93,1259.996693
86.333456,93,1271.097929
91.293135,96,1282.748439
82.099725,89,1285.355659
59.333575,65,1287.344465
54.534888,58,1297.57921
87.92251,96,1300.690929
91.609073,96,1312.119633
75.387603,81,1322.890399
91.939385,96,1326.228961
58.9192,65,1337.180986
52.936138,58,1339.204971
73.828228,82,1350.212133
75.051353,82,1352.985371
83.694413,89,1364.234797
54.730825,58,1366.109049
89.708135,96,1377.433504
81.168788,88,1380.376581
90.092823,96,1391.696865
60.2592,65,1393.740079
88.718135,96,1405.166596
82.758788,88,1407.903802
84.087225,88,1419.213813
74.475728,82,1421.971117
89.175635,96,1693.984148
87.782823,96,1705.605237
90.825635,96,1708.910714
111.584043,120,1721.711674
94.201684,102,1733.843843
46.747876,52,1735.787566
63.863138,69,1746.845356
94.529184,104,1750.397956
93.832934,103,1762.33885
113.516543,120,1775.266557
110.466231,120,1779.398763
113.315606,120,1791.906847
96.167934,104,1804.095456
96.549809,104,1816.009523
65.52845,72,1818.506649
46.988501,52,1820.314388
94.808871,102,1832.121395
49.156001,52,1833.86338
97.141684,105,1845.865316
113.289668,120,1858.673098
94.453559,103,1862.150399
96.545746,104,1874.297517
110.263106,120,2155.246881
112.164981,120,2168.539931
111.545606,120,2172.741683
112.774668,120,2185.977045
80.837277,86,2198.091861
96.871059,104,2201.905392
96.860121,104,2215.084213
111.889981,120,2228.891755
125.044966,134,2243.3985
113.879028,120,2247.548471
126.016216,134,2261.422155
125.462153,134,2275.061857
126.856528,134,2289.165121
116.903403,125,2302.812927
125.199966,132,2316.932028
114.548716,121,2321.209136
119.702778,126,2335.046237
126.397778,134,2615.363908
128.076528,134,2629.44847
115.693403,120,2643.169028
113.829653,121,2647.767806
127.890591,134,2662.313431
114.152466,120,2675.990815
125.565278,134,2690.475701
127.780903,134,2704.603768
114.245278,120,2718.114384
127.069028,134,2723.143824
101.474702,107,2736.842585
102.279389,107,2750.230808
102.682827,107,2763.552994
101.835014,107,2767.716057
101.112202,107,2781.095412
101.988452,108,2794.383903
100.370952,107,2798.567909
103.138764,108,3076.236082
100.870014,107,3090.047045
100.844389,107,3094.499922
101.851577,108,3108.415567
101.520639,107,3121.944246
101.453139,107,3126.044738
103.147827,108,3139.367521
102.891889,108,3152.977657
104.194389,108,3157.315221
101.090327,107,3171.168674
129.174228,138,3186.582357
103.468452,108,3200.459949
102.905327,108,3205.048915
102.570327,108,3218.95852
101.397202,107,3232.780849
102.323452,107,3237.003141
103.010952,107,3250.671824
102.698139,108,3264.606518
102.520327,108,3542.376768
101.912827,108,3546.867013
101.935327,107,3560.662251
62.771252,66,3563.245197
102.690014,107,3576.951311
103.898139,107,3590.29511
100.470014,107,3594.714845
102.747827,108,3608.254631
100.922827,107,3621.671623
102.160327,108,3626.208071
102.102827,108,3639.887765
103.601577,108,3653.637901
103.439389,108,3667.379346
106.945639,111,3671.999314
102.542514,108,3685.676121
101.472202,107,3699.349091
102.829702,108,3703.744938
102.763764,107,3717.828464
102.255952,107,3731.343248
101.528452,107,3735.724946
104.189389,108,4030.182233
103.069077,106,4044.472199
104.177202,108,4049.125893
102.335014,107,4063.087101
103.375014,107,4076.867059
103.428764,108,4090.699248
102.916577,107,4095.218377
104.649077,108,4109.391726
103.009389,107,4123.199232
102.713139,107,4127.559026
102.055327,107,4141.410665
102.392202,107,4155.33415
101.866264,107,4159.758868
104.041577,108,4173.577806
101.760952,107,4187.375585
103.614702,108,4191.946811
102.384389,107,4206.213093
101.919077,107,4220.213055
101.265639,107,4224.805976
104.185952,108,4515.61007
101.963764,107,4529.535214
103.424702,107,4543.847214
102.607827,107,4548.468652
104.488764,108,4563.418556
103.537827,108,4577.166737
103.857202,107,4581.868969
103.274702,108,4595.721693
103.889077,108,4610.130791
103.973452,108,4614.942356
104.636264,108,4629.379003
104.023764,108,4643.408628
102.892514,107,4648.093854
103.822827,108,4662.344274
103.834077,108,4676.48102
123.456272,129,4691.598785
103.598764,107,4696.187633
104.071889,108,4710.766861
104.110639,108,4724.549136
104.349077,108,4992.730494
104.104077,108,5007.12742
104.060952,107,5020.865349
103.909389,107,5025.856196
102.807202,108,5040.182541
103.955327,108,5054.914443
104.379389,108,5069.49287
103.485639,108,5074.059162
103.153764,107,5088.239444
104.947202,108,5102.401243
104.164702,108,5107.820648
105.088452,108,5121.785871
103.072827,107,5136.49701
104.150014,108,5141.119037
103.178139,107,5155.424235
103.624702,108,5170.848403
104.010327,108,5176.113513
104.032202,108,5190.589833
103.481264,108,5205.513697
104.314389,108,5484.917533
104.397514,108,5489.711836
119.851897,125,5504.286096
104.744389,108,5518.437959
104.584702,108,5523.323208
104.795327,108,5537.477306
103.715327,107,5552.034491
104.829077,108,5557.029045
104.328139,108,5571.661714
103.721577,107,5585.75626
104.857827,108,5600.376084
104.880327,108,5605.271323
102.578764,107,5619.265628
104.541889,108,5633.581286
104.928452,108,5638.900968
104.927827,108,5652.845914
105.194077,108,5667.45829
103.355327,107,5672.314707
104.025327,108,5686.23996
104.285952,108,5951.269343
104.616264,108,5955.966319
105.135639,108,5969.158554
133.351415,138,5984.137817
103.223764,107,5997.428586
103.572202,107,6003.037274
104.860014,108,6015.919674
104.733764,108,6028.892285
104.930014,108,6033.942553
103.850639,107,6048.352801
104.815952,108,6061.792558
104.194077,108,6075.385166
104.553139,108,6080.400491
104.435639,108,6093.415899
105.413764,108,6106.820118
104.733452,108,6111.36385
104.397202,108,6125.022269
102.757514,107,6138.514605
104.835952,108,6389.161223
103.144702,107,6402.116307
104.175327,107,6415.567662
104.667202,108,6421.064702
105.161264,108,6434.601785
104.769702,108,6447.643707
105.132827,108,6460.80786
104.663764,108,6465.764069
105.557514,108,6478.749416
104.945327,108,6491.674906
104.521889,108,6497.043623
132.859853,137,6511.985585
104.008139,107,6525.595242
105.086264,108,6538.596622
104.639389,108,6543.734916
105.005014,108,6556.751015
104.991264,108,6569.745812
104.002827,107,6574.567905
105.289077,108,6588.185787
104.133139,108,6853.280638
104.959389,108,6858.611808
103.247514,107,6873.101593
104.595327,108,6886.832986
64.420002,66,6889.742747
104.474389,108,6903.834551
104.551577,108,6918.012348
103.874077,108,6922.956825
104.731577,108,6937.05819
105.189389,108,6950.730902
104.533764,108,6955.382268
105.116577,108,6969.000693
105.035952,108,6983.106638
