#{"t_start": 1690377800.2927504, "env_id": "None"}
r,l,t
31.8375,33,25.288048
32.58875,33,25.988595
31.982812,33,26.658599
31.87125,33,27.396038
32.681563,33,30.465473
31.915625,33,31.138471
32.309688,33,31.831039
32.4875,33,32.525835
32.194063,33,33.205817
31.786875,33,36.122576
37.76549,42,37.031346
38.34674,42,38.005759
47.995697,52,39.192481
36.222365,41,42.339587
47.89351,52,43.563149
47.77476,52,44.635349
47.41851,52,48.128701
47.699447,52,49.309821
16.999647,19,49.695315
16.152772,19,50.103584
48.783822,52,53.426463
36.323303,42,54.355331
48.50601,52,55.426905
9.576117,11,55.674735
37.717365,42,58.702446
36.16174,41,59.587647
15.739022,19,60.078831
37.717365,42,60.948681
9.653617,11,61.173681
38.113615,42,64.375133
37.655178,42,65.461514
9.651742,11,65.702681
47.295385,52,66.953826
38.294865,41,69.936477
14.859334,19,70.442362
48.994447,52,71.660931
16.348709,19,72.142099
38.574865,42,73.103667
9.574242,11,73.333988
37.804553,42,76.403514
48.648822,52,77.609159
2.752187,4,77.683314
50.45625,55,78.985443
53.468125,59,82.551303
25.00625,29,83.197689
29.151875,33,83.984745
24.49375,29,84.691566
24.65375,29,87.515999
2.744375,4,87.615436
18.563437,20,88.043383
30.72,33,88.75525
49.469687,55,90.048619
51.100625,56,93.41589
2.752187,4,93.522277
2.752187,4,93.616371
50.494687,56,95.033069
2.752187,4,95.128415
53.855,59,96.504041
24.62,29,370.705822
17.358437,20,371.195827
54.142812,59,372.770501
24.548438,29,373.514153
2.14,4,373.623696
17.947187,20,374.16231
55.17,59,383.846205
2.132187,4,383.938933
50.80125,56,385.453293
31.54,33,386.258633
54.628125,59,396.023967
18.559687,20,396.563589
55.294062,59,398.152121
25.945625,29,406.924103
2.752187,4,407.099296
53.863437,59,408.66802
53.945,59,410.281428
56.06125,59,419.845758
25.939688,29,420.626521
53.67,59,422.181723
78.677977,83,432.228871
79.132664,83,434.507766
2.752187,4,434.623633
78.232977,83,444.788159
78.623914,83,447.137009
78.840164,83,457.537169
79.153289,83,459.915149
77.481102,83,470.478079
79.197039,83,481.097018
77.790477,83,483.403876
77.143602,83,494.088685
10.255,12,494.413232
84.797518,92,497.052167
10.062188,12,497.374905
59.307898,66,507.394444
86.310331,92,509.980769
61.846335,66,519.599616
49.37766,54,521.119431
61.681023,68,531.019476
10.042813,12,531.411048
60.376335,66,803.008936
10.239375,12,803.316247
50.890785,54,804.955077
85.806581,92,816.583329
61.72696,66,827.529065
87.358143,92,830.394716
61.952273,66,841.56752
83.714393,92,844.394101
10.368438,12,844.769126
57.36766,61,855.554098
9.752188,12,855.950444
85.229393,92,858.69889
61.668835,66,869.640784
61.966023,66,871.674401
60.66946,68,882.638012
60.687898,66,884.618231
56.514535,61,886.502151
85.863456,92,898.293692
85.272206,92,910.084937
85.605331,92,912.775814
85.408456,92,924.716717
75.354165,80,927.112117
73.720103,79,938.373981
10.504062,12,938.781663
72.34604,80,941.315353
72.635728,79,952.808745
49.796325,55,954.511993
13.233315,15,955.007482
12.698628,15,955.448489
73.484165,80,966.974321
74.987603,80,969.471394
73.824478,79,1255.040492
72.724478,79,1257.629565
73.435728,79,1268.315712
74.191353,80,1271.038278
72.176665,78,1281.862972
71.36604,78,1284.191857
71.830415,78,1294.980536
72.914478,78,1297.481531
72.597915,79,1308.266052
73.52729,80,1311.037277
73.330103,80,1322.025222
73.85854,80,1324.631053
73.175415,80,1336.155434
73.850727,80,1338.705698
73.048228,78,1349.739564
73.071665,80,1360.727049
72.708853,79,1363.252584
80.11035,86,1374.231885
73.212603,80,1376.884079
75.830728,80,1387.737933
73.450103,79,1390.29448
72.416665,78,1401.04195
73.347602,80,1403.678612
73.838853,79,1414.438624
72.373852,80,1417.189684
72.65229,79,1428.218549
72.382915,78,1691.221914
73.749165,80,1702.340553
78.911913,85,1705.169188
73.729165,79,1716.660817
73.155102,80,1719.436219
78.881913,86,1730.982648
90.052198,94,1734.364713
73.731353,79,1745.722341
76.42229,80,1748.455378
74.555103,79,1759.597667
73.215103,80,1762.486533
13.51269,15,1763.038021
80.999725,86,1774.684484
80.607225,87,1785.92908
74.382603,80,1788.758229
78.518475,86,1800.31286
87.775323,94,1803.557858
72.173853,78,1814.619744
72.62479,78,1817.307213
75.846353,80,1828.361432
72.950415,80,1831.082699
72.33729,79,1842.202319
74.44729,79,1844.968319
75.00104,80,1856.358506
73.208228,80,1859.001219
73.123228,79,1870.028006
74.345415,80,2140.541823
74.45354,80,2152.670861
76.522603,80,2155.438296
73.158853,80,2167.34276
83.470663,88,2170.50499
74.446665,79,2182.115424
83.64535,88,2194.295534
75.49729,80,2197.344613
87.90126,94,2209.995722
76.383853,80,2213.051571
75.774165,80,2225.376862
82.089725,87,2228.710253
74.756353,80,2241.111418
79.463788,86,2243.971436
75.231353,80,2255.759376
74.152603,80,2258.82432
73.00604,78,2270.500353
75.682603,79,2273.247242
72.683228,78,2285.31041
74.442603,79,2288.266554
81.271288,86,2300.401873
82.688475,87,2303.499261
74.532603,80,2315.843119
73.993228,80,2318.650833
74.750728,80,2330.806862
74.898853,80,2599.866147
81.701913,88,2612.367639
75.167915,79,2624.268303
74.597603,79,2627.296075
75.318228,80,2639.581657
82.084725,86,2642.643108
76.430415,80,2655.158569
74.227603,79,2658.254056
75.280728,80,2670.609061
76.876978,80,2673.548983
76.09479,80,2685.791698
76.516665,80,2688.981048
81.673475,88,2701.357779
74.243853,80,2704.248034
83.327225,88,2716.606925
76.066978,80,2719.64253
75.312915,80,2732.305141
74.311978,80,2735.291227
75.00729,80,2747.735298
75.875728,80,2750.662097
83.140975,87,2763.417497
75.262915,79,2766.330702
73.751665,80,2778.83071
75.98354,80,2781.832008
75.56354,80,2794.028531
75.262915,80,3070.652653
89.026885,94,3074.39944
75.211353,80,3087.095057
84.26535,87,3090.796603
75.436978,80,3103.471602
85.515038,88,3107.034373
83.3366,87,3119.853321
82.251913,86,3122.999299
75.86979,79,3135.384192
80.9266,87,3138.719976
74.82229,79,3151.178119
85.799413,88,3164.113373
74.590415,80,3167.455453
90.922823,94,3181.011306
81.95035,87,3184.584606
91.05376,94,3197.919617
89.796573,94,3201.864898
82.175663,86,3215.090204
74.290103,78,3217.99276
77.213853,81,3230.77239
84.7691,87,3243.530928
89.977823,94,3247.435305
84.085975,87,3260.541168
80.756913,86,3264.270884
90.93251,94,3541.292033
91.34501,94,3545.253774
112.009043,117,3559.283099
113.152168,118,3573.433217
113.079043,118,3587.197815
111.130606,118,3592.055186
109.687481,118,3605.949831
112.772481,118,3619.965013
114.212481,118,3634.184838
112.362793,118,3638.950701
112.999356,117,3653.018699
112.766543,118,3667.143226
114.083106,118,3681.426205
92.914777,97,3685.239709
113.573418,117,3699.381119
112.207793,118,3713.850343
117.365903,123,3728.018833
117.562153,123,3733.112545
117.705903,123,4028.174195
111.538091,115,4042.894914
120.336216,123,4057.516511
119.920278,123,4072.158551
118.433716,123,4077.170797
120.321528,123,4091.740526
120.137778,123,4106.549542
111.263403,116,4120.663272
118.335591,123,4125.725195
119.877153,123,4140.303207
96.533764,102,4153.914262
99.334702,102,4167.468981
98.951264,102,4171.804157
98.908139,102,4185.404404
98.585327,101,4199.003084
98.878764,103,4203.832912
117.062834,121,4218.244104
100.469077,102,4232.151053
99.784077,102,4513.420434
99.975014,102,4527.105512
101.002514,103,4541.16928
100.861577,103,4545.558857
98.311889,102,4560.258781
116.135022,120,4574.52449
100.231889,103,4579.115428
98.217827,102,4592.705011
98.502827,102,4606.331261
115.996584,120,4612.147586
97.295952,101,4626.209397
99.469702,102,4640.053824
100.021889,102,4644.615618
99.058452,102,4658.458989
99.633452,102,4672.135432
100.369389,102,4677.342386
111.535022,115,4691.279633
99.946264,102,4704.968285
100.033139,102,4709.967341
100.314077,102,4987.079857
100.103764,102,5001.049369
98.289702,102,5005.530936
100.550952,103,5019.229432
100.376889,102,5033.231044
99.943452,102,5038.042668
98.647514,102,5052.475715
117.309084,120,5067.510226
100.704077,103,5071.977136
100.281577,102,5085.864599
99.623139,102,5099.837281
117.173459,120,5105.658767
99.209389,103,5119.4972
99.705639,102,5134.002713
99.436264,103,5138.422734
115.973459,120,5153.338639
116.598147,120,5169.235953
100.115639,102,5183.539187
99.855327,103,5188.601361
100.080327,102,5203.183532
98.301264,101,5482.309723
98.038139,102,5486.729519
99.945952,102,5500.333683
99.708139,102,5514.357037
116.800334,120,5519.623245
99.928764,102,5533.48538
100.233139,102,5547.305481
98.812827,102,5552.432744
100.970639,103,5566.942036
100.454702,103,5580.732436
100.374702,102,5585.454082
98.351577,102,5599.637153
102.044077,104,5613.796938
99.306264,103,5618.317433
98.338764,101,5632.328921
115.652834,120,5647.264177
116.466272,120,5652.540307
99.138139,101,5666.927572
100.140639,102,5680.833951
98.234077,102,5936.629725
99.603764,102,5949.846234
100.245639,102,5963.042808
100.405014,102,5967.302479
100.167827,102,5980.660657
99.957514,102,5993.736173
100.195327,103,5998.651249
100.178452,102,6011.871597
99.961577,102,6024.506077
100.163452,102,6029.309162
100.594077,103,6042.788518
100.548764,102,6056.437372
101.183452,103,6061.241263
117.368772,120,6075.449069
102.179389,104,6088.59201
101.361889,104,6092.871393
101.737514,104,6106.151676
99.865327,102,6119.180545
101.677514,104,6124.39315
99.340639,101,6137.641519
100.167514,102,6396.162445
101.597202,104,6400.423702
101.304077,103,6414.208886
100.545014,102,6427.447323
100.595639,103,6432.245643
99.828139,102,6445.172839
100.132202,102,6458.063321
99.610952,102,6462.704778
99.297202,102,6475.497199
100.453764,102,6488.071199
117.101272,120,6493.953042
101.041889,103,6507.501444
100.052202,102,6520.709642
118.182834,121,6526.041274
99.039702,102,6539.359102
100.494702,102,6552.167158
100.062827,102,6556.307346
101.231264,104,6569.496502
99.670952,102,6582.789079
101.968764,104,6587.460201
101.322514,103,6852.30533
118.268147,121,6867.977039
102.399389,104,6872.287039
101.352202,104,6886.006793
100.394077,102,6899.547383
99.814389,102,6905.003251
117.530022,120,6919.329311
99.835952,102,6933.229373
99.532827,102,6937.660317
100.805014,103,6950.969116
100.199077,102,6964.367717
101.245952,104,6968.876529
117.543147,120,6983.255445
100.182514,103,6996.542617
99.637827,102,7010.339358
118.055022,120,7016.617913
100.233452,102,7030.423015
99.673452,102,7044.263318
99.554077,102,7049.284079
102.082202,104,7322.783234
102.478764,104,7336.798646
117.728772,121,7342.85271
100.120952,102,7356.183295
100.366889,103,7369.063161
101.878764,104,7374.021396
100.467202,102,7388.179801
117.636584,120,7402.605283
99.611264,102,7408.211434
99.179702,102,7421.641902
117.168147,120,7435.696405
100.551889,102,7448.573875
100.206889,102,7453.203264
117.091584,120,7467.399991
102.251577,104,7480.707604
102.193452,104,7485.605065
101.579389,103,7499.588129
117.547522,120,7513.740573
100.346577,103,7518.629383
117.217522,120,7798.044014
100.739702,102,7811.746024
118.596897,121,7826.173624
100.695952,102,7831.080807
118.800959,121,7845.612469
100.389702,102,7859.328649
99.299077,102,7864.253346
99.812827,102,7877.458512
100.185952,102,7891.342184
117.151897,120,7896.923723
102.578139,104,7910.679839
102.005014,104,7924.987743
100.502514,102,7930.257551
100.588139,102,7943.448955
117.631897,120,7958.090602
100.801264,102,7962.977719
102.227827,104,7976.527601
100.467514,102,7990.728753
116.936272,120,8005.511724
102.468764,104,8251.977727
102.408764,104,8265.79964
99.928452,102,8279.722033
100.789077,102,8284.116704
99.811264,102,8297.947578
117.907209,121,8312.580472
101.240639,104,8317.544763
117.387834,120,8332.081015
99.813452,102,8346.47194
117.669709,120,8351.742184
99.813764,103,8365.578753
100.424077,102,8379.956501
117.470959,120,8394.568805
99.536889,103,8398.942726
101.985639,104,8412.665094
116.415022,120,8427.377576
118.444709,120,8432.738019
100.440327,103,8447.390582
117.634084,120,8462.262052
102.196889,104,8718.376491
99.954702,102,8722.935252
117.645647,120,8737.489924
102.085327,104,8751.495701
117.840334,120,8756.672359
101.430327,104,8770.400914
118.223772,121,8784.736876
101.286264,103,8789.347301
102.512827,104,8803.190665
102.302514,104,8817.296886
102.507202,104,8821.74292
101.098139,103,8835.822246
101.752827,104,8849.567702
102.115014,104,8854.248808
100.304077,102,8867.939244
101.562202,103,8881.551893
101.531264,103,8886.069997
101.209389,104,8899.844881
102.218764,104,8913.779501
118.448459,121,9168.59051
118.586584,121,9174.20306
100.113452,102,9187.567978
100.750952,103,9200.922043
118.452522,121,9206.169687
117.002834,120,9220.292316
101.511577,103,9233.555498
116.838459,120,9247.353905
117.870647,120,9252.727343
101.614389,104,9266.059865
117.267522,120,9280.191277
118.225959,121,9294.28118
118.226897,121,9299.671607
100.194702,102,9313.568835
117.409084,120,9327.72414
102.092827,104,9332.159114
118.022522,121,9346.309648
117.428772,121,9360.441328
99.816264,103,9615.470087
117.320959,120,9620.752974
100.587202,102,9633.69877
102.159389,104,9646.719984
102.562202,104,9651.168191
102.275639,104,9664.976201
102.500014,104,9678.216193
101.279077,103,9682.815976
101.059389,103,9695.956325
101.689077,104,9709.32352
100.760952,102,9713.606593
101.778452,104,9726.823045
102.363452,104,9740.472991
118.035334,120,9745.7492
118.815022,121,9759.696656
102.340014,104,9772.91319
101.786577,104,9786.141567
117.765334,120,9791.473969
117.774397,121,9805.314086
44.77192,46,10049.024322
102.398139,104,10058.268666
101.277202,103,10067.07464
101.360014,104,10071.574132
118.020959,121,10081.102026
117.594084,121,10090.8297
117.298772,120,10100.426109
101.971889,104,10104.92052
118.213772,121,10114.671579
98.251264,100,10123.313584
101.638764,104,10132.387281
100.644077,104,10136.957193
118.577209,121,10146.822668
117.468459,120,10156.323172
100.335014,103,10160.76667
70.362147,72,10168.237015
118.071584,121,10177.829054
117.672522,121,10183.022616
117.505959,121,10192.576497
118.688772,121,10446.488636
118.151897,120,10460.454599
101.412827,104,10465.023619
117.994709,120,10478.761667
102.116264,104,10491.814637
101.054389,103,10496.243237
102.210952,104,10509.22683
117.540647,120,10523.626884
101.062827,103,10536.378267
101.485327,104,10541.232041
118.427834,121,10554.85633
118.850334,121,10568.455313
118.613147,121,10582.439343
118.018459,120,10587.55774
99.496889,102,10600.564808
101.885639,104,10613.764524
117.059709,120,10619.36325
102.236889,104,10632.854511
130.611103,134,10888.755246
117.516272,120,10902.286547
118.619084,121,10907.466667
119.195334,121,10921.158646
117.217522,120,10934.805954
117.754709,120,10948.615132
98.411577,102,10953.149249
101.335952,104,10966.082303
101.273764,103,10979.092473
118.728772,121,10992.855479
97.396577,102,10997.272247
101.316577,104,11010.304055
98.563452,101,11023.121689
100.754389,103,11027.602167
102.164389,104,11040.507937
100.443139,103,11053.274833
119.288147,122,11058.6648
101.891577,104,11071.499217
117.977209,120,11326.120927
117.784709,120,11335.951155
102.346889,104,11340.486081
118.383772,121,11350.178582
102.130952,104,11359.188608
118.315022,120,11364.397323
118.435959,120,11374.2098
118.765334,121,11383.940184
119.190334,121,11393.795178
99.944702,102,11398.423958
118.023459,120,11407.958972
102.185639,104,11416.962129
101.836577,104,11421.676684
118.722209,121,11431.263251
118.773147,121,11441.09114
117.734397,120,11450.806758
