#{"t_start": 1690377797.9546328, "env_id": "None"}
r,l,t
33.65625,35,27.683557
16.665312,18,28.059848
16.679063,18,28.423373
33.494688,35,29.136503
33.930937,35,29.925465
34.148125,35,33.014042
34.06625,35,33.746766
34.423125,35,34.491187
16.665625,18,34.862259
33.673438,35,35.579758
34.470625,35,38.534691
34.734687,35,39.309381
34.00625,35,40.124249
46.03351,47,41.173507
45.554135,47,44.462313
46.070072,47,45.594079
45.531947,47,46.580865
27.557511,29,47.216489
46.109135,47,50.579851
45.50101,47,51.646559
45.35976,47,52.671635
45.787885,47,55.855521
27.491886,29,56.497449
46.39476,47,57.454345
27.505636,29,58.11006
27.449386,29,60.84214
45.86726,47,61.874022
27.434375,31,62.599999
59.277188,66,64.10828
26.55375,31,66.951106
27.562187,31,67.800589
14.171563,16,68.159706
28.359375,31,68.855025
37.825938,44,69.896676
24.083125,27,72.648273
59.428437,66,74.215765
24.41375,27,74.856579
23.9825,27,75.477689
27.246875,31,78.306657
60.303125,66,79.822176
24.515937,27,80.44047
24.45,27,81.028979
23.649062,27,83.813927
27.364062,31,84.642129
26.9575,31,85.307935
23.57875,27,85.974662
24.851562,27,86.540409
58.403437,66,90.280364
24.093125,27,90.866768
14.215,16,91.19208
24.642812,27,91.919189
56.478125,66,95.447023
59.755938,66,97.09214
59.227187,66,98.665527
59.295938,66,373.737085
59.6325,66,375.48092
61.390313,66,385.336053
24.48,27,386.101785
14.195625,16,386.489992
24.149687,27,387.225699
27.443437,31,388.085266
61.24125,66,398.00608
36.170741,41,399.066221
34.201053,41,400.207819
44.980519,53,409.660127
36.169178,41,410.721296
37.155741,41,411.900456
36.352928,40,412.962674
36.760116,41,421.989032
35.191366,41,423.152109
41.178754,47,424.337202
10.613608,12,424.64235
35.541366,41,433.663404
34.992928,41,434.744942
35.156678,41,435.817962
35.990428,41,436.970532
35.641053,40,445.940449
35.895116,40,447.060223
23.904887,26,447.829136
35.093241,40,448.932999
34.322616,40,458.107231
41.040004,47,459.394291
46.186769,53,460.834351
35.525116,40,462.103606
23.379262,26,470.992878
34.526366,41,472.164438
23.354262,26,472.923981
36.168866,41,474.134054
10.679233,12,474.476354
10.568608,12,474.882899
35.690741,41,484.193811
43.013644,50,485.594528
10.552983,12,485.916408
35.915428,40,487.03222
31.160741,35,496.352967
10.627046,12,496.69472
35.629178,40,497.847187
40.260629,47,499.200308
35.277303,41,500.308669
36.841053,40,509.56882
10.625171,12,509.921624
39.338754,46,511.238506
35.086366,40,512.372763
10.605796,12,512.656618
23.908012,26,521.213232
36.988553,41,522.316326
10.702671,12,522.648501
36.491678,41,523.853716
44.639894,51,533.252467
36.085116,40,804.149286
36.433866,41,805.345531
23.340512,26,806.091621
10.563296,12,806.423348
35.969178,41,816.62622
35.524491,40,817.848636
43.644269,49,819.246621
10.623296,12,819.536375
35.875741,40,820.852767
67.558914,72,831.928709
37.867616,41,833.269138
37.738553,41,834.456092
10.642046,12,844.027052
36.028866,41,845.279278
10.617358,12,845.590014
36.344178,40,846.889841
65.908914,72,858.028414
10.542046,12,858.41106
35.941366,40,859.65466
45.133644,50,861.112046
54.15825,62,871.930771
23.720825,26,872.744258
37.068866,40,873.952977
35.539491,41,875.20162
10.692983,12,875.585454
36.604803,41,885.636843
35.042303,41,886.913843
36.643553,40,888.136349
34.999803,41,889.372617
65.829227,72,900.612362
36.375741,41,901.792161
23.463012,26,902.623371
24.383012,26,912.421908
43.978019,50,913.852958
10.619546,12,914.29427
41.651254,46,915.545975
42.537817,46,926.202917
64.158602,72,928.334656
35.863241,41,929.519158
36.534803,41,930.813516
36.514491,41,940.8956
22.906762,26,941.757935
10.623296,12,942.127884
36.876678,40,943.39033
23.4027,26,944.150753
36.550428,40,954.504268
37.145116,41,955.769395
54.833875,62,957.692275
35.567616,41,967.888438
36.161678,41,969.247291
40.660004,46,970.7463
36.674178,40,971.919751
34.912928,40,982.138677
63.371414,72,1258.668509
65.685789,72,1269.054672
67.713602,72,1271.376375
37.522928,41,1272.806652
42.485004,47,1282.780054
35.624803,41,1284.063499
36.801678,40,1285.175503
67.331414,72,1295.738538
36.797928,40,1297.045327
36.829491,40,1298.344583
35.055428,40,1299.597736
37.987928,40,1309.27692
65.710789,72,1311.545628
22.981762,26,1312.395555
35.436366,40,1321.881481
36.973553,41,1323.513147
35.436678,40,1324.765062
10.559546,12,1325.154479
10.681421,12,1325.515206
43.546254,47,1327.118814
23.598637,26,1336.722265
35.679803,40,1338.200643
38.218553,41,1339.421678
42.100004,46,1340.893504
40.635942,47,1350.912305
63.805477,72,1353.340008
56.659148,63,1363.703588
68.518277,75,1366.110774
51.092035,57,1367.947349
44.834848,47,1377.662406
14.761547,17,1378.222319
42.08391,47,1379.878984
10.473125,13,1380.222611
59.656648,66,1390.615886
74.357518,82,1393.246327
43.496723,47,1403.069811
60.60571,66,1405.201458
62.01321,65,1407.226802
60.67071,66,1417.71308
73.590018,82,1420.512836
50.392035,57,1430.726338
61.948835,66,1693.464169
79.219081,82,1704.596338
59.563523,63,1706.619475
77.514706,82,1718.310712
76.321268,82,1721.097653
77.211581,82,1732.501135
18.009047,20,1733.209607
77.740956,82,1736.229927
77.928143,82,1747.688323
18.334672,20,1748.282881
76.902206,82,1751.176013
62.702273,66,1761.834216
74.898321,79,1764.680755
75.002518,82,1776.30562
89.854072,97,1787.814563
90.952822,97,1791.209656
90.586572,97,1803.171576
90.09751,97,1806.485757
44.63641,48,1816.528643
89.678135,97,1819.884829
44.76141,48,1829.772659
88.619072,97,1833.098457
90.941885,97,1844.899765
92.566885,97,1848.278867
88.840635,94,1860.018067
89.984072,97,1871.721138
91.373447,97,2142.7894
90.273447,97,2155.458623
59.972513,63,2157.667531
58.448138,63,2168.99745
58.620638,64,2171.184887
60.305638,64,2182.467393
61.231888,64,2184.669462
59.778138,64,2187.109291
59.699388,63,2198.309786
58.781263,63,2200.662766
59.424388,63,2212.196869
108.025606,113,2216.467451
59.46595,63,2228.138292
59.055325,63,2230.660178
106.503106,113,2244.048484
59.802513,64,2246.269633
58.077825,63,2257.364436
59.819388,64,2259.83618
58.128763,62,2262.077195
61.895325,64,2273.288637
59.685325,64,2275.555803
60.450325,64,2287.069026
59.91095,64,2289.461968
58.548138,63,2300.928694
59.42095,64,2303.117016
58.96595,63,2305.302593
65.268138,71,2317.33283
59.536263,63,2319.686507
60.269388,64,2331.222304
60.817825,64,2333.466659
107.163731,113,2612.978768
59.69595,64,2615.345224
58.531575,64,2626.695471
61.876263,64,2629.213881
60.939388,64,2631.48413
60.846888,64,2643.135892
65.5872,70,2645.854455
59.396888,63,2657.619342
59.435638,63,2660.100194
61.428763,64,2662.589925
60.333138,64,2674.234555
59.2522,63,2676.554605
62.088138,64,2688.208664
59.8147,63,2690.771065
108.349981,113,2704.066486
59.649075,64,2706.330509
60.503763,64,2717.862009
56.770325,63,2720.093057
61.0097,64,2722.660617
60.5072,64,2734.660121
61.527513,64,2737.111661
61.699388,64,2748.884222
62.4572,64,2751.263984
61.114388,64,2762.989187
107.715293,113,2767.396713
61.191888,64,2779.235193
107.846231,113,2783.503698
59.854075,63,2795.123187
61.286263,64,2797.619274
58.4972,62,3073.37789
105.448106,113,3078.03308
107.925293,113,3092.004636
62.221263,64,3094.688595
60.531575,63,3106.659642
64.005325,69,3109.49343
59.425325,64,3121.323879
59.325013,64,3123.751622
60.762513,63,3135.532257
59.681263,64,3137.986424
60.999075,64,3140.422077
60.67095,63,3152.213411
61.3297,64,3154.66805
62.930638,69,3166.911395
59.411575,63,3169.61628
62.200638,64,3172.170661
