#{"t_start": 1690377799.5517502, "env_id": "None"}
r,l,t
10.415938,12,25.582927
39.301875,42,26.477523
39.556875,42,27.338947
40.083125,42,28.267274
39.166563,42,31.499969
10.435,12,31.743158
39.0875,42,32.658124
10.687188,12,32.891787
25.9935,29,33.506528
39.75125,42,36.571952
39.420938,42,37.462534
39.616875,42,38.443984
39.170938,42,39.389036
39.661563,42,42.584906
41.140693,44,43.617228
40.451943,44,44.582016
53.54351,58,48.142165
41.762568,44,49.166536
54.581322,58,50.417766
54.232572,58,53.868758
53.958822,58,55.135323
53.155385,58,56.355954
54.232572,58,59.701705
52.482572,58,61.043768
40.552881,44,61.961985
53.528197,58,65.530459
40.593193,44,66.653358
53.378197,58,68.02929
53.483822,58,71.481219
59.726875,64,73.014852
59.297188,64,76.587294
59.685938,64,78.075138
59.16,64,79.504365
59.194688,64,83.235662
59.590625,64,84.71003
59.364688,64,88.377485
10.410937,12,88.63873
58.384375,64,90.053434
10.100937,12,90.394487
59.2075,64,93.901212
58.463437,64,95.499945
10.156421,13,95.823795
9.528608,13,96.13433
66.570789,71,99.977087
63.949164,69,373.115299
67.096414,72,383.100797
66.413289,72,384.959294
66.404539,72,386.89466
66.738289,72,396.966415
63.313539,69,398.841086
66.650164,72,408.818144
67.408914,72,410.806488
11.055171,13,411.124949
3.504375,6,411.307314
62.653851,69,421.115344
62.621976,69,422.937005
9.536421,13,423.291864
67.108289,72,433.059936
63.186664,69,434.893313
65.114227,71,444.766937
66.724227,72,446.839298
66.468289,72,456.890838
11.078608,13,457.201709
67.598602,72,459.217115
68.213902,77,469.664887
63.185777,70,471.68674
25.76711,27,472.500854
30.576519,34,481.686977
29.879019,34,482.65978
41.05335,46,483.941814
32.218081,34,484.974097
24.658673,27,485.668351
25.401173,27,494.728899
28.723048,33,495.612603
29.004956,34,496.654215
23.857423,27,497.403851
30.581346,36,498.408569
68.625777,79,508.776974
4.512187,7,508.984638
5.72875,7,509.185952
19.588735,22,509.80391
28.131173,33,510.74504
40.6321,46,519.796229
2.14,4,519.886851
41.735473,47,521.198064
2.744375,4,521.331861
27.608048,33,522.285337
23.778673,27,523.073327
2.752187,4,523.20821
18.917797,22,531.760291
28.776173,33,802.377481
25.104923,27,803.225347
19.625297,22,803.841481
19.08061,22,804.493527
70.328277,78,815.810854
71.80109,78,818.065949
43.614848,47,828.435934
72.051402,79,830.797719
73.80859,78,842.457607
24.416485,27,843.279858
69.681402,78,845.710346
2.14,4,845.830504
29.260269,34,846.823472
25.350235,27,856.604524
32.562908,36,857.632056
2.132187,4,857.735956
65.020777,73,859.923677
64.813277,70,871.079526
2.744375,4,871.189595
18.994047,22,871.842044
25.346485,27,872.671921
2.14,4,872.782282
19.225922,22,873.447989
41.740537,46,883.748049
43.707973,47,885.180804
25.887423,27,886.009464
71.610152,78,897.393357
29.797735,33,898.383073
63.031157,69,900.465549
26.117423,27,901.340236
62.31772,69,912.316108
71.580152,78,914.716193
68.28734,77,926.089894
29.761519,34,927.182119
31.366346,36,928.161398
23.810235,27,929.092343
20.187797,22,938.615663
24.796798,27,939.443522
25.04961,27,940.267215
4.504375,7,940.529008
23.99711,27,941.398404
66.88359,73,952.728545
18.420297,22,953.383346
28.229923,33,954.430316
70.913277,77,956.71676
32.958533,36,966.935836
25.03711,27,967.785105
19.17561,22,968.467843
43.31391,47,969.895197
19.36186,22,970.595923
5.10875,7,979.777504
71.356402,78,1256.501305
62.959907,69,1258.652502
72.664215,78,1269.3016
43.24641,47,1270.870027
29.37836,33,1271.992306
72.087027,77,1282.803354
71.989215,77,1285.1322
63.77772,69,1295.656344
65.418277,70,1297.889289
67.402965,73,1308.480748
73.93234,79,1311.156752
31.613221,36,1320.499768
30.855269,34,1321.907727
71.16109,78,1324.399284
68.65234,73,1335.617193
19.470922,22,1336.507488
71.81984,78,1338.870066
72.52359,78,1349.855446
66.67109,73,1352.312943
74.070777,79,1363.285387
44.644535,47,1364.768034
19.37186,22,1365.494962
66.693277,70,1375.905752
65.361782,69,1378.279808
42.977348,47,1379.715344
73.02984,79,1390.653102
71.627965,78,1401.351127
71.829215,78,1403.889655
70.886715,78,1414.638023
32.854644,34,1415.77441
70.210152,78,1418.432112
30.472456,34,1419.589771
26.113048,27,1428.868921
67.023277,73,1691.757174
69.439215,73,1702.586923
64.736715,70,1704.815311
73.03984,78,1707.664313
72.73609,78,1719.078782
66.259527,70,1721.410086
67.572027,73,1732.548467
44.938285,47,1734.316322
63.829907,69,1745.374216
42.931723,47,1746.907978
68.43109,73,1749.489922
32.901971,36,1759.195267
45.17141,47,1760.800784
72.686402,78,1763.584882
76.823902,80,1775.018048
68.700152,74,1777.505694
66.31484,70,1788.305794
43.204848,47,1789.893834
80.754393,85,1801.427083
72.73484,78,1804.156095
32.880721,36,1805.296023
64.628277,70,1816.12879
64.885777,70,1818.597507
66.323902,70,1829.260276
69.666715,73,1831.72467
65.99734,70,1842.547907
74.21609,79,1845.3061
72.50734,78,1856.636198
66.777652,70,1858.906365
65.006715,70,1869.743844
73.475777,79,2140.188132
74.170777,78,2152.084162
73.90484,79,2154.915446
66.621157,69,2166.391088
