#{"t_start": 1690377800.1693413, "env_id": "None"}
r,l,t
34.53,36,25.492368
34.952813,36,26.227797
34.996875,36,26.973242
35.28,36,27.770264
34.634375,36,30.883504
35.311875,36,31.633299
34.728125,36,32.400865
34.3975,36,33.135678
35.051875,36,36.117736
34.94125,36,36.875893
23.496886,26,37.473651
23.714699,26,38.09366
43.008197,47,39.15594
25.298136,29,42.038051
21.197147,23,42.560401
25.966574,29,43.247304
35.480803,40,44.105832
23.617511,26,44.650969
36.357365,40,47.844567
36.845178,40,48.775108
23.408761,26,49.378796
23.633761,26,49.913862
36.153303,40,50.81002
25.637511,29,53.601289
42.398822,47,54.609728
21.363709,23,55.078479
23.292199,26,55.641602
23.093136,26,56.193976
35.948615,40,59.166207
42.403197,47,60.283174
42.65601,47,61.250542
23.680324,26,61.942866
23.206261,26,64.672037
42.726322,47,65.863724
23.858136,26,66.407773
44.10601,47,67.580231
42.661947,47,70.797998
26.077199,29,71.460538
36.253615,40,72.433803
26.310636,29,73.04844
26.075324,29,75.872239
42.341947,47,76.951881
43.595385,47,77.975789
26.135636,29,78.695449
42.436947,47,82.013574
57.446563,65,83.50734
32.060625,36,84.301047
29.796875,33,85.171402
52.70125,59,88.616197
28.648125,33,89.360935
52.33375,60,90.723381
28.095,33,93.576442
55.022813,65,95.233765
57.77375,65,96.783522
53.512812,59,371.65455
53.012812,60,373.26855
58.19375,65,383.080805
28.836875,33,384.020406
58.212813,65,385.763155
31.973125,36,394.794718
57.741875,65,396.57089
58.91,65,398.331376
31.936562,36,407.373629
31.635,36,408.310567
53.542812,60,409.968625
60.06625,65,419.648904
29.269375,33,420.54265
32.589688,36,421.471318
58.633438,65,423.217335
56.58,65,432.834841
60.535938,65,434.609925
53.159063,59,444.08019
58.804063,65,446.006916
58.05625,65,455.814815
28.623438,33,456.718961
57.88625,65,458.524108
28.704375,33,459.472057
58.699375,65,469.561883
31.2175,36,470.629053
29.3775,33,471.583892
31.742187,36,472.687606
57.870313,65,482.644182
54.780313,60,484.419616
29.61875,33,485.380991
53.1925,60,495.235002
57.264063,65,497.175772
28.684375,33,498.063501
57.535,65,508.037051
75.883289,82,510.371515
75.461414,82,520.413524
75.539227,82,522.796664
76.051727,82,802.859465
76.026414,82,814.203334
77.414227,82,816.61165
76.857977,82,827.975693
75.917039,82,830.565551
76.522352,82,842.277993
77.412039,82,844.774468
85.154393,90,856.469265
85.286893,90,859.104115
85.035331,90,870.864594
84.633768,90,873.602021
84.561581,90,885.1665
85.588456,90,896.978179
84.389081,90,899.630289
84.289393,90,911.355161
84.053143,90,914.048296
84.406268,90,925.923426
88.066885,93,937.582756
87.47001,93,940.507647
87.190635,93,952.466188
88.907198,93,955.374161
83.738475,90,967.168894
86.44876,93,970.092673
88.199698,93,1256.229887
88.956885,93,1267.2439
87.004698,93,1270.315699
83.945975,90,1281.688682
89.019073,93,1284.454722
85.559725,90,1295.612443
87.421573,93,1307.034045
115.863731,122,1310.991752
115.019668,121,1323.277102
116.127793,122,1336.216816
116.579981,122,1348.519917
117.071543,122,1360.953081
115.847481,122,1364.920254
116.684356,122,1377.088117
115.763106,122,1389.356416
115.002793,122,1401.478692
116.855293,122,1405.323418
116.559668,122,1417.799728
109.739653,119,1430.138728
113.041528,119,1702.997499
111.938091,119,1715.789388
29.743852,31,1716.869591
111.739653,119,1720.975132
112.915903,119,1733.854928
111.484653,119,1746.563374
83.415321,88,1758.105553
28.87979,31,1759.090511
111.433403,119,1771.971392
113.904028,119,1776.032096
29.620727,31,1777.101177
111.338716,119,1789.542048
110.925591,119,1802.284431
109.819077,119,1814.759399
