#{"t_start": 1690377798.8537855, "env_id": "None"}
r,l,t
36.717188,39,26.874589
36.489062,39,27.676001
36.0175,39,28.499356
36.380625,39,29.357775
36.67875,39,32.496494
10.292187,12,32.773992
37.013125,39,33.590769
36.231875,39,34.392978
36.85875,39,37.425363
36.832812,39,38.261262
36.588125,39,39.167461
11.626429,13,39.462169
45.934865,52,40.676235
28.544699,32,43.591496
48.539553,53,44.858284
11.051117,13,45.114032
47.143615,53,46.262581
50.391322,56,49.842898
10.922054,13,50.11453
47.571428,53,51.279582
11.620492,13,51.540823
46.66424,53,54.892002
11.651429,13,55.175386
28.615011,32,55.866959
47.447365,53,56.985316
49.46226,56,60.305948
47.584865,53,61.537588
50.611322,56,62.704155
11.540179,13,63.092277
50.880385,56,66.63446
47.237678,53,67.815439
11.499554,13,68.194868
49.438822,56,71.57613
46.06299,51,72.788364
45.709553,52,74.028836
49.521635,56,77.424728
46.644865,53,78.635349
10.985179,13,78.943062
28.298449,32,79.687453
50.461947,56,83.184464
11.016117,13,83.492513
46.612365,52,84.674269
50.62226,56,85.943592
11.649554,13,86.339026
50.01601,56,89.731952
46.489865,53,91.002285
29.225324,32,91.647206
47.251428,53,94.988228
51.247885,56,96.395115
60.404688,64,97.90017
61.430937,64,372.919982
61.054375,64,374.627575
61.630313,64,384.431529
61.571563,64,386.158668
16.850937,20,386.677046
61.53625,64,396.532961
61.126563,64,398.267124
60.505,64,400.056082
60.538125,64,409.74435
17.6425,20,410.244724
60.752188,64,412.070893
55.31575,60,421.64683
39.361254,44,422.767363
55.228875,60,424.39676
40.199379,44,433.398027
1.752187,3,433.466922
54.573562,60,435.134405
40.959067,44,436.342293
55.413875,61,445.933259
56.471062,60,447.606315
54.835125,61,457.404315
72.323914,76,459.461028
54.735125,60,461.249757
56.463562,60,471.131524
1.76,3,471.201486
56.064812,60,472.982135
54.898562,61,482.944999
70.355164,76,485.060695
70.771727,76,495.52058
69.012664,76,497.697237
55.153562,60,499.361295
71.143602,76,509.664151
55.18325,61,511.393926
54.292625,60,520.85218
40.900629,44,522.075921
71.277977,76,532.213323
55.479187,60,803.641194
55.061375,60,805.391082
70.289227,76,816.624003
39.851879,44,817.900758
70.828914,76,829.136951
55.422937,61,830.955037
56.190437,60,832.87755
56.179812,61,843.924152
70.661727,76,846.267896
54.41575,60,857.045997
55.161375,60,858.889321
1.76,3,858.958157
56.610125,60,860.666808
55.209187,60,871.514503
55.103562,60,873.317803
55.565437,60,884.057465
55.742312,61,885.877618
1.752187,3,885.938291
71.638602,76,888.261743
65.578835,71,899.441103
77.873277,82,901.964574
64.197898,70,912.99098
78.135465,84,915.578351
77.908277,84,927.21013
66.451023,71,929.324184
73.762027,79,940.683979
86.143456,93,943.523362
77.530777,84,955.260696
78.388277,85,966.730295
77.13484,84,969.584042
77.23984,84,981.0993
88.021893,93,1258.304087
88.747206,93,1269.384849
86.669706,93,1272.514754
77.728277,82,1283.455643
69.254148,72,1285.625743
85.431893,93,1296.837654
77.355777,84,1307.947659
78.465777,84,1310.700886
88.855018,93,1322.162759
76.924527,84,1324.80581
87.479393,93,1336.795513
74.123277,79,1339.262183
86.229393,93,1350.779687
88.066581,93,1362.229752
76.870465,83,1364.874949
73.934215,79,1375.6627
78.803902,84,1378.462843
85.258456,93,1389.696059
37.74641,39,1391.035626
87.79501,97,1402.336938
80.171913,86,1405.164569
90.601573,97,1416.569412
90.79876,97,1419.877425
34.522348,39,1429.573253
91.94751,97,1693.142308
79.423475,86,1704.531839
79.122225,86,1707.469042
82.10785,90,1719.346705
91.019073,97,1731.162826
90.888135,97,1734.678591
91.508448,97,1746.725336
35.973597,39,1748.040822
91.205635,97,1759.857554
89.535635,97,1763.209388
81.213162,86,1775.000395
91.311885,97,1778.210776
74.351652,79,1789.304437
72.567902,78,1792.093979
74.052902,78,1803.29901
73.300402,78,1805.898875
43.601939,47,1815.947822
70.424464,78,1818.637544
73.834152,78,1829.640937
75.379464,80,1832.326966
73.279152,80,1843.515595
72.109777,78,1846.227505
74.521652,79,1857.590118
72.706027,77,1860.107318
73.042902,78,1871.12626
73.233214,80,2141.677061
73.528214,78,2153.654739
75.265714,80,2156.491072
73.143214,79,2168.361409
72.865714,78,2171.026557
74.012589,80,2182.808578
73.308527,79,2185.729516
76.620714,80,2197.641123
73.266027,79,2200.433513
75.028839,80,2212.729678
72.476027,78,2215.70406
75.918527,80,2228.016211
73.543527,79,2231.059345
72.075089,77,2243.147496
73.773214,79,2245.87832
75.314152,80,2257.771183
73.406652,78,2260.639203
73.316964,79,2272.333194
74.787902,77,2275.034155
74.657902,79,2287.19874
75.204152,79,2290.10661
75.652277,80,2302.041825
74.031964,78,2304.78412
73.897277,79,2317.095151
73.581339,80,2319.917565
72.499464,78,2331.982835
73.729777,78,2601.017305
75.736964,80,2613.132928
73.456339,77,2616.083192
76.967902,80,2628.159712
75.557277,80,2630.968801
76.028839,80,2643.218335
74.090089,78,2646.303074
74.570714,79,2658.759887
71.210402,77,2661.715138
72.666027,77,2673.815645
76.326339,80,2676.845888
75.329777,80,2689.241019
74.753839,78,2701.309684
74.881027,79,2704.146928
74.906027,79,2716.210809
75.521652,80,2719.059033
76.486339,80,2731.733031
75.499152,80,2734.809246
76.388839,80,2747.13168
74.308214,79,2750.155533
72.161339,77,2762.371794
71.752277,78,2765.494359
75.582589,80,2777.801283
75.485402,79,2780.959035
76.905714,80,2793.125914
73.218527,78,2796.077624
103.058559,113,3073.857414
75.941027,78,3077.213637
77.348214,80,3089.786253
76.675402,80,3093.223652
73.966652,78,3105.768624
75.216339,79,3108.962739
76.619464,80,3121.55427
76.844152,80,3124.453025
76.076027,78,3136.794528
77.821027,80,3139.861331
74.461027,79,3152.334423
75.874152,80,3155.507881
76.288214,80,3168.194075
76.481964,80,3171.56455
77.768214,80,3184.494549
76.018839,80,3187.924864
76.791027,80,3200.580988
73.341339,78,3203.899707
77.773214,80,3216.782568
73.271964,79,3219.83444
76.826339,80,3232.5002
76.770402,80,3244.998999
76.349777,80,3248.325616
76.708214,80,3261.039689
74.470402,80,3264.682235
74.794464,79,3540.989128
76.855714,79,3544.325695
74.369777,79,3557.037851
73.708214,77,3560.013081
76.874152,80,3572.399567
77.297589,80,3575.83289
75.051652,78,3588.06167
76.653214,80,3591.355581
77.439464,80,3603.595433
76.351652,80,3606.997683
74.916964,78,3619.290547
72.837277,78,3622.454556
75.126027,79,3635.11566
112.747168,119,3639.84907
73.080714,77,3652.346849
75.116027,80,3655.689065
75.618214,80,3668.204798
113.516543,119,3682.439992
75.651652,79,3685.622199
76.551964,80,3698.172011
74.216027,79,3701.374707
75.250714,79,3714.331934
74.655714,78,3717.487862
75.485714,80,3729.997056
75.828839,79,3733.272921
75.604152,80,4026.024449
76.486652,80,4029.789821
77.949464,80,4043.026835
77.087277,80,4046.458664
77.095402,80,4059.251772
75.999152,80,4062.721013
74.772277,78,4075.218377
76.846027,80,4078.557486
77.075402,80,4091.304876
74.644464,79,4094.706102
77.498214,80,4107.622621
77.231027,80,4110.82654
77.166027,79,4123.544091
75.777902,78,4126.73153
76.595402,80,4139.376822
76.842589,80,4142.66826
76.479777,79,4155.475948
77.100089,80,4158.784064
77.233527,80,4171.476191
76.603839,80,4174.904467
77.898527,80,4187.540935
77.478214,80,4190.844247
76.767589,79,4204.142593
76.153839,79,4207.359904
77.258839,80,4220.067817
77.537277,80,4233.016301
74.998839,79,4513.208944
77.328839,80,4526.024669
76.630089,80,4529.475746
74.288839,78,4542.486311
77.103839,79,4545.970037
76.985714,80,4559.042956
77.558214,80,4563.058891
75.706027,80,4575.647758
78.131652,80,4579.030636
77.666964,80,4591.865682
76.651027,79,4595.192802
77.996964,80,4607.947457
77.026027,79,4611.905049
76.280714,80,4624.651605
77.966964,80,4628.651256
77.311027,80,4641.46125
76.037589,80,4645.134094
76.899152,80,4658.020626
76.525402,79,4661.46749
75.735089,79,4674.200962
77.109152,80,4678.258097
77.276027,80,4690.975591
77.258214,80,4694.184754
77.676339,80,4706.908422
74.548214,78,4710.924493
75.051027,79,4723.444559
76.305402,80,4990.493616
77.581964,80,5003.558107
77.245402,80,5007.070144
77.521652,80,5019.758177
76.764152,79,5023.545882
77.437902,80,5036.542159
77.866339,80,5040.12269
77.719152,80,5053.586716
76.916339,80,5057.417678
77.200089,80,5070.388337
77.768527,80,5073.795842
76.937277,80,5086.748851
77.682902,80,5090.381981
77.584464,80,5103.224451
77.320714,80,5107.371795
77.989777,80,5120.088512
77.932589,80,5124.457207
77.609777,80,5137.104695
77.266652,79,5149.908184
76.783214,79,5153.589442
76.889152,80,5167.734233
76.974464,80,5171.315724
76.328839,80,5184.695487
77.004464,79,5188.373668
77.364464,80,5202.27292
75.190402,78,5471.059574
77.968527,80,5483.943913
76.427902,79,5487.375733
77.501027,80,5499.839221
77.766339,80,5503.653064
77.261339,80,5516.499232
76.690089,80,5520.054937
77.328214,80,5532.704909
77.926652,80,5536.570689
114.479981,119,5551.481381
76.758839,80,5555.24459
77.534152,80,5568.789861
