#{"t_start": 1690270408.3801095, "env_id": "None"}
r,l,t
79.029141,80,2.090521
78.280234,80,2.507721
78.899219,80,2.928563
78.445625,80,3.356447
78.489766,80,3.782155
78.445469,80,4.212435
78.435703,80,4.632746
78.547344,80,5.057019
78.866406,80,5.512098
78.02,80,6.089413
94.498526,98,6.854707
94.840947,98,7.50552
94.395635,98,8.190212
95.169854,98,8.871066
94.539229,98,23.9169
94.244619,98,24.547486
94.501729,98,25.222836
95.386573,98,25.916666
95.381494,98,26.619414
94.609854,98,27.365534
120.329453,125,28.285495
118.920391,125,29.224874
120.166562,125,46.686343
121.036406,125,47.636326
119.390234,125,48.624719
120.421641,125,51.435618
118.945469,125,52.436563
118.93625,125,53.445104
120.206875,125,54.420632
120.393672,125,55.431399
125.978636,129,56.492859
125.274808,129,57.544309
125.011996,129,58.591409
123.690121,129,59.647267
124.475433,129,60.694838
124.433246,129,63.653994
124.481527,129,64.671866
125.00684,129,65.682272
122.995043,129,82.897674
124.582699,129,83.937368
149.992813,157,85.229843
152.337734,157,86.813989
151.712422,157,88.426467
151.118203,157,90.031651
150.169688,157,105.723134
152.175156,157,107.382435
150.743672,157,109.112636
151.027266,157,110.814691
151.536172,157,112.48109
151.569531,157,114.161477
174.801227,183,116.151537
174.849117,183,145.082383
173.932555,183,147.300945
175.225289,183,149.580215
175.512711,183,151.81083
175.342008,183,153.97716
173.29693,183,156.253486
175.026696,183,158.589699
174.653571,183,171.109298
175.181461,183,173.272783
185.311094,192,175.484306
182.437812,192,177.85233
183.224062,192,196.473916
184.617344,192,198.791459
185.849219,192,201.29382
183.40125,192,214.892746
184.486641,192,217.217733
186.352656,192,219.573471
185.237187,192,222.035931
184.800859,192,224.492533
206.889017,215,227.191653
208.402845,215,241.440593
206.867533,215,260.908576
209.223236,215,263.981684
207.628002,215,267.079685
208.199174,215,270.206078
209.147377,215,273.313014
208.786595,215,284.028137
203.803783,215,287.142266
208.023705,215,290.322063
224.816484,231,293.847768
221.846406,231,297.408912
225.152266,231,317.501884
223.791406,231,334.35222
223.472891,231,338.200915
224.035859,231,341.925724
221.764453,231,345.855793
221.668672,231,349.855465
225.753359,231,366.837306
223.455625,231,370.889944
247.303267,257,391.452029
248.717095,257,396.203541
246.765064,257,400.926516
247.151861,257,419.377552
249.074829,257,424.323007
248.007251,257,429.125319
248.76397,257,434.11761
247.90272,257,439.017917
246.483892,257,474.048683
248.836704,257,479.008145
254.299453,261,484.314675
253.992188,261,489.614343
252.976563,261,495.18499
254.544766,261,512.27936
254.372656,261,517.709025
254.602656,261,523.057773
253.330234,261,545.132716
254.717031,261,563.221756
254.398984,261,568.496733
254.469609,261,573.890386
293.853251,302,580.503531
293.586767,302,587.635302
295.865751,302,606.674449
293.772782,302,629.793365
295.628485,302,636.644204
294.097548,302,643.715628
292.662079,302,662.130801
293.751689,302,668.622091
293.189579,302,675.686363
294.297392,302,682.66524
326.190703,339,718.336699
331.392109,339,726.053689
330.283984,339,734.465839
327.8825,339,743.551734
329.572187,339,763.790981
328.959219,339,772.292651
330.64625,339,797.511755
331.270312,339,819.673794
329.6175,339,828.266073
331.3525,339,836.880575
323.482797,333,845.35351
325.453578,333,868.13342
324.722719,333,894.380458
326.699594,333,904.546755
325.336547,333,914.244654
325.283656,333,937.535362
326.238734,333,948.090763
324.648031,333,958.007448
323.970219,333,984.594721
326.122562,333,1007.425883
353.879141,360,1018.622852
351.064062,360,1029.183379
352.758047,360,1053.113119
354.578281,360,1063.338564
352.586094,360,1090.37389
352.728437,360,1100.872256
351.729609,360,1125.759844
354.463828,360,1136.440904
352.308437,360,1146.985587
353.08,360,1171.392504
370.473368,383,1200.025184
370.045164,383,1213.153807
373.320711,383,1239.04915
372.963289,383,1251.415169
370.445086,383,1263.251842
373.661102,383,1291.160529
371.240946,383,1316.742624
370.835086,383,1329.234835
374.324071,383,1342.058441
372.601961,383,1368.106886
405.951094,414,1380.679812
407.664844,414,1412.156126
408.274375,414,1443.924061
409.435469,414,1460.82416
408.407344,414,1477.382538
408.551094,414,1524.534903
409.111406,414,1540.910612
408.456406,414,1557.517333
409.919531,414,1587.905002
407.862344,414,1604.669294
383.296641,393,1636.749942
387.076641,393,1666.262843
385.201016,393,1682.209599
385.062266,393,1697.582541
385.896641,393,1727.165491
386.715391,393,1743.286565
385.313203,393,1775.724309
387.691328,393,1792.134095
388.521016,393,1822.316101
387.734453,393,1837.203058
398.746172,404,1853.216655
396.889766,404,1900.206264
398.876484,404,1915.380423
399.061172,404,1931.438973
398.292891,404,1960.518087
398.541875,404,1976.60181
399.574922,404,2008.067061
398.248047,404,2037.82734
399.446797,404,2052.875706
398.540547,404,2068.507119
395.371328,400,2099.819717
394.821016,400,2133.049442
395.727266,400,2149.182528
395.553203,400,2179.811199
395.558828,400,2196.587958
395.155391,400,2213.623206
395.073516,400,2260.993368
396.639453,400,2278.231695
395.708203,400,2295.260768
396.372266,400,2326.606139
396.268672,403,2343.628866
398.896172,403,2375.910064
399.100859,403,2406.71186
398.746172,403,2424.176356
398.101484,403,2440.537503
398.596797,403,2456.655995
398.796484,403,2503.504351
399.137109,403,2519.366901
398.223047,403,2535.739567
399.131484,403,2566.065269
401.902422,407,2581.989016
402.524609,407,2613.846921
402.319297,407,2643.816056
402.293359,407,2659.235583
402.135859,407,2675.095777
401.695234,407,2705.124778
402.900547,407,2736.495819
401.858359,407,2751.86183
402.391172,407,2781.746741
401.450234,407,2797.089983
391.799687,395,2812.475298
391.590312,395,2857.120512
392.09,395,2870.240653
391.869375,395,2882.995342
391.810625,395,2910.545588
392.209687,395,2924.379293
391.700937,395,2937.45954
391.7625,395,2980.681695
391.899062,395,2993.676247
392.0625,395,3006.435765
406.265078,410,3034.230958
406.003828,410,3049.515084
406.115078,410,3082.577945
405.964141,410,3099.00011
406.487891,410,3129.989571
406.183828,410,3146.692085
406.163828,410,3163.105326
406.278516,410,3210.76846
405.990703,410,3227.331365
406.237891,410,3243.228971
392.100781,395,3271.722128
392.142656,395,3285.629905
392.463281,395,3316.162711
392.434844,395,3343.684391
392.393594,395,3358.122914
392.231719,395,3372.145284
392.207344,395,3400.089906
392.439531,395,3430.688035
392.395781,395,3446.348836
392.338906,395,3475.865106
402.057969,405,3491.75307
401.575156,405,3507.964026
402.055781,405,3554.628919
401.681406,405,3571.447873
401.907969,405,3587.580737
401.925781,405,3617.37432
402.170469,405,3633.703785
402.432656,405,3666.473541
402.239531,405,3696.144816
401.916406,405,3711.944918
384.269219,387,3726.050976
384.358281,387,3739.089719
384.275781,387,3782.469998
384.324531,387,3795.804577
384.122656,387,3809.337317
384.657031,387,3837.206079
384.473906,387,3850.551397
384.189531,387,3863.899431
384.513281,387,3906.941189
384.613906,387,3918.956563
389.283359,392,3932.053206
389.097109,392,3959.931369
388.991484,392,3973.590407
389.404297,392,4003.696086
388.803984,392,4031.918848
388.978359,392,4045.704192
388.994609,392,4058.870601
389.105859,392,4072.238619
389.178672,392,4116.457077
389.400859,392,4130.832642
396.972344,400,4145.57498
396.360625,400,4174.216669
396.757656,400,4188.955686
396.941719,400,4219.609872
396.857344,400,4247.378505
396.847031,400,4261.49445
397.091094,400,4275.990129
397.173594,400,4303.901341
396.822031,400,4334.686867
397.218594,400,4348.913436
395.866094,399,4377.032437
395.697969,399,4393.522635
395.643281,399,4410.192574
395.700469,399,4439.672674
395.762969,399,4472.81195
395.917969,399,4488.27706
395.696719,399,4518.20599
395.865781,399,4534.59996
395.841719,399,4551.312921
395.933906,399,4584.408966
398.450547,401,4615.23949
397.884297,401,4631.691307
398.399922,401,4647.051069
398.348047,401,4675.350763
398.470234,401,4706.661201
398.408984,401,4722.391416
398.309609,401,4751.332737
398.323984,401,4766.856759
397.665234,401,4781.972285
398.134609,401,4826.466356
415.912031,418,4840.345465
415.917031,418,4855.429771
415.978281,418,4884.299266
415.797656,418,4899.343721
415.901094,418,4931.079103
415.455156,418,4959.351759
415.895781,418,4973.927362
