#{"t_start": 1690269962.9440424, "env_id": "None"}
r,l,t
80.836172,84,16.474081
81.746172,84,22.324964
80.978828,84,25.18013
81.352422,84,31.139323
81.297734,84,34.026257
80.657734,84,40.055356
80.699297,84,42.960135
81.558672,84,48.965151
80.804297,84,51.961712
80.758516,84,58.194428
102.189698,106,65.720555
100.773447,106,70.286108
102.868994,106,77.754765
100.093369,106,85.385945
101.112276,106,89.778247
100.516573,106,97.304415
102.786104,106,104.728078
100.718604,106,109.185259
101.045244,106,116.890175
101.552979,106,125.040111
117.771484,124,131.029556
119.521172,124,392.991189
119.230938,124,478.915543
119.4725,124,565.063023
119.497187,124,650.886157
121.399766,124,657.053442
119.787812,124,743.37092
119.577812,124,830.244839
119.561406,124,916.771438
121.34375,124,1003.357292
141.714574,146,1091.777417
140.164261,146,1100.058763
141.810433,146,1187.894032
140.753715,146,1275.926196
141.329261,146,1366.469184
142.30973,146,1455.314686
141.541996,146,1791.273884
141.244183,146,1866.95493
140.803871,146,1942.89982
142.018246,146,2018.964144
154.920156,162,2096.10615
157.131328,162,2172.570798
155.734062,162,2249.522611
156.416172,162,2326.604201
154.267969,162,2403.465545
156.126875,162,2480.539352
156.185703,162,2557.168195
155.900937,162,2634.136226
153.876406,162,2712.157125
155.402187,162,3038.625265
178.028571,185,3211.385353
179.559352,185,3304.291798
178.282946,185,3397.870781
179.467242,185,3491.971335
180.397008,185,3585.782314
176.376696,185,3679.521833
178.201774,185,3851.988052
177.75443,185,3945.743506
179.005367,185,4040.351657
180.445055,185,4134.58683
196.223828,202,4557.000223
194.655781,202,4651.239228
193.215313,202,4745.698263
194.074531,202,4840.943249
194.411172,202,5013.980317
195.536172,202,5109.140661
191.280234,202,5204.292584
195.104531,202,5376.428922
196.052578,202,5472.375462
198.070547,202,5569.338002
213.965345,221,5992.791941
215.674955,221,6093.16093
214.703939,221,6193.386525
213.193783,221,6372.475861
215.63308,221,6473.330584
215.715189,221,6651.304191
215.861908,221,6750.528104
216.666517,221,6928.135044
213.079564,221,7028.699343
213.258783,221,7383.613549
244.577031,249,7562.550977
242.853984,249,7740.665683
244.674609,249,7843.18199
244.40625,249,8021.670913
245.137656,249,8123.958411
243.508047,249,8301.719041
245.311719,249,8480.155774
244.39875,249,8582.99735
246.812344,249,9013.847133
245.967266,249,9119.045869
261.033736,267,9303.274899
262.31772,267,9486.343323
261.734517,267,9595.328704
262.589751,267,9780.658741
263.124829,267,9965.294492
262.768892,267,10390.721079
264.364829,267,10504.797949
262.877017,267,10699.295501
262.456548,267,10895.296332
262.875142,267,11010.467347
268.065781,274,11208.368537
268.242187,274,11404.969313
270.967656,274,11603.86596
