#{"t_start": 1690269961.8547614, "env_id": "None"}
r,l,t
70.151328,73,17.136154
71.208984,73,19.42476
70.488281,73,25.063851
70.913203,73,27.57309
70.124922,73,33.24579
70.728906,73,35.829094
69.750547,73,41.350666
71.527734,73,43.916408
71.131016,73,49.571164
70.683437,73,52.196148
91.159229,95,58.734767
91.748057,95,62.624254
90.316572,95,69.766724
91.139776,95,76.813776
90.113916,95,80.913889
89.955479,95,87.955997
89.857666,95,91.83236
91.235088,95,98.944685
90.298057,95,105.912149
90.428916,95,109.865369
115.956016,120,118.334733
115.142969,120,127.183128
115.2575,120,135.92365
114.109922,120,394.83913
115.771875,120,480.470268
115.204688,120,566.33052
116.168125,120,651.981838
116.031797,120,657.97241
116.473125,120,744.035608
114.910313,120,830.678334
129.724261,136,917.863652
130.212152,136,1005.303607
129.234808,136,1092.972148
130.95848,136,1100.637532
131.100121,136,1187.788715
129.888871,136,1275.337472
129.782933,136,1365.304341
129.565746,136,1453.587044
130.695668,136,1789.116411
129.310277,136,1863.963043
154.908281,161,1940.881927
155.546719,161,2017.817409
153.468594,161,2094.906888
152.685625,161,2171.567786
154.879922,161,2248.479212
155.167266,161,2325.573969
155.247422,161,2402.262878
154.103047,161,2479.351996
154.314297,161,2555.849945
154.030234,161,2632.810171
191.720367,199,2712.7224
190.759274,199,3120.796216
190.121617,199,3216.096947
192.250446,199,3310.450521
193.238336,199,3405.78937
190.39318,199,3579.351234
192.679117,199,3674.054172
190.740914,199,3769.139475
192.176852,199,3863.779977
194.549821,199,4037.933912
206.381484,215,4134.712487
205.621484,215,4557.963565
207.680078,215,4653.109068
207.048906,215,4749.04423
205.339844,215,4922.704268
208.255234,215,5019.284568
207.738281,215,5115.33421
208.47375,215,5288.865963
207.911562,215,5384.70816
206.544766,215,5560.329695
207.756595,214,5660.087797
209.646595,214,6004.644919
209.017533,214,6182.344659
208.736439,214,6281.801513
208.936595,214,6382.184887
207.436908,214,6559.722848
209.912064,214,6658.8663
209.820424,214,6835.54131
209.075814,214,6935.07627
208.89933,214,7034.867722
225.487734,233,7467.05765
228.358359,233,7568.79285
228.709844,233,7744.901319
226.412656,233,7845.691814
226.594375,233,8022.641722
227.258516,233,8123.096673
227.115312,233,8299.528168
228.165937,233,8400.55279
224.882031,233,8576.67915
229.07125,233,8929.290542
252.326783,258,9111.902501
254.243423,258,9218.681707
254.147486,258,9401.193327
252.87272,258,9585.084304
254.231626,258,9693.022232
253.703189,258,9876.480987
254.291079,258,10059.575957
254.069204,258,10408.062059
255.451548,258,10601.025582
254.560454,258,10794.748246
272.986797,281,10992.609213
275.93,281,11110.862589
273.255781,281,11309.90014
276.0675,281,11509.4271
