#{"t_start": 1690269963.6603181, "env_id": "None"}
r,l,t
71.328906,74,15.373092
71.623281,74,17.688467
71.002813,74,23.355684
71.42875,74,25.88065
70.940547,74,31.601387
70.469219,74,34.227041
71.584688,74,39.826682
72.111875,74,42.422323
71.985156,74,48.066392
70.666016,74,50.714473
101.356104,103,57.583096
101.281416,103,64.967042
101.161572,103,69.432707
101.765947,103,76.803273
101.019541,103,84.227175
101.59376,103,88.535899
101.047666,103,95.937938
101.141885,103,103.217003
100.802822,103,107.524531
100.44001,103,115.104245
122.599766,130,124.289001
124.498281,130,133.663964
126.403828,130,393.022426
123.603594,130,479.207945
124.850156,130,565.624586
125.041172,130,651.874936
124.300625,130,738.449048
123.939922,130,825.492292
124.978203,130,831.968388
124.972422,130,918.917295
134.191996,139,1006.936109
131.042465,139,1094.301818
132.118558,139,1181.827475
133.087074,139,1269.653965
131.609418,139,1359.57793
132.523636,139,1448.111554
131.672621,139,1456.195099
133.934183,139,1791.747446
131.511605,139,1866.983912
133.559027,139,1942.56773
165.392969,170,2020.010557
164.863125,170,2097.521131
164.025703,170,2174.63891
165.227187,170,2252.179495
165.334922,170,2397.131046
163.773281,170,2474.564595
164.910781,170,2551.919072
163.900625,170,2629.431226
164.635234,170,2706.655805
164.46375,170,3032.995202
165.768805,172,3125.764049
164.896617,172,3218.551258
168.241071,172,3311.340659
166.506852,172,3404.113274
168.859274,172,3496.974059
167.158024,172,3667.447945
167.873336,172,3760.838463
168.214977,172,3852.838454
165.478727,172,3945.558961
168.92443,172,4039.24303
199.466953,206,4134.816592
198.149922,206,4557.635257
199.632812,206,4652.48465
201.766328,206,4747.569319
200.209609,206,4920.439509
199.317578,206,5016.238754
199.678281,206,5111.598814
199.284766,206,5284.370921
200.523281,206,5379.60064
199.491875,206,5476.06255
217.641517,224,5654.069025
217.436439,224,5999.602147
216.712767,224,6178.425873
219.084174,224,6278.872751
218.127377,224,6380.402856
217.374564,224,6559.151311
217.562611,224,6659.059103
217.989642,224,6836.68606
217.527064,224,6937.413059
218.66058,224,7116.54347
224.50125,229,7470.582218
225.558437,229,7646.410916
224.937891,229,7746.943951
225.927187,229,7847.354908
226.154609,229,8024.192639
223.978047,229,8123.995513
225.841719,229,8299.868367
226.173281,229,8400.488151
222.945937,229,8576.384625
224.790703,229,8928.481398
258.527564,263,9111.4858
256.445923,263,9295.186656
259.100454,263,9401.946651
257.232017,263,9586.36745
255.148579,263,9771.275636
256.138345,263,9879.162049
259.161392,263,10063.168635
258.053501,263,10493.177657
259.274439,263,10606.297186
257.30022,263,10800.483074
278.099219,282,10997.938932
275.91875,282,11196.869016
277.719844,282,11396.44045
278.532813,282,11515.49222
