#{"t_start": 1690269962.6575952, "env_id": "None"}
r,l,t
76.761875,80,16.595423
76.683281,80,22.306424
77.669609,80,25.011075
76.621094,80,30.827411
76.942266,80,33.593228
77.116484,80,39.48569
75.698203,80,42.257814
76.798125,80,48.178683
76.125703,80,51.049008
76.083125,80,57.011788
88.052823,93,60.721678
88.498526,93,67.743787
88.897979,93,71.684197
88.431338,93,78.68147
89.516182,93,85.704968
88.659151,93,89.559523
90.468291,93,96.453773
87.665557,93,100.374874
87.775869,93,107.250303
89.615244,93,114.360975
118.657734,124,119.925529
119.71625,124,129.057285
118.187344,124,391.004534
117.428359,124,477.006725
117.495,124,563.424161
119.776406,124,569.200304
119.110234,124,655.304122
118.824375,124,741.561519
119.781484,124,828.437218
119.610859,124,914.820444
142.443715,150,922.745082
144.570668,150,1011.253212
143.492465,150,1099.603967
143.80059,150,1187.633479
143.223558,150,1276.023645
144.021449,150,1366.75457
144.229496,150,1455.860216
143.648558,150,1792.090733
144.186683,150,1867.872176
143.652777,150,1944.093176
160.984062,168,2021.353891
162.089375,168,2098.861393
162.548672,168,2175.950119
164.437891,168,2253.257931
160.196328,168,2398.222819
161.272656,168,2475.40319
162.967969,168,2552.527033
161.989609,168,2630.126571
160.229766,168,2707.150084
161.892813,168,3033.041273
175.633414,181,3126.662488
174.524274,181,3220.215322
172.534508,181,3313.515286
174.405133,181,3485.645654
175.852946,181,3579.153683
175.358727,181,3672.714334
174.760524,181,3766.312074
175.997164,181,3859.744869
173.407399,181,3953.433377
175.600055,181,4125.988161
195.180859,201,4220.731636
196.987422,201,4564.567503
196.521172,201,4659.043114
197.118672,201,4831.260784
195.159375,201,4926.336761
196.165937,201,5021.715404
196.196484,201,5194.17455
194.962969,201,5288.712492
194.802578,201,5383.502059
195.777812,201,5479.938824
212.45972,220,5657.770251
212.679955,220,6002.847345
213.744408,220,6181.327905
215.18472,220,6281.564421
212.092533,220,6382.491459
211.104095,220,6560.755212
214.719877,220,6660.250369
212.41472,220,6837.505231
213.09808,220,6937.636731
215.909095,220,7116.227535
239.555937,248,7472.780221
242.532578,248,7650.912456
242.608047,248,7753.744354
240.708672,248,7931.319022
242.499687,248,8034.395211
242.107109,248,8211.360384
241.641953,248,8390.02529
242.113984,248,8492.390131
243.436641,248,8921.613993
244.677266,248,9026.125297
251.992798,257,9209.829344
252.858814,257,9391.377689
253.059439,257,9498.588115
253.091626,257,9682.777708
253.438033,257,9866.958487
252.419986,257,9974.133022
250.618892,257,10398.343848
252.818814,257,10591.337738
254.470376,257,10704.26977
253.674283,257,10899.254143
273.468906,279,11096.994581
275.085,279,11215.446166
273.850078,279,11413.923494
273.742188,279,11613.462758
