#{"t_start": 1690269963.870286, "env_id": "None"}
r,l,t
78.233516,79,15.347616
76.668906,79,21.007773
76.769766,79,23.680823
77.931094,79,29.450364
77.564609,79,32.188953
77.696328,79,38.041002
77.460859,79,40.801543
77.916172,79,46.6744
77.247344,79,49.537056
77.146094,79,55.433416
89.585869,94,59.147315
89.154151,94,66.176368
90.776963,94,70.191241
89.473369,94,77.216761
89.813448,94,84.306773
91.043994,94,88.152113
89.063213,94,95.139191
90.232041,94,99.097417
90.252901,94,106.013984
89.032354,94,113.168889
107.920078,113,118.123518
107.434141,113,126.837814
107.268984,113,388.301261
106.832891,113,393.956708
109.189609,113,479.218807
109.934531,113,564.780993
107.572969,113,650.010508
108.832266,113,655.672443
106.707344,113,741.51072
106.600625,113,827.791304
124.27434,131,914.664679
125.654574,131,1001.362051
123.725355,131,1009.071173
123.415902,131,1096.159399
124.431449,131,1183.159889
125.449183,131,1270.609395
126.547777,131,1360.14001
123.956683,131,1448.057813
123.934261,131,1455.724984
126.859574,131,1790.909088
150.205391,154,1866.920447
149.780547,154,1943.257193
150.090078,154,2019.900614
150.127187,154,2096.472705
150.441484,154,2172.638071
150.078828,154,2249.153026
149.760703,154,2325.67233
149.993828,154,2402.067293
150.710703,154,2478.672485
149.671328,154,2554.923294
175.194196,183,2633.0541
174.984274,183,2712.454795
176.091071,183,3119.579037
177.575055,183,3213.683469
178.058102,183,3306.748117
176.496461,183,3400.324116
178.031696,183,3494.056721
178.24943,183,3587.332232
177.652321,183,3759.61405
178.634899,183,3852.958463
185.529922,191,3947.740616
186.256016,191,4042.501322
184.940547,191,4215.389526
186.605391,191,4558.349143
186.689141,191,4652.010728
186.334297,191,4745.710657
186.985156,191,4839.902041
186.871641,191,5012.06849
187.520156,191,5106.20429
185.966953,191,5200.297555
208.577767,216,5295.730614
208.961439,216,5470.721866
207.653236,216,5569.303065
206.651595,216,5992.159621
210.298002,216,6092.056006
210.53933,216,6191.737214
210.496517,216,6370.505851
210.047064,216,6470.634286
211.558939,216,6648.054304
210.942611,216,6746.910085
239.313672,247,6927.106416
239.944141,247,7030.28236
238.368516,247,7463.876335
240.780078,247,7566.955791
241.186953,247,7744.311886
241.243672,247,7846.797583
241.642031,247,8025.680125
241.208047,247,8202.516982
240.942031,247,8305.691856
240.996016,247,8483.862921
265.212173,270,8838.325122
263.057251,270,9021.311888
263.866861,270,9206.444041
265.616314,270,9389.67022
262.763189,270,9498.704636
264.404986,270,9684.704412
264.979673,270,9869.763792
266.680845,270,10054.996022
265.134361,270,10404.342278
266.046548,270,10598.781535
274.754687,281,10795.316508
274.9375,281,10993.275066
275.657891,281,11111.535292
276.212109,281,11310.676372
273.199375,281,11510.365251
