#{"t_start": 1690269963.6511114, "env_id": "None"}
r,l,t
80.621797,83,15.734489
80.585,83,21.554738
81.25125,83,24.324001
79.883281,83,30.299185
80.026172,83,33.146597
79.501719,83,39.106433
80.088594,83,41.988245
80.680547,83,48.003401
80.209609,83,50.945911
80.392578,83,57.119998
90.085557,95,61.01003
90.387744,95,68.217184
90.150166,95,75.190983
92.104073,95,79.304793
90.060166,95,86.373754
91.152979,95,90.247752
91.742432,95,97.398424
91.15376,95,104.328576
89.456807,95,108.320076
91.446104,95,115.537476
114.355156,117,124.135631
113.600859,117,129.823695
113.244297,117,391.419456
113.79125,117,477.05003
114.225938,117,563.091272
113.043359,117,568.514507
113.763672,117,654.35168
114.713281,117,740.288944
113.525391,117,826.672128
113.53625,117,832.509505
131.050902,134,919.597546
128.134808,134,1007.393237
130.000668,134,1094.497786
128.656058,134,1181.748972
129.743793,134,1269.315482
129.468402,134,1359.052261
129.036683,134,1366.884188
129.023636,134,1454.936843
130.817308,134,1790.24071
129.186527,134,1865.096047
144.980156,151,1941.461492
142.502109,151,2017.689845
145.738281,151,2094.191332
145.207031,151,2170.318828
144.510469,151,2246.691376
144.222188,151,2323.232515
143.519766,151,2399.450078
144.979453,151,2475.834181
143.698594,151,2551.820674
143.558281,151,2628.173068
165.658727,169,2705.347552
165.644196,169,2784.533992
165.658492,169,3123.88437
165.099664,169,3216.368643
165.522789,169,3308.58193
165.486149,169,3400.943946
164.633102,169,3493.513121
165.666383,169,3585.670527
165.944196,169,3678.117459
164.406383,169,3849.112828
185.977812,192,3943.506334
187.067422,192,4038.624437
186.064141,192,4133.615185
185.432344,192,4477.711977
187.456953,192,4648.393052
186.396016,192,4742.108471
187.996406,192,4836.038027
186.039687,192,4930.415592
185.142031,192,5102.290498
183.998828,192,5196.517349
213.850502,222,5292.830569
216.20972,222,5467.77418
213.443939,222,5567.196278
215.85722,222,5990.784861
214.950033,222,6091.306144
217.634095,222,6191.634959
218.171517,222,6370.852161
216.66183,222,6471.689617
214.02097,222,6649.703139
215.417924,222,6749.346015
228.539063,236,6928.146651
229.481328,236,7030.306315
226.973594,236,7462.842667
227.679609,236,7564.775664
230.875,236,7741.247955
228.619063,236,7842.339199
230.500781,236,8019.281233
229.784375,236,8120.271651
231.550625,236,8297.088402
229.830781,236,8398.480989
259.445298,268,8577.892685
261.927251,268,9010.985918
261.719361,268,9118.921734
263.557642,268,9303.045263
263.352876,268,9486.341666
261.553033,268,9595.498869
261.839908,268,9780.876179
257.891548,268,9965.633159
261.978814,268,10391.206494
261.987017,268,10505.420161
261.148359,264,10699.497523
259.969375,264,10895.419214
260.992422,264,11009.958437
261.415234,264,11205.800275
260.686094,264,11401.824334
259.909297,264,11598.963606
