#{"t_start": 1690269963.3450892, "env_id": "None"}
r,l,t
73.081328,78,15.84072
74.026016,78,18.324272
74.028828,78,24.100161
74.577578,78,26.751875
75.890078,78,32.558501
73.992813,78,35.305071
75.363281,78,41.099014
73.715703,78,43.869561
75.719688,78,49.758431
74.321172,78,52.513649
87.019776,90,59.074408
86.964307,90,65.852475
87.331807,90,69.779788
86.066963,90,76.567644
86.910088,90,80.459254
86.91876,90,87.267093
86.115557,90,94.037005
86.694307,90,97.866821
85.676182,90,104.634799
87.566729,90,108.374151
113.744766,117,116.655307
113.648672,117,125.3869
111.562422,117,134.015532
112.079219,117,392.593115
112.962656,117,478.089287
112.871484,117,564.077839
112.263281,117,649.564605
112.727734,117,655.389023
112.561797,117,741.397557
113.559922,117,827.925879
135.55934,144,915.274882
139.958324,144,1002.775998
138.589574,144,1091.018761
137.956996,144,1099.262641
137.18434,144,1186.945722
138.69434,144,1275.024783
138.425511,144,1365.406591
137.968793,144,1454.172411
138.098793,144,1790.05517
138.654183,144,1865.404415
149.385234,155,1942.008257
150.231328,155,2018.566198
150.617891,155,2095.162738
149.829609,155,2171.427501
149.416094,155,2248.001751
149.077812,155,2324.800679
149.228359,155,2401.180371
147.875781,155,2477.943096
148.972344,155,2554.179263
149.107969,155,2630.778728
160.558571,170,2708.595077
165.136461,170,3034.73005
162.422789,170,3127.778131
163.714664,170,3220.029145
164.586461,170,3312.599958
161.565211,170,3405.357286
162.200836,170,3576.742539
163.89693,170,3668.677296
162.416696,170,3761.448808
162.578258,170,3853.468742
198.309141,204,3949.689133
197.445312,204,4045.457746
196.596562,204,4219.262127
198.464297,204,4563.367187
199.099766,204,4658.137426
198.990781,204,4830.560087
198.474844,204,4925.963104
197.471875,204,5021.390049
198.281875,204,5194.256212
198.691484,204,5288.993772
208.715267,214,5384.869821
207.214017,214,5560.539298
208.28183,214,5660.289562
209.390424,214,6005.011282
208.387611,214,6182.527013
208.936439,214,6282.175095
208.75058,214,6460.684442
209.234095,214,6560.260359
208.061517,214,6659.190612
211.026908,214,6835.814463
240.802109,247,6938.546642
240.562266,247,7120.482411
241.085937,247,7476.479595
241.461406,247,7654.492462
241.057266,247,7832.122373
241.038047,247,7934.536398
241.676797,247,8112.910088
240.652578,247,8214.535002
241.211406,247,8393.432505
240.750937,247,8496.101778
265.94772,272,8928.058449
264.190298,272,9111.881131
265.724048,272,9296.587596
267.647173,272,9404.377032
267.097954,272,9589.986887
268.352173,272,9775.797684
263.840689,272,9961.16735
267.81397,272,10070.164072
267.244908,272,10501.787214
267.340611,272,10696.807288
262.290781,268,10892.627692
262.567109,268,11007.757428
263.556406,268,11204.016101
261.993437,268,11400.976646
263.037734,268,11518.290644
