#{"t_start": 1690269963.6557887, "env_id": "None"}
r,l,t
79.479922,81,15.623313
79.664531,81,21.38868
79.664453,81,24.122272
79.650313,81,29.946459
79.669609,81,32.767611
79.302734,81,38.672793
79.710859,81,41.503191
79.700547,81,47.47127
79.065547,81,50.351081
79.422187,81,56.396857
100.460323,106,60.657424
99.782666,106,68.301482
101.616494,106,75.779709
101.44251,106,80.308915
99.131573,106,87.766944
99.943213,106,95.25835
101.197901,106,99.747922
101.552901,106,107.181469
100.629698,106,114.864501
101.330323,106,119.624488
114.118672,117,128.480026
113.035859,117,390.09874
113.990703,117,475.785873
114.06125,117,481.469741
114.227109,117,567.195903
112.720469,117,652.970778
114.319531,117,738.947368
114.23375,117,744.681166
113.66875,117,831.130422
113.674531,117,917.328094
135.034808,140,1005.138977
133.75434,140,1092.807902
135.745043,140,1180.45473
133.96973,140,1268.317292
133.924183,140,1276.054445
134.631918,140,1366.348624
133.686449,140,1454.872454
133.903246,140,1790.468067
134.218715,140,1865.736249
136.263011,140,1941.422024
150.543672,154,2017.808612
149.340625,154,2094.448243
148.539766,154,2170.693222
148.638906,154,2247.260361
151.366797,154,2323.992649
149.029687,154,2400.329291
149.562578,154,2477.084026
149.657266,154,2553.222414
148.640938,154,2629.761063
149.085547,154,2706.005147
167.070211,174,3032.399731
169.38068,174,3125.518334
167.209039,174,3218.397018
169.047164,174,3311.329773
169.306305,174,3404.265207
169.278805,174,3575.839391
169.189977,174,3668.127295
169.846227,174,3761.273053
169.542242,174,3853.618912
170.035524,174,3946.788686
195.244219,203,4042.848036
195.016875,203,4216.693935
197.926953,203,4560.700636
198.353594,203,4655.385798
197.808281,203,4750.102739
198.239922,203,4922.919276
197.6275,203,5018.417922
198.548828,203,5113.428058
194.821719,203,5285.875261
196.450391,203,5380.949943
211.042377,217,5478.620451
210.209642,217,5656.301269
213.277533,217,6000.890501
210.781517,217,6178.869359
211.163236,217,6278.783022
211.711361,217,6379.417707
212.163314,217,6557.388217
210.618314,217,6656.87524
211.421595,217,6833.794589
210.722142,217,6933.605082
238.910859,245,7036.747324
239.962969,245,7470.720731
235.767891,245,7648.582465
239.882109,245,7751.035429
236.999375,245,7928.189322
239.434141,245,8031.288737
237.395859,245,8207.765224
240.189922,245,8310.489689
236.552656,245,8488.430309
238.286719,245,8917.241035
261.886704,268,9023.973037
262.049673,268,9208.737161
261.244595,268,9391.968174
261.57522,268,9500.459174
262.842408,268,9686.159946
261.709048,268,9871.020898
262.400142,268,10055.688543
263.155611,268,10405.019901
262.560142,268,10599.228923
262.531548,268,10794.073272
275.026484,280,10991.829999
276.977891,280,11110.00282
275.709453,280,11309.038064
275.336953,280,11508.366337
