#{"t_start": 1690269963.7520099, "env_id": "None"}
r,l,t
83.768203,87,15.771156
84.593281,87,21.739143
84.565391,87,24.71128
83.275937,87,30.79742
84.123125,87,33.808264
84.358906,87,39.901273
83.886172,87,42.929249
84.222344,87,49.103346
83.969531,87,55.33671
83.539297,87,58.675389
89.358135,93,65.621088
90.12001,93,69.626523
90.833291,93,76.600938
88.597041,93,80.601393
90.008526,93,87.466814
89.560948,93,94.379908
89.792354,93,98.393641
88.964932,93,105.312133
89.303135,93,109.221995
89.612432,93,116.436523
119.56,125,125.490599
116.255312,125,387.488726
118.263125,125,393.665709
120.656016,125,479.588556
120.173203,125,565.781445
117.673594,125,651.791761
119.981719,125,738.106702
119.29125,125,744.254757
119.289844,125,831.141427
119.589609,125,917.700058
131.505902,136,1005.360642
129.808246,136,1092.807771
130.63848,136,1180.236342
130.14059,136,1267.813995
131.857855,136,1275.456177
131.14184,136,1365.424222
131.426215,136,1453.769194
130.83434,136,1789.11851
132.610746,136,1864.10156
132.284652,136,1939.427199
163.039609,167,2016.795565
161.194922,167,2094.136529
162.123672,167,2171.074867
162.735625,167,2248.308476
161.287891,167,2325.651563
160.973437,167,2402.793288
162.315547,167,2480.1761
161.879297,167,2557.127541
161.098516,167,2634.570714
161.869062,167,2712.806
168.417633,175,3119.433656
168.204274,175,3212.905504
166.813571,175,3305.041921
167.190524,175,3397.570304
169.247477,175,3490.823653
170.113024,175,3583.845276
168.151305,175,3676.758207
167.899977,175,3769.832456
168.887946,175,3941.345941
168.605367,175,4035.119479
196.983125,203,4130.643579
193.203828,203,4475.607251
197.364297,203,4647.194701
196.552344,203,4742.011166
196.268359,203,4836.957689
196.105078,203,4932.311786
195.230625,203,5105.46315
197.363516,203,5200.772096
196.26625,203,5295.028578
195.090234,203,5468.338609
232.61433,240,5569.646916
233.98433,240,5994.799081
235.521595,240,6096.896455
233.511283,240,6276.865027
233.962767,240,6380.282936
232.684955,240,6560.616247
234.822533,240,6662.02618
234.950111,240,6841.296005
234.694955,240,7021.458959
233.638549,240,7124.782
240.326172,244,7556.310244
239.423516,244,7658.342816
239.302734,244,7835.601408
238.410078,244,7937.870949
239.158594,244,8116.256953
238.889375,244,8217.690908
239.816719,244,8395.915656
239.424141,244,8573.374118
238.421719,244,8926.824622
239.865312,244,9107.914937
265.683423,273,9216.54529
266.925533,273,9400.898488
266.967408,273,9585.997658
266.040376,273,9772.103363
268.872954,273,9881.364578
264.908111,273,10066.438969
269.181861,273,10498.377534
268.429048,273,10693.297892
268.859673,273,10809.103063
268.79772,273,11004.328325
275.658125,279,11202.655674
274.821641,279,11401.477966
276.111406,279,11600.588575
