#{"t_start": 1690269963.8807328, "env_id": "None"}
r,l,t
81.870859,86,15.606051
82.126797,86,21.551575
84.392812,86,24.47133
83.253203,86,30.541304
83.128203,86,33.479735
82.440859,86,39.524267
83.782578,86,42.538656
84.045937,86,48.630954
83.981484,86,51.712251
82.728047,86,58.054456
99.000479,103,65.492998
97.749541,103,69.936576
97.289151,103,77.315386
98.927432,103,84.774565
98.461963,103,89.034511
97.983369,103,96.465313
100.440166,103,103.73915
97.777823,103,108.031003
99.059151,103,115.601301
96.786729,103,123.468944
111.999531,115,129.104837
110.342656,115,390.680334
112.077734,115,476.256673
111.273047,115,562.205379
111.608672,115,567.582643
111.280625,115,653.136029
110.790859,115,739.027023
111.384609,115,825.295995
111.007109,115,831.015075
111.529453,115,917.104461
122.765433,130,1004.379014
124.221215,130,1091.558795
124.663949,130,1098.99652
125.463324,130,1185.775049
124.690277,130,1273.021269
123.793246,130,1362.657479
125.524105,130,1450.556558
124.750277,130,1537.94261
125.607933,130,1793.097671
126.244418,130,1867.870408
152.856172,159,1944.53023
149.935938,159,2021.358009
151.204609,159,2098.424559
150.67625,159,2174.890133
151.755469,159,2251.698935
153.8475,159,2328.465038
151.593438,159,2405.27272
152.679453,159,2482.127804
153.060234,159,2558.553961
150.842578,159,2702.755821
163.210602,172,2781.743632
166.260836,172,3120.978804
165.424352,172,3213.958734
166.589742,172,3306.085071
165.764352,172,3398.315009
164.413805,172,3491.16194
168.143102,172,3583.992983
167.590446,172,3676.720684
164.343883,172,3769.509714
165.13443,172,3940.78269
193.513203,199,4036.501136
193.343984,199,4131.858288
192.054297,199,4476.512065
192.527187,199,4647.793711
194.76625,199,4742.157913
192.2425,199,4836.735043
192.114375,199,4931.686417
194.916172,199,5104.395659
195.111797,199,5199.344542
194.194297,199,5293.203296
220.21222,227,5468.979401
220.98558,227,5568.788717
221.066127,227,5992.920408
223.563861,227,6093.755931
221.125189,227,6272.479541
218.852455,227,6374.148142
223.260033,227,6475.488067
220.702689,227,6653.92183
221.759017,227,6753.872436
220.656205,227,6932.513055
239.472422,246,7035.426595
240.118437,246,7469.31966
241.801953,246,7647.443492
240.473516,246,7750.132103
241.974219,246,7927.185023
242.13125,246,8030.518375
239.963359,246,8207.041924
241.627812,246,8310.030878
239.792578,246,8487.966441
238.406016,246,8917.014223
257.566939,263,9023.275469
258.238814,263,9207.283462
256.023111,263,9389.59108
255.346704,263,9497.57184
257.688033,263,9682.604343
257.390064,263,9867.032382
255.088033,263,9975.086584
257.627251,263,10399.890452
258.977095,263,10593.57634
258.003189,263,10707.333994
289.469141,294,10907.191459
289.071562,294,11107.37615
289.409453,294,11307.76848
290.111953,294,11508.872148
