#{"t_start": 1690096463.4583514, "env_id": "None"}
r,l,t
37.7375,42,1.768075
62.037187,66,2.122578
62.597812,66,2.450055
61.90875,66,2.777275
62.045937,66,3.110392
61.682812,66,3.469575
63.022812,66,3.851658
61.750625,66,4.181721
7.395625,9,4.221236
62.382187,66,4.546911
62.030625,66,4.856054
62.8175,66,5.321139
42.605938,46,5.564379
79.368125,83,6.001747
80.421875,83,6.474383
79.049375,83,6.970426
79.218125,83,7.414953
79.005313,83,7.834088
78.892813,83,8.363214
79.158438,83,8.786233
79.485313,83,9.253755
79.119063,83,9.678747
79.446563,83,10.140077
47.164062,51,10.402838
66.510937,75,10.796397
60.584688,66,11.145876
67.765625,75,11.539402
12.681875,14,11.615906
43.732813,48,11.879096
12.656563,14,11.954706
84.435,92,12.503749
85.579375,92,29.233834
43.599375,48,29.516865
59.674688,66,29.858867
46.223438,51,30.14383
83.265,92,30.670331
43.966875,48,30.946343
68.425312,75,31.3826
84.8775,92,31.969768
65.446875,75,32.396984
46.978125,51,32.690397
12.66625,14,32.750875
12.149063,14,32.818343
59.0375,66,33.156075
83.999062,92,33.719618
12.685625,14,33.791406
60.672187,66,34.189947
84.094062,92,34.741952
65.486875,75,35.266193
84.571562,92,35.850583
85.104687,92,36.386639
43.754688,48,36.675547
58.906563,66,37.095539
44.18625,48,37.384105
82.375312,92,37.936227
46.071562,51,38.249852
84.704375,92,38.833621
46.029439,51,39.139667
22.991677,26,39.287956
45.593814,51,39.569722
36.729821,40,39.775053
23.997615,26,39.945936
75.450089,85,40.47238
96.023731,106,57.538131
95.220606,106,58.184204
83.153559,94,58.777177
96.150606,106,59.427675
98.022481,106,60.152016
94.097481,106,60.873661
84.707621,94,61.470102
94.754668,106,62.164688
96.161543,106,62.848879
94.936856,106,63.421976
96.072793,106,64.146935
98.106231,106,64.785368
83.160312,91,65.382717
84.475,90,65.966472
82.49625,91,66.565511
82.340625,91,67.152958
82.407187,91,67.778659
83.413125,91,68.359493
83.386563,91,68.930763
82.582188,91,69.504586
85.4625,92,70.088177
82.868437,91,87.059156
84.476563,91,87.626553
84.801563,91,88.25678
83.843125,91,88.849889
83.484688,91,89.435112
83.225313,91,90.044134
82.979375,90,90.637626
86.076875,91,91.210462
85.37125,91,91.818036
42.78875,46,92.120866
82.865,91,92.725286
84.313438,91,93.368146
83.252188,91,93.960936
84.378438,91,94.50692
83.965313,91,95.135139
42.64,46,95.48759
83.055312,91,96.127594
83.114375,91,96.742487
84.393125,91,97.372331
85.31125,91,97.979345
83.590625,91,98.548972
85.616875,91,99.1571
84.784375,91,100.812189
85.078438,91,101.441423
85.418438,91,118.439241
83.6275,91,119.040057
83.91125,91,119.689054
84.0075,90,120.303982
84.145625,91,120.967079
84.734375,91,121.596881
91.16875,99,122.314293
83.779375,91,122.909399
83.42875,91,123.537638
84.72625,91,124.271313
84.099063,91,124.93397
86.720625,92,125.594965
84.707188,91,126.26329
82.749375,90,126.954021
83.732813,91,127.620837
84.495313,91,128.326009
84.084063,91,129.074894
84.279687,91,129.786517
85.935,91,130.443991
83.739063,91,131.100109
83.41625,91,131.81162
85.227813,91,132.514143
84.271875,91,149.521899
83.427813,91,150.260803
85.374688,91,150.954708
83.818438,91,151.632858
86.6075,91,152.304155
85.005,91,153.049363
84.745313,91,153.803486
85.137188,91,154.522446
83.783125,91,155.273494
83.9175,91,155.983444
84.271875,91,156.660424
83.367813,91,157.388757
86.622188,92,158.157932
84.069688,91,158.88447
83.38875,91,159.563106
83.675938,90,160.221026
84.265625,91,160.999093
85.7325,92,161.743958
83.8975,91,162.403945
85.333125,92,163.116597
85.820313,91,163.76863
83.995313,91,164.456688
85.717813,91,165.166303
84.011875,91,182.112815
84.842813,90,182.803491
83.823438,91,183.573008
86.450938,91,184.337974
84.140625,91,184.993443
84.589688,91,185.708847
85.121563,91,186.43607
85.534688,92,187.134042
84.10125,91,187.777868
84.76875,91,188.499776
87.264375,92,189.178477
85.313125,91,189.818299
84.965,91,190.4629
84.641563,91,191.146824
86.584375,91,191.841561
84.201875,91,192.491454
87.173125,91,193.226882
86.531563,92,193.951755
84.9375,92,194.671107
84.29875,91,195.297015
85.01875,91,195.977162
85.286563,91,196.604968
86.121875,91,213.659844
86.87,91,214.315719
87.070625,91,215.007343
87.67375,91,215.695446
86.08375,91,216.449948
84.460625,91,217.085837
85.92375,91,217.701373
86.017188,91,218.373927
87.469688,91,219.112207
84.254063,91,219.774775
85.886875,91,220.428855
86.713438,91,221.089278
85.618438,91,221.775918
84.696563,91,222.470935
83.73875,91,223.185935
86.018125,91,223.842666
85.054375,91,224.509187
84.563438,92,225.181618
83.945625,91,227.510884
85.671563,91,228.218049
84.562188,91,228.840903
86.949688,91,229.470639
87.000938,91,230.231289
86.334063,91,247.329555
87.354375,91,247.96321
84.1925,91,248.603166
87.208438,91,249.33157
84.29,91,250.051632
88.076875,92,250.776887
86.89125,91,251.438397
87.073438,91,252.165707
86.177188,91,252.87729
86.046875,91,253.500459
87.815,92,254.178279
85.870625,91,254.892837
86.590938,92,255.618066
86.923438,91,256.279793
84.585625,91,256.965182
83.639063,91,257.603064
88.44125,92,258.247836
85.653438,91,258.925458
86.2725,92,259.62056
85.518438,91,260.317359
85.70875,91,261.005175
86.94625,91,261.731879
94.730625,99,278.626988
93.594063,99,279.406783
87.3975,91,280.16551
87.34875,91,280.765039
87.750313,92,281.455101
88.135625,92,282.237471
84.969063,91,282.949385
86.8575,91,283.596159
85.097188,91,284.316168
88.93875,92,285.01464
85.339375,91,285.763377
89.039063,92,286.434496
87.200938,91,287.158245
87.624688,91,287.956256
114.486875,120,288.91823
92.7875,99,289.73631
87.07875,91,290.380343
88.682813,92,291.111868
87.73625,91,291.852323
87.844063,92,292.616282
86.4975,91,293.344242
92.924063,99,294.155209
114.94,120,311.266038
84.949375,91,311.972832
95.080938,99,312.809849
86.769688,91,313.510303
87.07875,91,314.231884
86.8875,91,315.067856
87.902813,92,315.84634
87.538438,91,316.557179
86.000625,91,317.390123
88.185625,91,318.209044
88.865938,91,318.923848
94.69375,99,319.811695
95.189688,99,320.693981
87.695625,91,321.472398
87.216563,92,322.2828
85.792813,91,322.967103
89.4475,92,323.784656
89.022188,92,324.624288
94.843438,99,325.450371
86.534375,91,326.153561
115.141563,120,327.12765
87.5625,91,344.123907
88.3025,92,344.918745
116.569375,120,345.953794
89.215,92,346.718275
88.0675,92,347.430575
116.325625,120,348.467773
89.26375,92,349.305294
89.356875,92,350.132179
89.440625,92,350.861077
88.819375,92,351.734247
85.88875,91,352.557236
88.691875,92,353.357604
94.31875,99,354.197163
89.523438,92,354.961464
87.315,91,355.771467
88.7,92,356.565196
89.391875,92,358.242965
88.966875,92,358.968625
89.320625,92,359.706684
88.177813,91,360.464002
89.583125,92,361.162795
114.429063,120,362.129359
86.754375,91,378.984204
89.567813,92,379.79616
87.479375,92,380.557093
87.545938,91,381.212783
89.876875,92,382.00047
89.346875,92,382.721287
114.994688,120,383.730259
88.900625,92,384.429687
86.964688,92,385.223917
89.455313,92,385.995615
88.59125,91,386.756142
88.811563,92,387.461504
88.705,92,388.146251
86.518438,91,388.886215
89.3075,92,389.674675
89.216563,92,390.394611
89.726875,92,391.142036
93.488125,98,391.945008
89.660625,92,392.713793
115.255,120,393.742867
96.51875,99,394.583116
85.585625,91,411.626144
87.657188,91,412.436195
88.81,92,413.24736
88.945938,92,413.929796
88.495,92,414.728479
89.873438,92,415.516575
86.569375,91,416.310331
95.482813,99,417.086985
94.46375,98,417.886883
89.6625,92,418.688128
89.758125,92,419.472809
87.314063,91,420.155411
89.156875,92,420.914159
90.176875,92,421.687843
86.803438,91,422.430658
89.410625,92,423.136726
89.965313,92,423.867204
95.695625,99,424.725821
90.445313,92,425.416513
90.3425,92,426.135821
88.668438,92,426.906635
89.411875,92,427.6783
88.898438,91,444.518456
88.160938,91,445.156423
89.38125,92,445.957856
89.798125,92,446.739325
89.845625,92,447.441471
88.418125,91,448.117928
89.15375,92,448.893297
87.52875,92,449.695554
86.500938,91,450.418115
88.670938,92,451.133554
89.950313,92,452.043678
89.518125,92,452.795343
88.19875,92,453.43893
89.664063,92,454.246276
90.010625,92,455.043784
90.100625,92,455.797851
96.008438,99,456.613712
89.261875,92,457.404043
89.859063,92,458.168346
89.930313,92,458.868035
89.868125,92,459.554544
89.1875,92,460.284663
88.636563,92,461.134065
89.815,92,478.288852
89.1625,91,478.976852
90.043125,92,479.781991
90.39375,92,480.605645
88.848125,92,481.371808
89.534375,92,482.071517
89.800625,92,482.875968
89.416875,92,483.619508
88.479375,91,484.311896
96.71,99,485.097633
90.049063,92,485.905099
89.631563,92,486.667516
89.85625,92,487.424758
89.597188,92,489.220317
89.814375,92,490.022344
90.117813,92,490.847083
88.171875,91,491.566928
88.266875,92,492.309674
90.16125,92,493.13085
90.177188,92,493.94546
89.119688,92,494.658564
88.996875,92,495.39261
89.971875,92,512.430789
90.035313,92,513.221757
89.457813,92,513.860307
89.208125,91,514.592563
89.731563,92,515.390951
89.797813,92,516.232638
89.700938,92,516.951635
89.974688,92,517.818139
87.833125,91,518.504461
90.293125,92,519.326806
