topo,num_flows,seed,scheduler,is_scheduled,consuming_time
CEV,90,2141,drl,True,84.27492928504944
CEV,100,2141,drl,True,178.95956301689148
CEV,50,2142,drl,True,1.5352811813354492
CEV,10,2142,drl,True,0.0
CEV,20,2142,drl,True,0.0
CEV,30,2142,drl,True,0.0
CEV,40,2142,drl,True,0.0
CEV,80,2142,drl,True,104.42208099365234
CEV,60,2142,drl,True,0.0
CEV,70,2142,drl,True,0.0
CEV,90,2142,drl,True,179.82418060302734
CEV,100,2142,drl,True,123.0495777130127
CEV,50,2143,drl,True,2.799940824508667
CEV,10,2143,drl,True,0.0
CEV,20,2143,drl,True,0.0
CEV,30,2143,drl,True,0.0
CEV,40,2143,drl,True,0.0
CEV,80,2143,drl,True,21.353495597839355
CEV,60,2143,drl,True,0.0
CEV,70,2143,drl,True,0.0
CEV,90,2143,drl,True,46.54983687400818
CEV,100,2143,drl,True,88.38947129249573
CEV,50,2144,drl,True,1.924222469329834
CEV,10,2144,drl,True,0.0
CEV,20,2144,drl,True,0.0
CEV,30,2144,drl,True,0.0
CEV,40,2144,drl,True,0.0
CEV,80,2144,drl,True,39.220372438430786
CEV,60,2144,drl,True,0.0
CEV,70,2144,drl,True,0.0
CEV,90,2144,drl,True,134.67103171348572
CEV,100,2144,drl,True,235.63354635238647
CEV,50,2145,drl,True,4.3025593757629395
CEV,10,2145,drl,True,0.0
CEV,20,2145,drl,True,0.0
CEV,30,2145,drl,True,0.0
CEV,40,2145,drl,True,0.0
CEV,80,2145,drl,True,181.5329806804657
CEV,60,2145,drl,True,0.0
CEV,70,2145,drl,True,0.0
CEV,90,2145,drl,True,86.19465327262878
CEV,100,2145,drl,False,300.0042006969452
CEV,50,2146,drl,True,1.8972885608673096
CEV,10,2146,drl,True,0.0
CEV,20,2146,drl,True,0.0
CEV,30,2146,drl,True,0.0
CEV,40,2146,drl,True,0.0
CEV,80,2146,drl,True,28.461115837097168
CEV,60,2146,drl,True,0.0
CEV,70,2146,drl,True,0.0
CEV,90,2146,drl,False,300.00341391563416
CEV,100,2146,drl,False,300.0
CEV,50,2147,drl,True,1.4421124458312988
CEV,10,2147,drl,True,0.0
CEV,20,2147,drl,True,0.0
CEV,30,2147,drl,True,0.0
CEV,40,2147,drl,True,0.0
CEV,80,2147,drl,True,106.18411755561829
CEV,60,2147,drl,True,0.0
CEV,70,2147,drl,True,0.0
CEV,90,2147,drl,True,181.98115301132202
CEV,100,2147,drl,True,221.1538279056549
CEV,50,2148,drl,True,11.04617953300476
CEV,10,2148,drl,True,0.0
CEV,20,2148,drl,True,0.0
CEV,30,2148,drl,True,0.0
CEV,40,2148,drl,True,0.0
CEV,80,2148,drl,True,2.42869234085083
CEV,60,2148,drl,True,0.0
CEV,70,2148,drl,True,0.0
CEV,90,2148,drl,True,126.72113990783691
CEV,100,2148,drl,True,184.40772914886475
CEV,50,2149,drl,True,1.7198834419250488
CEV,10,2149,drl,True,0.0
CEV,20,2149,drl,True,0.0
CEV,30,2149,drl,True,0.0
CEV,40,2149,drl,True,0.0
CEV,80,2149,drl,False,300.00473499298096
CEV,90,2149,drl,False,300.0
CEV,100,2149,drl,False,300.0
CEV,60,2149,drl,True,1.8707516193389893
CEV,70,2149,drl,True,110.18868923187256
CEV,50,2150,drl,True,1.403658390045166
CEV,10,2150,drl,True,0.0
CEV,20,2150,drl,True,0.0
CEV,30,2150,drl,True,0.0
CEV,40,2150,drl,True,0.0
CEV,80,2150,drl,True,13.856675624847412
CEV,60,2150,drl,True,0.0
CEV,70,2150,drl,True,0.0
CEV,90,2150,drl,True,24.8358633518219
CEV,100,2150,drl,True,45.1560492515564
CEV,50,2151,drl,True,1.386979341506958
CEV,10,2151,drl,True,0.0
CEV,20,2151,drl,True,0.0
CEV,30,2151,drl,True,0.0
CEV,40,2151,drl,True,0.0
CEV,80,2151,drl,True,64.63736867904663
CEV,60,2151,drl,True,0.0
CEV,70,2151,drl,True,0.0
CEV,90,2151,drl,True,107.73866820335388
CEV,100,2151,drl,True,88.65196490287781
CEV,50,2152,drl,True,1.6485934257507324
CEV,10,2152,drl,True,0.0
CEV,20,2152,drl,True,0.0
CEV,30,2152,drl,True,0.0
CEV,40,2152,drl,True,0.0
CEV,80,2152,drl,True,231.63485383987427
CEV,60,2152,drl,True,0.0
CEV,70,2152,drl,True,0.0
CEV,90,2152,drl,True,283.7954683303833
CEV,100,2152,drl,True,232.65325951576233
