#{"t_start": 1690108555.741584, "env_id": "None"}
r,l,t
276.8425,301,26.572741
58.309375,62,28.731508
213.853125,232,36.614552
89.73275,97,39.811128
214.498438,232,47.53466
5.732812,7,47.74545
169.99475,184,53.919078
212.891875,232,61.559453
213.078125,232,69.330297
57.536875,62,71.391688
5.717187,7,71.62743
186.073813,202,78.423517
264.700625,285,352.742549
5.732812,7,352.958282
89.719625,97,356.366377
263.60125,285,366.207124
277.164063,301,377.156978
58.5575,62,379.402215
58.673438,62,381.592139
188.799438,202,388.769754
277.2725,301,399.483732
5.725,7,399.698606
261.367188,285,409.799649
58.162188,62,412.096627
171.79475,184,418.547626
5.723125,7,418.796861
91.203375,97,422.117443
59.140938,62,684.951627
5.725,7,685.191326
170.966625,184,691.989609
58.460938,62,694.207496
214.919375,232,703.010163
5.726875,7,703.253335
213.94375,232,711.814702
5.726875,7,712.102734
5.719062,7,712.332765
5.734687,7,712.566654
5.734687,7,712.780217
265.029063,285,723.446588
278.610625,301,734.354216
172.519438,184,741.350183
281.361875,301,752.632545
172.340375,184,1024.51193
171.810688,184,1031.513485
171.641,184,1038.494883
280.350625,301,1050.267261
265.349063,285,1061.111531
173.67725,184,1067.855675
58.289375,62,1070.274645
279.401563,301,1082.012397
216.108125,232,1091.490466
280.279375,301,1364.489244
281.855938,301,1376.520633
278.883125,301,1388.320283
63.060733,68,1390.887658
222.222058,240,1400.353745
146.338567,155,1406.67152
222.697058,240,1416.017323
224.485183,241,1425.464648
186.500028,198,1433.118443
124.269956,131,1438.230151
226.244246,241,1708.166428
225.766121,240,1717.552429
224.548621,241,1727.00148
223.462371,240,1736.380148
225.008933,242,1746.000592
224.015496,240,1755.552606
226.310808,240,1765.209459
219.961746,237,1774.386776
145.588567,156,1780.548758
223.889558,241,2055.136167
228.031121,243,2064.673423
224.365183,240,2074.214997
226.312058,243,2083.970694
228.859246,242,2093.834146
183.805028,197,2101.571971
227.029558,240,2111.159549
225.229246,241,2120.617919
223.707683,241,2130.345682
224.939246,241,2403.759213
229.141121,242,2414.278932
228.481746,241,2424.068666
226.317371,241,2433.737468
226.952996,243,2443.453109
228.167058,241,2453.19489
227.807683,242,2462.974384
224.531433,241,2472.49828
230.674246,242,2748.388633
231.293621,241,2757.755777
230.719246,241,2767.254117
228.107058,240,2776.920342
226.082371,241,2786.773601
228.915496,240,2796.058781
229.616433,242,2805.651713
151.569817,155,2811.550731
228.400808,240,2821.241517
151.425754,156,3091.608096
335.053414,352,3105.646903
231.759246,242,3115.467458
228.629871,240,3124.89805
231.645496,242,3134.810733
231.571433,242,3144.48875
230.924871,243,3154.378413
230.046433,241,3164.07086
232.827058,242,3437.832302
233.942683,242,3447.739684
150.606067,156,3453.738469
151.653254,156,3460.389344
150.982004,155,3466.692794
232.981121,242,3476.277209
149.312942,156,3482.548879
233.757371,242,3492.193361
152.246067,156,3498.481829
230.871121,241,3508.19873
151.134817,155,3514.375997
232.221433,241,3797.210129
234.495183,243,3806.661231
230.986433,241,3816.195333
231.803308,241,3825.697132
233.820496,242,3835.537862
151.329192,156,3841.971075
232.961746,241,3851.539331
233.871121,242,3861.072492
234.842371,242,3870.822248
152.299192,156,4144.186008
235.233621,242,4154.044798
151.014192,156,4160.095192
234.830183,242,4169.778098
152.574817,156,4176.212534
233.857058,241,4185.487337
234.105183,242,4195.473818
151.803567,156,4201.81294
233.046746,241,4211.73285
233.151746,241,4221.624643
150.753567,154,4492.379481
233.647996,241,4502.298528
234.328308,241,4512.424564
152.920442,156,4518.629313
233.374558,241,4528.280674
236.002996,242,4537.899728
235.280496,242,4547.804803
152.908879,156,4554.118383
150.564504,155,4560.339704
234.262371,241,4570.246635
234.048308,241,4846.580417
234.504871,241,4856.160479
231.747683,241,4865.647945
153.009817,156,4871.854362
234.301746,242,4881.602242
151.765754,156,4887.756443
234.439871,241,4897.30509
235.152683,241,4907.201773
153.133567,156,4913.455337
235.322058,242,5187.808482
235.398621,242,5197.693085
153.012942,156,5204.260563
153.002942,156,5210.528785
152.977629,156,5217.158364
234.149558,242,5226.982101
235.604558,242,5236.727806
233.101746,241,5246.477541
233.156746,241,5256.061025
151.925754,156,5262.584668
234.348621,241,5537.81487
234.674558,242,5547.647064
235.173621,242,5557.280483
233.878621,241,5566.757225
236.215808,242,5576.474892
