#{"t_start": 1690108557.6209714, "env_id": "None"}
r,l,t
265.296562,290,24.2908
265.400313,289,34.222995
265.000938,289,43.842962
251.400625,272,52.836693
27.503438,30,53.819296
251.098438,272,62.850195
184.50475,199,69.511694
65.331562,72,71.759758
26.920312,30,72.784062
66.055312,72,75.243812
67.0725,72,77.754124
26.587187,30,78.766587
26.8275,30,79.744679
184.730375,199,351.243896
261.514375,282,360.963341
264.59375,290,371.442893
204.591563,224,379.451121
118.805938,127,384.008002
118.325,127,388.469105
118.17,127,392.848808
265.953437,290,403.274036
26.837188,30,404.310851
99.0715,107,408.119841
161.915625,174,414.311143
269.351563,289,685.158199
208.063438,224,693.316775
118.200313,127,698.056904
206.95125,224,706.52098
99.845563,107,710.484072
27.945,30,711.517116
65.83625,72,714.215302
263.671563,282,724.624793
274.380625,296,735.611923
270.7725,292,746.433488
267.42375,290,1022.414262
267.371875,289,1033.396568
119.229375,127,1038.3273
268.100313,290,1049.531591
269.964688,290,1060.492773
267.6875,292,1071.588452
270.376563,291,1082.958956
267.795313,290,1094.408019
270.445,290,1367.310348
276.9675,296,1379.115023
253.309063,272,1389.723664
269.122813,290,1401.079724
269.24,291,1412.706083
271.092813,291,1424.15285
269.71,290,1435.398331
27.78,30,1436.49174
268.762813,290,1708.297566
271.07,290,1719.599474
268.720625,290,1731.003477
276.662813,296,1742.801367
271.9325,290,1754.364006
272.330625,290,1766.064904
270.145625,291,1777.231747
270.619688,290,2053.76784
271.0075,291,2065.231631
274.325,290,2076.988312
271.86875,291,2088.700791
272.84875,292,2100.112152
270.79,291,2111.600167
271.618438,292,2123.145509
276.181563,292,2398.627994
274.026563,290,2411.331427
274.124688,291,2423.074846
271.12,290,2434.615221
270.94375,290,2446.349946
274.360313,290,2457.811249
274.320625,289,2469.526151
277.012188,296,2747.577852
273.796563,290,2758.811941
275.9075,291,2770.261789
274.386875,290,2782.248632
274.121563,291,2793.619845
266.768438,282,2804.751641
274.373125,292,2816.408201
276.360313,290,3092.031646
274.36125,290,3103.566785
276.519688,292,3115.466111
274.10875,290,3126.777915
284.324688,296,3138.787072
274.162813,291,3150.583329
278.33125,290,3162.383457
278.649375,292,3438.18736
274.453438,290,3449.696751
276.707813,291,3461.623711
277.010313,290,3473.275667
278.148438,290,3484.928275
275.65375,290,3496.590656
284.59625,296,3508.405719
278.407813,291,3793.273857
280.762188,291,3804.717516
278.505625,290,3816.197376
278.500938,290,3827.731424
280.331563,291,3839.624369
279.530313,290,3851.09871
283.953438,296,3862.783251
287.218125,296,4141.838038
280.230938,291,4153.893825
285.729375,296,4165.325326
280.783125,290,4177.076287
280.970938,290,4188.60973
279.78125,290,4200.444851
288.93125,296,4212.765328
360.649664,375,4492.411345
362.492789,375,4508.019088
362.701539,375,4523.101226
364.457789,375,4538.173221
358.358102,375,4553.318114
359.801852,375,4568.623421
360.231227,375,4850.283466
362.524664,375,4865.173874
362.265602,375,4880.119235
359.981852,375,4894.952984
320.407953,332,4908.580596
401.653437,416,5190.274459
320.592015,332,5203.729217
321.740765,332,5217.344967
318.549828,332,5230.804807
357.684828,369,5245.801048
352.81889,369,5260.687547
321.187328,332,5539.574375
322.72639,332,5553.014104
322.537953,334,5566.162806
324.702328,334,5579.640878
322.29139,332,5592.956661
402.097187,416,5609.98249
320.456703,332,5892.103838
324.629515,333,5905.696025
324.23889,333,5918.954514
322.51264,332,5932.192977
322.047328,332,5945.375081
324.55639,334,5958.703977
320.836078,332,6241.426329
325.578265,334,6254.996321
325.50014,334,6268.864098
323.905453,332,6282.357077
322.75389,332,6295.605242
324.80264,332,6309.053313
325.565453,334,6587.339307
324.094515,333,6600.79164
324.472015,333,6614.489155
321.902953,332,6627.959946
222.499182,228,6637.022137
360.262953,370,6651.890346
324.252328,334,6665.55186
323.013578,332,6944.199292
323.547015,334,6957.981025
222.515744,228,6967.356422
324.946078,334,6980.764737
360.709203,370,6996.318275
325.383578,334,7010.023755
429.24504,446,7297.829952
325.266703,334,7311.727854
325.411703,334,7325.517525
320.993265,332,7339.211002
325.903578,334,7352.825478
324.648265,333,7366.423429
404.302812,416,7649.080049
223.769807,229,7658.758338
323.963578,334,7672.885754
320.433578,332,7686.857908
324.24014,334,7701.11631
325.24639,334,7715.271896
323.423578,333,7988.886854
360.76139,369,8004.361084
323.286078,332,8018.282822
325.537328,333,8032.383699
322.389203,332,8046.40511
322.229203,333,8060.392911
324.527328,334,8333.059784
322.544828,333,8346.999561
322.02139,332,8360.816862
