#{"t_start": 1690108557.433478, "env_id": "None"}
r,l,t
129.804687,142,19.332854
181.938813,195,26.094814
66.319375,73,28.589967
179.29225,195,35.249917
76.340937,85,38.049318
75.255312,85,40.749466
167.21725,181,46.825522
178.646312,195,53.365988
66.652812,73,55.774161
26.6035,29,56.744792
26.27225,29,57.704983
26.710062,29,58.708751
72.719687,81,61.345584
63.600937,69,63.650437
129.628125,142,68.421066
119.645937,133,72.751452
27.01975,29,73.744516
66.994062,73,76.245127
120.062812,133,80.718103
181.071,194,352.176137
26.756312,29,353.162851
67.010937,73,355.607094
179.371625,194,362.365402
234.929313,254,371.499418
122.789062,133,376.389115
270.436875,292,386.710452
77.182187,85,389.646925
26.853187,29,390.643111
74.380312,81,393.498814
67.36375,73,396.269054
58.720312,63,398.411446
27.043187,29,399.432219
178.376,195,406.282457
122.007187,133,411.192224
26.818187,29,412.143538
74.448437,81,415.007007
168.664438,181,681.907073
270.523125,292,692.587316
131.362188,142,697.848451
271.416562,292,708.81479
268.554375,292,719.640352
166.8035,181,726.297748
58.455312,63,728.489265
195.504375,211,736.542126
27.184437,29,737.609867
243.834063,262,747.300482
270.952812,292,1023.327193
182.796625,195,1030.58754
26.833813,29,1031.697409
270.5925,292,1043.228602
270.920313,292,1054.333355
197.618438,211,1062.22312
179.072875,193,1069.520233
26.880687,29,1070.572288
180.5635,194,1078.262199
272.069375,292,1090.047029
74.584062,81,1092.992646
275.2,292,1365.879524
272.58125,292,1377.489965
208.353466,224,1386.312004
219.780496,237,1395.644747
220.014871,236,1405.052916
210.501903,225,1413.833487
75.759605,82,1417.022636
210.531278,224,1425.848683
60.806046,67,1428.355253
208.499091,225,1437.144653
218.767683,236,1706.870661
218.893308,236,1716.078579
208.406278,224,1724.944727
210.677528,224,1733.592603
207.918778,224,1742.485158
219.964871,236,1751.770918
218.695183,237,1761.374114
220.565183,236,1770.682226
209.857216,224,1779.414181
61.897921,67,1781.975256
208.029091,224,2055.890691
208.278778,224,2064.843953
211.678466,225,2073.922867
224.149871,236,2083.20614
210.548153,224,2092.375606
211.211903,224,2101.119576
210.035653,224,2110.116604
211.985341,224,2118.923478
210.155341,224,2127.955935
316.020253,338,2406.044467
214.281278,224,2415.227704
212.064716,224,2424.292862
209.210028,224,2433.122397
212.945341,224,2442.152184
212.982528,225,2451.216353
213.921278,224,2460.163054
224.366433,236,2469.599094
211.579716,224,2744.76738
214.267841,224,2753.558907
222.827996,237,2762.868892
225.152058,236,2772.200793
222.693933,236,2781.85804
212.956903,224,2790.676907
213.123153,224,2799.657513
211.952216,225,2808.240278
210.415653,224,2817.364361
44.042296,46,2819.119468
211.386278,224,3092.186204
222.031433,236,3101.572638
225.214246,237,3111.243034
213.999091,224,3119.981665
215.180341,224,3128.866955
214.681278,225,3138.088428
222.365496,236,3147.665352
214.881591,224,3156.706397
212.163778,224,3165.779501
215.923466,224,3438.881101
214.268466,224,3447.932425
215.675966,224,3457.005485
216.080966,224,3466.224305
325.286191,338,3479.633144
213.084403,224,3488.496181
323.372441,338,3501.904437
224.577683,236,3511.531629
216.951278,225,3793.783848
214.281278,224,3802.550891
215.916903,224,3811.430356
217.647841,224,3820.292446
229.109558,237,3829.789443
225.203308,236,3839.457682
227.552683,236,3848.864864
216.238778,224,3857.598849
227.965808,236,3867.182205
227.023933,236,4143.719635
327.239941,339,4157.331333
215.496591,224,4166.136758
218.804716,224,4175.334861
218.224716,224,4183.945298
217.245028,224,4193.29873
217.699091,224,4202.403917
217.796278,224,4211.603757
324.820253,338,4489.945688
218.434091,224,4499.084332
217.218778,224,4508.452718
226.910808,236,4518.06183
227.592996,236,4527.499087
230.402683,236,4536.909328
322.962753,338,4550.547787
324.103691,338,4564.403975
228.297058,236,4840.400355
324.179941,338,4854.009919
326.923378,338,4867.440978
327.248066,338,4880.832375
326.331503,338,4894.264151
327.132128,339,4908.152454
326.800566,338,5186.357898
230.623621,236,5195.971638
364.216539,378,5211.593144
324.631191,338,5225.468757
363.319352,378,5240.61153
325.624628,338,5254.264342
327.680253,339,5533.565145
364.792789,378,5548.875033
325.566191,338,5562.182341
327.294941,338,5575.823025
326.449003,338,5589.33214
365.204352,378,5604.697386
230.450496,236,5614.39673
325.160566,338,5896.735907
365.998414,378,5912.039889
220.538778,225,5921.162285
328.874316,338,5934.536245
329.260253,338,5947.902636
329.198691,339,5961.632925
328.311191,338,6244.644945
329.227128,338,6258.432853
366.334977,378,6274.008472
327.405878,338,6287.49263
329.915878,339,6301.18972
328.395566,338,6314.724964
329.580566,338,6593.383696
329.437441,338,6607.103177
329.267441,338,6620.892026
329.791191,339,6634.530455
367.372164,378,6649.62251
329.234003,338,6663.507638
368.534352,378,6943.915385
328.993378,338,6957.882236
367.481227,378,6973.458987
330.309316,338,6987.12467
368.209352,378,7002.748328
337.727015,350,7286.789968
363.252953,374,7302.195607
337.563265,350,7316.667001
337.157953,349,7330.968932
335.732015,349,7345.480523
338.798265,350,7359.709549
340.22264,351,7639.334718
428.933165,444,7658.181977
340.14889,351,7672.966794
341.853265,351,7687.74419
341.109515,351,7702.866194
340.326703,351,7717.493011
340.881078,350,7991.894445
341.51014,350,8006.655667
340.98264,350,8021.412813
342.861078,351,8036.133672
342.31889,351,8051.024616
335.857015,349,8065.462442
338.589828,351,8338.881253
341.99514,351,8353.540913
341.97764,351,8368.296809
343.522015,351,8382.489075
340.368578,349,8397.085066
343.19889,351,8669.870233
340.977953,349,8684.60973
341.944203,350,8699.279233
339.743578,349,8713.971655
342.279515,351,8728.909427
341.746078,350,8743.562533
341.407953,349,9023.089309
342.28014,351,9037.736548
331.854203,340,9051.529733
343.81389,351,9066.014489
339.190453,349,9080.587664
343.202328,350,9095.388726
343.529828,351,9375.184045
340.818578,349,9389.704851
343.478578,351,9404.166899
343.941703,351,9418.839005
342.54889,351,9433.367937
344.013265,351,9447.927316
342.909828,351,9723.766304
342.837015,351,9738.721964
341.028265,349,9753.307974
342.45139,351,9767.890729
342.49639,351,9782.722831
433.344103,444,9801.357975
344.463578,351,10081.003454
341.254203,349,10095.61452
343.907015,351,10110.170623
341.367328,349,10124.431795
344.098578,351,10139.086017
344.49889,351,10431.139448
343.675453,350,10445.676664
333.29389,340,10459.808933
341.13389,349,10474.421821
342.528265,350,10489.020072
344.678578,351,10503.494646
342.386703,349,10780.749503
343.74764,351,10795.262531
343.21764,351,10826.883037
342.662015,349,10841.688892
340.984828,349,10856.167349
342.535765,349,10870.862885
333.170453,340,11149.398245
344.77639,351,11164.312028
344.26764,351,11179.598908
344.367953,351,11194.837433
341.635453,349,11209.741075
343.890765,351,11225.17391
342.629203,350,11499.242098
341.687015,349,11514.55802
341.232328,349,11529.213792
342.41014,349,11544.316493
342.36014,349,11559.001017
341.39014,349,11574.178848
334.122953,340,11867.795038
340.033265,349,11882.723965
343.264203,350,11898.015479
338.98889,348,11912.906197
344.777328,351,11928.01132
341.694203,349,11942.875898
344.327328,351,12215.407334
342.226078,349,12230.441641
344.153578,351,12245.628555
343.044828,351,12260.706055
343.146703,351,12275.806269
341.77639,350,12290.724099
344.318265,351,12564.895453
344.546703,351,12580.102197
344.406078,351,12595.067919
341.214203,349,12610.26607
337.739203,349,12625.198285
344.49264,351,12897.715563
342.986703,350,12912.73324
342.744828,350,12927.816782
343.579828,351,12943.061803
342.394515,349,12958.134986
341.675453,349,12973.194355
342.770453,350,13245.434523
334.075453,340,13259.651909
345.320765,351,13274.432031
344.94889,351,13289.327148
341.72389,349,13303.960004
343.790765,350,13318.982274
342.289828,349,13594.303242
345.033265,351,13609.325867
344.166078,351,13624.249341
345.020453,351,13638.977496
344.58889,351,13654.197059
334.609203,340,13668.657575
344.686078,351,13948.937087
344.689828,351,13963.727897
344.681703,351,13978.499655
342.214203,349,13993.000933
344.77889,351,14007.831585
344.857953,351,14022.38706
344.643578,351,14306.63562
343.04014,350,14321.515617
344.703578,351,14336.507209
344.155453,351,14351.305431
342.694828,350,14366.099597
341.96889,349,14380.888504
340.240765,348,14660.962389
344.886078,351,14675.61038
343.87514,351,14690.521676
342.345765,350,14705.299826
342.465765,350,14720.125494
339.590453,349,14734.731864
340.974828,349,15018.369327
344.187953,351,15032.989728
343.273265,350,15048.053347
341.062015,350,15063.371455
344.586703,351,15078.111655
340.354203,349,15356.756338
339.97264,349,15371.520272
344.518265,351,15386.35926
342.057328,349,15401.139819
343.447953,351,15415.716994
343.944828,351,15430.068546
345.00264,351,15711.487316
344.185765,351,15725.545593
344.805765,351,15740.007803
344.347328,351,15754.593727
340.374828,348,15768.798325
344.533578,351,15782.871243
340.34389,349,16060.877376
341.527328,349,16075.002984
341.576703,350,16089.279746
340.368578,349,16104.196991
344.349203,351,16118.563211
340.826703,349,16132.819706
342.903578,351,16415.245633
344.294203,351,16429.80644
342.037015,349,16443.968346
342.966078,351,16458.691932
343.899203,351,16473.169569
