#{"t_start": 1690108559.1286473, "env_id": "None"}
r,l,t
80.897188,88,15.877311
142.9925,155,21.115977
123.791563,135,25.828522
31.200625,34,27.002295
194.305938,211,34.128331
142.670313,155,39.155993
53.040063,56,41.143425
31.189063,34,42.315526
193.870625,211,49.315948
142.044063,155,54.440161
51.381938,56,56.305097
31.069063,34,57.424166
195.199688,211,64.481978
57.264125,61,66.489238
123.551563,135,70.87913
123.520938,135,75.557224
31.359375,34,76.669322
51.330063,56,78.521901
194.562813,211,350.544777
263.831563,288,360.466009
82.174687,88,363.452089
144.056875,155,369.194478
190.984375,210,376.755583
31.4325,34,377.947175
122.293437,135,382.786919
31.239063,34,384.012483
122.835313,130,388.494434
134.830312,145,393.696404
264.611563,288,403.855745
31.707188,34,405.113514
80.807812,88,408.395638
194.909375,211,415.761269
194.07375,211,683.828464
205.99375,223,691.960541
195.040313,211,700.013574
205.332188,223,708.26271
254.235625,277,718.4658
31.890313,34,719.796482
206.44125,223,727.875877
195.3525,211,735.879995
32.198438,34,737.122179
52.243188,56,739.109409
52.098188,56,741.158145
52.417875,56,743.177318
268.288438,288,754.120067
268.120313,288,1029.967957
82.29625,88,1033.383
82.337813,88,1036.856142
269.805313,288,1047.988013
195.552813,210,1056.007261
51.701938,56,1058.108222
266.97875,288,1068.88085
269.85375,288,1080.223857
57.786312,61,1082.720385
142.600625,155,1088.971811
194.932188,211,1096.995044
197.07375,211,1367.03379
269.044375,288,1378.451979
270.6525,288,1389.587943
197.459063,211,1397.777713
122.349063,130,1403.016492
269.683438,288,1414.434499
87.239917,93,1418.080522
253.579561,272,1428.59373
192.230966,205,1436.571904
218.747683,232,1706.136571
253.486436,271,1716.643811
216.506746,231,1725.887563
256.016436,272,1736.458429
256.239561,272,1747.29708
253.050186,271,1758.203471
256.904248,273,1768.910081
275.720186,296,1780.480514
239.947996,256,2055.74332
255.001748,272,2066.513944
252.953936,268,2077.219337
255.293311,272,2088.271729
277.494561,295,2099.81818
257.117686,274,2110.603872
252.793623,271,2121.364174
325.311852,348,2399.264026
259.312998,272,2411.015583
257.070811,273,2422.055872
257.792686,273,2432.952364
281.424561,296,2444.927685
256.144248,272,2455.602981
338.582477,365,2470.432553
344.081227,365,2751.040624
192.580966,201,2759.010305
