#{"t_start": 1690108558.7382956, "env_id": "None"}
r,l,t
39.155063,43,14.848503
128.287188,137,19.30925
129.958438,139,24.178678
144.496563,154,29.467294
39.093812,43,30.918725
128.650313,138,35.510793
39.628188,43,36.962373
128.714375,138,41.575674
18.286562,20,42.218201
18.2325,20,42.934533
18.093125,20,43.613329
129.939375,139,48.199752
142.955625,154,53.332826
39.016,43,54.719834
38.651938,43,56.150055
129.015938,137,60.671399
129.634063,138,65.30959
18.379687,20,66.032237
142.94125,154,70.990434
130.64375,139,75.808752
18.340937,20,76.47074
128.961563,137,81.018789
129.6425,138,350.543688
145.03,157,355.938823
146.550313,157,361.39168
140.26,150,366.69539
40.681313,43,368.325418
147.218438,158,374.048147
146.613438,158,379.729726
147.369688,158,385.342401
40.47225,43,386.839866
40.518813,43,388.309471
145.312188,154,393.815283
39.395063,43,395.37444
139.58875,150,400.654488
132.117188,139,405.570749
130.01875,138,410.545342
140.609375,150,415.842666
141.10125,153,681.794638
142.530625,154,687.447749
129.767188,138,692.422619
18.131875,20,693.244262
142.702188,154,699.054433
129.8675,138,704.166466
39.519125,43,705.789508
40.8985,43,707.3585
147.605625,158,713.174419
146.38375,158,719.041707
129.747188,137,724.062602
148.031563,158,729.757961
158.856875,169,736.305244
18.480312,20,737.01776
146.531875,158,742.782458
129.4725,138,747.974869
40.069125,43,749.666022
140.312813,150,755.214744
130.284688,137,1025.441934
131.210938,139,1030.738736
179.616,195,1038.32969
130.683438,139,1043.87035
146.920625,157,1049.711729
18.19375,20,1050.442168
18.418437,20,1051.152339
144.272813,154,1057.098738
145.378438,157,1062.928032
156.3925,168,1069.266304
147.29625,157,1075.516329
156.315625,168,1082.031352
142.632813,150,1088.305331
176.2835,190,1095.375241
142.816563,154,1363.048548
157.974375,168,1369.905592
143.575313,154,1375.688787
132.271875,139,1381.483023
149.002813,158,1387.397877
131.375,138,1392.960147
147.715625,157,1398.962046
131.240625,139,1404.743443
141.615938,149,1410.50495
200.243125,215,1418.970965
158.8025,167,1425.507941
18.3175,20,1426.234986
157.162188,169,1432.84338
156.30875,167,1439.408909
157.955625,168,1706.299928
160.06625,169,1713.020333
178.936938,190,1720.359107
180.320688,191,1727.918236
148.99375,158,1734.022735
130.143438,139,1739.525103
144.0125,149,1745.507806
154.89375,169,1752.174727
140.859063,150,1758.270473
145.042813,154,1764.477876
157.73625,168,1770.828174
148.130625,158,1777.154656
178.580688,190,2049.55596
177.852563,189,2057.180496
175.8385,189,2064.670984
177.816938,191,2072.251657
147.698125,158,2078.593509
200.467813,215,2087.388855
178.172875,190,2094.794899
150.188125,158,2100.985924
178.372875,191,2108.695018
158.289063,169,2115.318908
149.664375,158,2121.4897
144.655625,150,2127.689756
179.30225,190,2399.031777
150.050313,158,2406.201331
145.44625,153,2412.443535
180.946313,191,2420.062045
178.301313,189,2427.818437
203.454063,215,2436.265744
149.077188,158,2442.718762
180.182563,191,2450.373638
147.191563,157,2456.446938
201.640313,215,2465.279767
132.29375,139,2470.818535
198.856875,215,2745.645019
179.561938,189,2752.937152
182.806,190,2760.499287
204.164063,216,2768.859409
202.857813,215,2777.820081
182.195688,191,2785.55637
182.751625,190,2792.830726
132.658438,139,2798.460238
150.523438,158,2804.506164
149.18375,157,2810.596611
206.545,215,2819.230645
205.079688,216,3092.049373
149.358438,158,3098.302799
182.66225,191,3106.188156
149.999375,158,3112.423388
179.460063,189,3119.85958
206.011875,215,3128.448803
151.565938,158,3134.926971
277.702188,297,3146.894911
162.316563,172,3153.908279
185.506938,194,3161.725204
150.145625,158,3168.030271
146.395625,153,3438.288735
207.6575,215,3447.010733
184.139125,191,3454.64704
206.906563,215,3463.575648
182.02225,191,3471.009604
206.7575,215,3479.757627
152.586563,158,3486.002121
207.437188,215,3494.720849
282.775313,297,3506.53105
205.529688,216,3515.302593
205.998125,215,3796.987323
186.01225,191,3804.472818
162.282188,169,3811.072267
205.298438,215,3819.655519
266.70875,279,3830.798683
151.43125,157,3837.362682
207.628438,215,3845.903449
152.18,158,3852.018031
184.763813,191,3859.680666
284.50125,297,3871.506072
153.564063,158,4145.080635
146.509375,150,4151.289799
209.135,215,4159.683047
184.712875,191,4167.37435
206.630625,215,4175.998743
287.401563,297,4187.859199
284.5025,297,4200.040704
208.74625,215,4208.791451
207.52625,215,4217.531709
207.742188,215,4490.807611
207.818438,215,4499.738051
205.93625,215,4508.784978
151.849688,157,4514.918495
152.010938,158,4521.365123
185.171,191,4529.293681
208.284375,215,4537.61942
204.952188,215,4546.331145
186.516625,194,4554.1922
149.51375,153,4560.665884
209.102188,216,4835.788528
206.901563,215,4844.54794
207.204063,215,4853.089234
152.495,157,4859.173673
287.9175,297,4870.93204
183.998813,191,4878.753791
207.162813,216,4887.162211
208.18125,216,4895.903115
210.145625,216,4904.716079
209.544063,216,4913.942937
288.87875,297,5190.22989
205.904063,215,5198.868699
151.684375,157,5205.361363
287.375313,297,5217.74289
208.149063,215,5226.27142
285.83375,297,5238.343011
209.209063,215,5247.213108
208.847813,215,5255.775809
207.53875,215,5264.436144
209.734688,216,5538.759256
210.32,216,5547.470235
152.384688,158,5553.885751
209.576563,215,5562.147888
184.946,191,5569.916981
287.997813,297,5581.767648
356.915602,366,5596.663589
357.048727,366,5611.533235
356.572477,366,5895.041106
357.716539,366,5909.852532
355.533727,366,5924.659896
358.135602,366,5939.090239
356.324039,366,5953.677583
356.731539,366,6237.593494
357.643727,366,6252.586568
357.980289,366,6267.737314
428.683165,443,6285.563461
425.743478,443,6303.552069
302.094248,312,6316.173226
301.45206,313,6593.650292
300.894873,313,6606.382042
359.272499,373,6621.555994
301.79206,312,6634.11359
303.58956,312,6646.534089
301.416123,312,6659.317041
300.23081,312,6937.095695
302.512998,313,6949.839527
301.875185,312,6962.858651
302.475498,312,6975.4598
299.706435,313,6988.319895
303.660498,313,7001.127515
423.54379,443,7289.123104
182.141014,186,7296.681776
426.877228,443,7315.049966
302.893623,313,7327.986
302.515498,312,7340.67525
303.65581,312,7353.465915
426.691915,443,7636.874286
305.107998,313,7650.24224
302.42081,313,7663.535813
299.832685,312,7676.54051
420.846915,443,7695.484067
303.72456,312,7708.535859
299.981123,313,7981.146901
298.241748,312,7994.465154
302.420498,312,8007.70664
361.384687,373,8023.457258
303.910185,312,8036.50177
297.647373,313,8049.776721
304.192685,313,8062.749595
302.901123,312,8334.521507
301.254248,312,8347.657956
301.94081,312,8360.667789
304.503935,312,8373.526971
304.426748,312,8386.250511
304.10831,312,8399.37196
303.177685,312,8670.444514
303.92706,312,8683.687099
427.203165,443,8702.402275
304.790185,313,8715.429421
303.907373,312,8728.745296
303.40206,312,8741.81176
304.509873,312,9019.760783
304.70081,313,9032.835273
304.876748,312,9045.514208
304.679873,312,9058.461199
428.811915,443,9076.762697
428.142228,443,9095.295626
304.268935,313,9373.664457
305.01956,312,9386.567733
304.345185,312,9399.733464
303.312998,312,9412.520809
428.459728,443,9430.831415
423.657345,434,9448.847085
285.464201,292,9722.276924
286.626389,292,9734.728116
286.595139,292,9746.964377
286.471701,292,9759.150979
286.240764,292,9771.215354
287.950451,294,9783.76874
287.717326,294,9796.03198
285.631701,292,10073.086359
284.779201,292,10085.344863
287.438264,294,10097.81928
285.673576,292,10109.939575
424.562345,435,10127.69174
192.07445,196,10136.036041
287.348264,293,10148.206185
287.573889,293,10437.969404
286.432951,292,10449.887572
285.807014,292,10462.001853
286.717951,292,10474.272745
287.067951,293,10486.474483
286.155451,292,10498.562804
285.293889,292,10510.762923
422.278907,434,10791.301891
285.597639,292,10820.531421
287.407951,293,10832.826013
422.587657,435,10851.110249
288.020451,294,10863.550458
423.23047,434,11145.809893
287.688576,294,11158.383145
286.503576,292,11171.029811
286.107951,292,11183.685605
285.216076,292,11196.160936
423.71297,434,11214.986235
285.885451,292,11227.79535
285.718576,292,11499.447317
286.489826,292,11512.08235
287.395139,293,11524.488244
285.167639,292,11536.983005
421.819532,434,11555.61316
288.402014,294,11568.403824
285.788889,292,11859.914415
285.410764,293,11872.548455
