#{"t_start": 1690370120.7132075, "env_id": "None"}
r,l,t
39.905938,42,10.135128
38.622188,42,11.708938
38.405,42,13.087268
17.003125,20,13.678741
39.409375,42,16.258658
16.77375,20,16.859136
39.060625,42,18.212992
38.738125,42,19.747534
38.662188,42,22.113242
38.749688,42,23.390036
17.417187,20,24.033997
39.594063,42,25.57171
39.352812,42,27.762778
48.039135,53,29.538675
49.342572,53,31.36517
50.66226,53,34.031675
9.565,11,34.350721
48.489135,53,36.235105
48.792572,53,37.909874
50.081635,53,40.686852
26.224699,30,41.835217
26.186886,30,42.886624
49.85601,53,44.728596
49.077885,53,47.441403
26.787199,30,48.482082
26.938449,30,49.479208
48.609447,53,51.297131
25.884074,30,53.185041
49.981947,53,54.991073
2.744375,4,55.153044
2.744375,4,55.325918
43.4225,50,57.179207
2.132187,4,57.337918
59.325,64,60.652086
58.036875,64,62.941926
57.743438,64,66.580023
58.82875,64,68.960489
2.132187,4,69.115755
57.83125,64,71.635797
58.43625,64,75.062653
58.357813,64,77.467305
44.29625,50,80.726787
2.744375,4,80.875929
57.9925,64,83.049411
44.526563,50,85.174662
57.396563,64,88.873456
2.14,4,89.021343
2.132187,4,89.167781
58.714688,64,91.479995
69.885477,78,271.321244
71.727352,78,274.389697
32.537387,36,275.754711
70.600477,78,289.96314
72.074539,78,293.049775
33.180825,36,304.477136
70.605477,78,307.970767
71.493289,78,321.716125
72.453289,78,324.829371
70.782352,78,337.840456
70.720477,78,340.96031
32.834887,36,342.366466
70.362977,78,356.001148
6.480937,9,356.322393
7.100937,9,356.666768
61.328523,70,369.169145
7.713125,9,369.606404
77.715331,86,373.545781
79.816893,86,387.401487
78.377518,86,390.972462
76.677518,86,405.000425
59.71196,70,407.91905
77.169081,86,421.366451
60.297898,70,424.365983
75.107206,86,438.148299
60.152585,70,441.239968
1.752187,3,441.338669
27.049298,32,442.754009
28.192735,32,454.053761
79.051268,86,457.935673
1.752187,3,458.027341
1.76,3,458.139773
77.095331,86,471.952405
79.448456,86,475.557471
1.76,3,475.700706
59.967585,70,665.59679
78.222206,86,669.069137
89.665635,97,683.476029
82.573475,90,697.162716
82.342225,90,701.112387
82.218163,90,714.58877
62.244512,69,717.797897
28.121575,34,719.276954
61.421075,69,732.341931
61.44795,69,735.418683
81.221913,91,749.211287
62.8392,69,752.624136
52.793825,58,764.671692
61.96795,69,768.31767
78.716287,88,781.96005
61.71295,69,785.167182
80.958475,91,798.967976
89.311885,97,803.47342
51.187262,58,815.558113
88.98876,97,820.155275
52.962575,58,832.179924
78.475662,88,836.178168
51.077262,58,848.192718
62.343575,69,851.445097
61.34295,69,854.464355
86.098135,97,868.702854
81.786288,88,883.099067
82.745663,91,1063.505589
87.777823,97,1075.665268
87.33626,97,1088.111325
52.080075,58,1090.827439
83.188163,91,1095.035347
79.3166,88,1107.185794
80.804725,91,1119.090831
88.957198,97,1124.148482
90.783448,97,1136.836154
80.620975,91,1141.102039
90.46876,97,1154.371628
88.288135,97,1166.155738
112.796543,121,1172.136195
111.965918,121,1185.760402
114.157168,121,1199.583116
112.818106,121,1212.782658
112.649043,121,1226.694419
113.387481,121,1232.422391
112.452168,121,1246.766934
111.672481,121,1259.834897
112.621543,121,1450.185009
112.202168,121,1456.619715
20.53979,22,1467.277517
113.960278,123,1473.36656
101.040259,109,1489.362751
102.794946,110,1504.518909
101.380571,110,1509.910651
100.830259,110,1525.119167
100.965884,109,1540.514225
100.777759,110,1556.154726
100.834634,110,1561.841411
101.351196,109,1577.25315
102.282446,110,1593.099681
100.600884,110,1598.873612
100.514946,109,1614.073846
104.997134,110,1629.29175
99.690571,109,1635.309937
100.869946,109,1650.416719
103.704946,110,1666.086645
114.851841,123,1857.223817
114.744341,123,1863.839443
101.675259,109,1879.60156
102.095884,109,1895.117858
101.841509,109,1910.922693
116.572153,123,1917.246124
100.493071,109,1933.735968
102.128384,109,1949.28884
103.374321,110,1955.032577
101.140571,109,1970.61309
106.558071,110,1986.473231
103.116509,110,2001.652112
115.403091,123,2008.198211
103.622759,110,2024.133714
101.405571,110,2040.124699
115.814653,123,2056.210697
104.191196,110,2061.943922
116.166528,123,2078.335864
103.964321,110,2266.582358
117.249028,123,2281.511454
115.334341,123,2288.223433
116.837153,123,2303.193105
90.030639,96,2317.363957
110.759709,117,2323.518864
92.304389,97,2337.441657
89.818764,96,2351.014111
109.682522,116,2357.97775
110.662522,116,2372.971409
89.986264,96,2386.53589
92.791889,96,2391.821082
111.090022,117,2407.223086
108.347834,117,2422.658494
88.077827,95,2436.389463
111.283459,117,2443.111845
91.495952,96,2457.452476
90.287514,96,2471.252153
92.534702,96,2476.721089
109.592209,117,2666.182987
111.935022,117,2680.229091
114.113459,117,2686.847397
113.030647,118,2700.841937
113.585959,117,2714.353031
111.911584,117,2728.482704
110.976897,117,2734.877138
111.964397,117,2748.636051
112.385022,117,2763.173839
109.721584,117,2777.215918
112.749709,116,2783.684173
112.570959,117,2797.809538
110.598459,116,2812.210953
112.317834,118,2826.25095
92.357514,96,2831.725814
113.548459,118,2846.06202
110.383459,117,2860.500651
92.931264,97,2865.759031
112.546897,118,3055.687694
110.640647,117,3071.779483
113.947209,117,3088.600708
112.416272,117,3095.913255
112.589709,116,3112.154079
111.765959,117,3129.185843
114.858459,118,3146.014197
113.763459,117,3152.789822
113.822209,117,3169.53654
113.142522,117,3186.874109
113.836272,118,3202.665584
112.597522,117,3209.486599
111.485022,117,3225.259565
111.285022,117,3241.283929
94.997827,97,3257.232673
93.989389,96,3262.476405
113.884084,117,3278.398509
111.086272,117,3295.093673
114.218459,117,3478.258277
112.394084,117,3494.844845
