#{"t_start": 1690370122.2536721, "env_id": "None"}
r,l,t
30.268688,33,8.121875
30.96525,33,9.377556
30.302125,33,10.585583
9.636875,11,11.053736
34.129687,36,12.143799
30.69775,33,14.445239
34.515937,36,15.629032
30.969313,33,16.622482
34.5725,36,17.793922
33.789062,36,20.099265
30.801813,33,21.139712
34.445,36,22.244855
33.975313,36,23.56748
34.780938,36,24.755938
33.769687,36,26.820415
30.95775,33,27.899268
34.27125,36,29.055951
30.454937,33,30.261267
34.570937,36,32.376196
46.891947,49,34.034861
26.705949,29,35.062104
26.788449,29,35.925365
45.49476,49,38.604023
46.395697,49,40.335426
46.455072,49,41.97764
27.344074,29,43.044932
46.231635,49,45.668229
45.84101,49,47.335467
34.668818,37,48.553708
46.49851,49,51.146479
45.86726,49,52.743148
26.915011,29,53.847309
46.241947,49,55.646492
46.175072,49,58.395816
65.408438,69,60.922577
65.129063,69,64.768487
65.705,69,67.272972
66.05875,69,69.996078
65.7,69,73.606909
65.31125,69,76.166278
64.8475,69,80.07558
10.252812,12,80.490576
10.644687,12,80.915123
66.089688,69,83.679568
65.049688,69,87.567521
65.394688,69,90.058084
66.456563,69,269.558441
66.340938,69,272.290583
66.065789,74,286.104163
69.135164,74,289.276346
65.801727,74,302.032131
65.487977,74,305.339609
65.503602,74,318.993259
17.39304,21,319.932987
66.868289,74,322.849907
67.539539,74,335.628699
1.752187,3,335.753518
68.197977,74,338.676556
5.124375,7,338.982969
67.039227,74,352.434439
1.752187,3,352.544062
67.382039,74,355.525663
29.087735,31,356.655289
89.531268,95,370.467947
89.706268,95,384.961313
28.35336,31,386.258769
89.032206,95,390.208367
89.371893,95,404.712014
27.323048,31,405.939453
89.121893,95,419.738853
89.496268,95,423.920832
53.815473,58,436.41904
89.419706,95,440.551729
89.571581,95,454.588927
89.395643,95,468.986733
89.355956,95,472.975597
19.916128,22,473.889892
3.736562,5,474.099804
19.21769,22,475.183302
84.424072,93,665.791272
71.880415,78,678.714314
86.880323,93,683.286583
3.744375,5,683.467938
86.030948,93,697.17888
86.235635,93,701.550731
13.939565,17,711.780383
82.949697,93,715.90209
82.553475,90,729.790565
86.19751,93,734.116724
84.289385,93,747.93243
18.42519,22,748.905807
33.66641,38,750.774984
84.822823,93,765.064892
84.122823,93,769.263821
84.382198,93,783.273777
89.333214,99,797.435653
103.421231,114,802.932377
93.882309,101,816.743742
103.965606,114,831.48907
75.645402,82,835.239575
104.363418,114,849.917576
22.79574,25,850.99119
75.396027,82,864.474098
39.494196,42,866.356964
92.446059,101,881.382041
91.962309,102,1062.293651
103.535918,114,1075.25764
91.167277,99,1087.704836
103.814356,114,1093.096553
104.908731,114,1106.529116
93.808559,101,1118.82374
104.748106,114,1132.801775
93.682621,101,1137.594618
104.530918,114,1151.627326
102.463106,114,1164.19968
75.280089,82,1167.999778
94.529496,102,1180.671545
92.313871,101,1185.826304
91.742589,99,1198.602526
102.949043,114,1211.452034
115.134028,124,1225.524161
112.940278,125,1231.497356
115.236528,125,1245.994721
96.209071,104,1258.255723
116.951841,126,1448.948554
96.671259,104,1454.42453
98.052821,105,1469.237354
117.869966,129,1486.048982
98.945634,105,1501.285643
97.872196,104,1506.312394
118.736841,126,1522.12182
115.861841,125,1538.18479
116.167466,125,1554.772536
115.139028,125,1561.161105
116.491528,125,1577.353002
97.106259,105,1593.183474
