#{"t_start": 1690370119.4311993, "env_id": "None"}
r,l,t
37.233437,40,11.333648
37.636563,40,12.871566
13.898438,16,13.323282
37.407813,40,14.664989
37.990625,40,17.191076
13.975313,16,17.694247
37.810625,40,18.927179
38.47125,40,20.234697
38.80875,40,21.654192
37.049375,40,23.931128
14.324375,16,24.404728
37.91875,40,25.723736
14.037813,16,26.354961
38.177813,40,27.664325
50.021322,52,30.282521
49.54851,52,31.999382
49.03226,52,33.727829
48.82976,52,36.456958
50.040697,52,38.204459
49.358822,52,39.848385
49.047572,52,42.647431
48.99101,52,44.51525
49.64851,52,46.330923
49.261635,52,49.044575
20.927187,23,49.840079
59.327813,63,52.030952
59.300313,63,54.99038
20.86375,23,55.760091
21.268437,23,56.60591
58.28,63,58.918525
58.9975,63,62.253464
59.259375,63,64.474291
20.869375,23,65.391683
59.087813,63,68.861372
58.569375,63,71.298864
20.72625,23,72.277377
57.813438,63,75.555228
58.644688,63,78.038725
58.104375,63,81.377758
16.831478,20,82.474183
75.727664,81,85.574705
16.12804,20,86.322718
75.644227,81,90.655993
16.069915,20,91.327384
35.506991,41,92.865924
75.461727,81,272.851555
73.792039,81,276.017939
75.928914,81,290.164646
76.184852,81,293.546354
75.360164,81,306.661105
76.143914,81,310.331436
76.442352,81,324.235615
37.707303,41,325.867798
74.716727,81,338.972732
67.530398,75,341.916498
4.72875,6,342.20574
69.149148,75,355.630052
3.512187,6,355.853276
67.507898,76,358.939432
68.400398,77,371.816461
3.504375,6,372.168826
70.295398,75,375.736827
40.887596,46,387.684685
68.488835,75,390.855102
3.512187,6,391.122059
41.457283,46,392.966889
4.124375,6,393.214068
70.938835,76,406.920934
41.198533,46,408.781697
66.47071,75,421.693868
67.255398,75,424.863885
70.48821,76,438.345638
66.92571,74,441.56957
69.064148,77,454.829706
66.759148,75,458.059574
4.116562,6,458.453397
67.701335,74,471.798232
70.51821,75,474.96032
67.335085,75,488.854974
67.32321,74,668.08528
40.277283,46,669.989291
69.341335,75,683.149976
42.023533,46,685.387551
69.81071,76,698.424752
66.90446,74,701.755108
71.69821,76,714.656316
67.586648,75,717.965994
66.92821,74,721.250467
69.699773,75,734.522983
70.25071,75,738.042114
67.768835,74,750.949178
69.152898,76,754.781015
68.640085,76,768.074715
69.596023,76,771.507407
50.394848,55,783.69663
68.756335,75,787.239648
42.007283,46,789.438241
68.983523,75,802.257571
4.116562,6,802.49497
49.23891,55,805.305652
66.132585,75,818.2025
68.333835,74,821.603866
69.85446,76,834.437174
66.770085,74,837.788917
67.32321,74,850.586627
69.17446,77,854.15148
70.62446,75,867.282389
68.349773,75,870.905394
67.21571,75,884.508334
67.776023,75,1064.190917
68.632898,75,1075.307189
71.909773,76,1079.228423
67.301023,74,1090.200065
69.002898,75,1093.780482
68.016023,75,1105.100817
42.130408,46,1107.367521
69.213523,75,1110.98257
68.98821,74,1121.971001
71.411335,76,1126.119466
68.73071,74,1137.69476
69.786335,75,1141.284099
72.28946,75,1153.211277
