#{"t_start": 1690370121.3995464, "env_id": "None"}
r,l,t
38.293125,40,9.369512
37.997813,40,10.906464
37.272188,40,12.233903
37.156875,40,14.620309
31.374375,34,15.793641
37.758125,40,17.024239
37.785313,40,18.324663
37.53,40,20.780169
38.120938,40,22.017359
30.602812,34,23.066017
37.900625,40,24.508228
37.760938,40,25.813064
52.143822,56,28.563014
17.009867,20,29.182784
50.82851,56,31.141323
37.616943,43,33.45592
50.751635,56,35.422351
17.962054,20,36.089716
50.080072,56,37.857892
16.157679,20,39.567431
17.614554,20,40.213616
16.186742,20,40.982882
13.180804,15,41.58153
17.053929,20,42.237993
50.91226,56,44.191013
50.57101,56,47.023351
49.869135,56,48.891672
50.755385,56,51.738105
51.015697,56,53.554463
13.002367,15,54.090928
16.187054,20,54.900894
50.76851,56,56.926098
26.115938,30,58.9877
65.511563,72,61.588115
64.9275,72,65.573149
21.667187,25,66.395436
66.19625,72,69.16612
65.09125,72,72.933239
45.196563,52,74.880455
66.193438,72,77.58443
45.1075,52,80.871119
45.274688,52,82.781694
65.09,72,86.582977
20.829687,25,87.845038
65.099063,72,90.494041
32.695312,39,91.905788
65.053125,72,271.637301
66.610313,72,274.459415
45.886563,52,287.422468
35.75,39,289.103376
65.2575,72,292.025985
69.939852,73,304.8189
69.139852,73,308.168964
69.731414,73,321.754605
69.448602,73,324.628591
70.049539,73,337.447319
70.282039,73,340.34619
70.366102,73,353.694255
70.167977,73,356.714163
70.288602,73,369.323504
69.741414,73,372.714602
35.974783,39,374.586557
83.395956,91,388.448812
56.17641,61,390.919186
25.900548,29,402.670307
55.997035,61,405.224506
55.96266,61,407.693837
35.878533,39,419.171764
82.110018,91,423.062549
82.587831,91,437.036851
55.615785,61,439.707763
25.370548,29,440.903322
34.576658,39,452.617314
53.349848,61,455.237732
58.23821,64,458.091477
81.685331,91,472.020655
56.250473,61,474.703034
54.948285,61,488.004495
85.464706,91,667.929273
81.583456,91,681.846962
83.179393,91,686.195509
26.79086,29,696.965545
82.530643,91,701.006897
82.949706,91,714.484885
53.628285,61,717.382571
84.512206,91,731.390499
70.38545,77,734.830504
97.298448,106,749.298038
97.723135,106,763.821074
98.113448,106,769.132842
95.954698,106,783.701478
48.304222,52,786.148427
96.04251,106,800.418478
70.386075,77,804.30819
96.579698,106,818.525418
99.821885,106,832.754571
96.03501,106,846.999026
98.922823,106,851.843411
68.946387,76,865.060523
96.536885,106,870.10614
59.518138,67,883.370456
58.5922,63,1062.506892
63.057513,68,1073.232944
57.993763,62,1076.156673
58.9672,62,1079.420328
58.362513,63,1089.927155
62.783763,67,1092.968749
39.243259,43,1102.867541
59.234075,63,1105.982012
58.040638,63,1109.020766
59.770013,63,1119.506455
64.751263,68,1123.183421
59.771263,63,1134.257224
57.156263,63,1137.391712
62.367513,67,1140.423565
57.776575,62,1152.074189
58.4847,62,1155.002264
60.5647,67,1165.365405
58.71095,63,1168.308913
59.16845,63,1171.554609
58.474388,63,1182.005398
60.797513,66,1185.513186
63.47345,67,1196.775171
57.9147,62,1199.778224
57.307825,62,1210.128102
61.362825,67,1213.637072
59.630638,67,1216.674821
56.606263,63,1227.6327
59.400638,63,1230.645251
58.514388,63,1242.099651
58.017513,62,1245.247661
57.7622,62,1248.08391
62.121888,67,1258.569659
63.788763,68,1436.585381
48.516626,53,1448.960893
48.057564,53,1451.519728
64.306575,68,1455.356058
58.408138,62,1468.102809
60.475638,63,1471.104459
59.100013,63,1484.718618
62.3197,67,1487.985676
39.373571,43,1490.256647
59.481263,63,1503.184397
59.585325,62,1506.326253
59.646888,63,1509.29364
58.1922,63,1522.1098
58.65345,62,1525.306064
59.627513,63,1538.178805
62.69095,67,1541.60487
59.910638,63,1554.981281
59.85595,63,1558.099936
58.55595,63,1561.417648
57.4347,63,1574.407302
58.242825,62,1577.56361
59.0472,63,1591.229206
62.660325,68,1594.705714
23.425835,26,1596.211895
58.277513,63,1609.2217
58.814075,62,1612.248015
58.347825,63,1615.496096
60.637513,63,1628.190997
38.933884,43,1630.143199
56.2172,62,1633.787821
61.478138,67,1647.025014
57.6297,63,1650.150296
57.87095,63,1663.518637
60.1047,63,1666.668707
101.492793,109,1857.028702
59.675013,63,1860.131637
64.38345,68,1874.059608
64.600013,68,1877.862858
59.170638,62,1880.771021
99.879668,110,1896.442007
59.699388,63,1909.908317
59.862825,63,1913.167463
61.65345,68,1916.65571
62.030325,67,1930.358607
57.614075,62,1934.129671
63.748138,67,1947.66066
59.866575,63,1950.718683
59.381263,63,1954.025909
60.001575,63,1967.436676
60.865638,68,1971.024782
58.795325,62,1984.24397
61.629388,67,1987.632257
60.324388,67,2000.646809
59.54845,63,2003.895057
59.8272,63,2007.34193
59.6197,63,2020.914094
59.421888,62,2024.299121
63.858763,68,2037.806919
58.530325,63,2041.092873
63.731575,67,2044.417194
63.185638,67,2057.75231
59.765325,63,2061.074968
60.404388,63,2074.327106
60.790013,63,2077.656193
58.923138,63,2254.895236
58.9522,62,2266.591444
62.252513,67,2270.111577
60.185638,63,2282.182213
62.604388,68,2285.889395
63.577513,67,2297.94349
59.719388,63,2301.237462
58.2297,62,2304.555794
58.6922,63,2316.798348
65.402825,68,2320.593071
63.108763,67,2332.567793
58.434075,62,2336.052679
58.046263,62,2339.117203
60.155638,63,2351.514061
58.402513,62,2355.137128
49.077251,53,2366.842687
59.0222,62,2370.074882
58.925013,63,2373.492576
58.53595,63,2385.305634
59.5822,63,2388.856538
63.8197,68,2401.304146
57.685638,63,2404.921127
59.1547,63,2408.24123
59.5747,63,2420.932601
58.0797,62,2424.036451
60.029388,63,2436.226922
65.096575,68,2439.784852
57.400638,62,2443.918498
59.628138,63,2456.28367
60.97345,63,2459.524344
62.5947,67,2471.691302
58.55095,62,2475.419246
60.656888,63,2653.726374
57.6122,62,2665.392528
59.055325,63,2668.875244
58.864388,63,2679.853827
58.038138,63,2683.745526
61.23095,63,2694.715282
62.8547,67,2698.261822
59.299388,63,2701.58366
60.266888,63,2712.474892
58.543138,62,2715.443208
62.185638,67,2727.14903
60.447825,63,2730.718413
61.0597,63,2733.928984
58.405325,62,2744.776692
65.461888,68,2748.74798
56.74845,63,2759.761846
65.396263,68,2763.669233
59.440013,63,2767.394974
59.045013,63,2778.212659
58.703763,63,2781.697084
57.908138,62,2793.094544
59.776263,63,2796.386425
59.7822,63,2799.774215
60.6847,63,2811.325595
58.654388,63,2814.698551
58.995325,62,2825.75402
59.572513,63,2829.359673
59.61095,63,2832.822074
64.025013,68,2844.390313
60.308138,63,2847.841282
62.639075,67,2859.524381
60.165013,63,2862.747441
60.280013,63,3048.801608
60.322513,63,3052.82647
65.503763,68,3057.218576
60.265638,63,3070.357808
60.933138,63,3074.44816
59.473138,63,3087.34637
101.740293,109,3094.438424
59.492825,63,3107.367861
64.3647,68,3111.472579
65.377825,68,3125.583334
60.205638,63,3129.249678
58.901575,62,3133.314674
60.949075,63,3146.412571
65.8372,68,3150.507138
59.369075,63,3163.870017
65.289075,68,3167.974043
61.2022,63,3171.589406
61.1522,63,3185.96878
62.663138,67,3189.691312
59.521888,63,3202.357146
59.7397,63,3205.878533
60.616575,63,3218.934795
64.766888,68,3222.617939
57.729388,62,3226.107971
59.591888,62,3239.111199
61.178763,63,3243.063766
103.326543,109,3259.310324
58.91845,63,3262.661088
59.651575,62,3275.555502
62.087513,67,3279.492102
60.146888,63,3283.556319
106.194981,110,3475.51549
60.84095,63,3488.122102
60.361263,63,3492.826012
61.128138,63,3496.68916
64.906888,68,3509.062169
59.736575,63,3513.306699
59.850638,62,3525.832307
61.132825,63,3529.780156
59.332825,63,3533.410256
61.076888,63,3546.34387
64.92845,68,3550.581993
65.6097,68,3563.904336
64.777513,68,3567.580977
60.450638,63,3580.639297
60.595013,63,3584.817593
59.602513,63,3588.126595
63.41095,68,3601.552318
64.588763,68,3605.429947
61.4797,63,3617.603883
63.722513,68,3621.332317
59.595013,63,3624.793622
62.964075,67,3637.917626
60.152513,63,3642.131135
64.562825,68,3654.297516
61.915013,68,3658.146166
64.9497,67,3670.905607
63.312513,67,3674.938299
64.494075,68,3678.458624
60.728138,63,3691.256769
65.336575,68,3695.218185
65.4597,68,3707.598465
63.328763,68,3887.77746
59.359075,62,3900.566325
59.9847,63,3905.071979
60.873763,63,3908.890667
60.98345,63,3922.682133
61.440013,67,3926.278391
65.126263,68,3939.550397
60.793763,63,3943.171534
65.83595,68,3956.050828
61.0922,63,3959.866414
61.24595,63,3963.1843
61.620325,63,3976.255522
64.401575,68,3979.989305
60.7347,63,3992.380754
60.929075,63,3995.965759
65.435325,68,3999.989119
64.471888,68,4013.083138
64.055638,68,4016.738472
65.880325,68,4030.161294
64.767513,67,4033.810028
64.907513,67,4047.900363
65.347513,68,4051.635986
65.650013,68,4055.269111
65.390013,68,4069.049783
65.240638,68,4073.086993
61.254388,63,4085.705768
61.335325,63,4089.17347
64.95845,68,4102.335672
60.370638,63,4105.773748
61.529388,63,4109.467524
103.072481,109,4300.881724
64.095013,67,4304.620586
61.491263,63,4316.973835
61.135013,63,4320.467408
61.311263,63,4333.015132
60.214075,63,4336.628479
64.836888,68,4349.358314
104.714356,110,4355.919065
105.544668,110,4371.122241
106.247168,110,4387.49873
65.03845,68,4391.406302
65.864075,68,4404.10015
105.251231,110,4410.699167
63.645325,68,4423.437491
61.369075,63,4427.420788
60.413763,63,4431.164549
60.826888,63,4443.741956
58.578138,63,4447.360857
66.291575,68,4460.218314
65.963138,68,4464.313188
103.182481,109,4479.599949
59.679075,63,4483.23035
65.600013,68,4495.96418
65.6622,68,4500.123893
61.035013,63,4513.213219
61.3072,63,4516.691993
61.056575,63,4520.404663
61.387513,63,4533.6948
64.739388,67,4713.875505
60.169388,62,4725.354179
105.428731,110,4732.14992
64.507825,68,4743.670388
61.734075,63,4747.44022
66.055638,68,4758.906942
66.237825,68,4763.32597
106.676856,110,4777.256169
104.305918,110,4784.15845
106.470293,110,4798.695099
64.64595,67,4809.931127
103.636543,110,4816.174319
65.845013,68,4827.933162
64.381575,68,4831.799027
65.641263,68,4843.430891
61.216263,63,4847.141957
65.976263,68,4851.125404
106.496543,110,4865.219113
85.561198,87,4877.530594
125.808091,130,4885.249707
123.659653,128,4900.617737
125.498091,129,4916.554928
124.574341,129,4931.795107
126.569028,130,5122.550432
125.448716,129,5139.472557
125.794653,130,5147.408123
123.276216,128,5164.895038
127.290591,130,5181.921354
127.244966,130,5199.000506
129.167778,133,5216.325139
125.323091,130,5232.881578
126.554966,130,5240.769199
126.277778,130,5257.164727
126.628403,130,5274.591353
124.550278,128,5291.4772
126.945903,130,5308.179251
126.534966,130,5324.595299
125.239653,129,5332.521957
126.218091,129,5349.194182
125.156216,129,5541.815279
125.970278,129,5559.735858
125.875278,129,5576.959763
125.697466,129,5593.839057
127.159341,130,5602.145719
126.017778,129,5618.979089
125.588403,129,5637.037243
127.195278,130,5654.716745
126.730591,130,5672.130247
125.780591,129,5689.328952
127.009966,130,5696.986762
126.653091,130,5714.512011
125.655591,129,5731.741788
124.722778,128,5748.335765
126.934341,130,5765.687096
127.274653,130,5960.257468
126.492153,129,5968.999684
127.360903,130,5987.437556
127.010278,130,6005.312837
124.721528,128,6023.91159
125.938091,129,6041.827875
125.893091,129,6049.455592
127.299966,130,6067.974445
125.578091,129,6086.000026
125.813091,129,6103.838093
