#{"t_start": 1690370121.661748, "env_id": "None"}
r,l,t
40.041563,41,9.141477
39.552813,41,10.700327
7.698812,9,10.944497
39.5375,41,12.30706
39.754688,41,14.763384
39.078125,41,16.188135
39.431875,41,17.389361
39.624063,41,18.910766
7.388812,9,19.195889
39.959063,41,21.53903
38.725313,41,22.772528
39.931875,41,24.243828
46.99976,51,26.785998
46.841322,51,28.483441
47.315072,51,30.196239
47.158197,51,32.864485
46.802572,51,34.592846
48.387885,51,36.263811
47.160072,51,39.008781
46.87851,51,40.750556
46.89851,51,42.496202
47.131947,51,45.272159
48.150385,51,46.973984
21.404687,24,47.819346
59.985,68,50.131176
61.890313,68,53.251233
28.911562,33,54.556874
60.595312,68,57.873454
59.747188,68,60.483194
37.070937,44,62.04158
28.235625,33,63.301069
61.562813,68,66.989187
60.867188,68,69.586237
20.868437,24,70.613002
21.110312,24,72.458267
33.435313,38,73.94064
18.706875,21,74.673084
18.785937,21,75.523011
31.71375,38,76.89855
18.694687,21,78.740996
61.907813,68,81.533475
19.29625,21,82.344382
28.639063,33,83.679338
18.7225,21,84.491913
19.365937,21,86.214406
18.391875,21,87.042239
18.868125,21,88.18421
30.44625,38,89.546286
18.759687,21,90.310619
28.254687,33,91.498874
61.978438,68,271.045454
59.977812,68,273.717979
62.505,68,287.282906
71.859539,77,290.600452
59.317312,65,302.963009
59.807625,65,305.958962
59.082,65,308.753342
58.844187,64,321.909684
71.685164,77,324.839857
8.577813,11,325.238387
60.726375,64,337.804499
58.972312,65,340.351174
58.552937,64,353.404229
9.081563,11,353.871531
60.379812,65,356.512957
61.323562,65,368.846517
8.469375,11,369.291505
57.979187,65,372.329689
9.691875,11,372.756278
58.095125,65,385.750828
58.556375,65,388.491218
57.965125,65,391.127084
58.414812,64,404.370034
59.417937,64,406.968948
58.725125,64,419.426137
57.33075,64,422.174232
59.549187,65,425.047567
59.433875,65,437.882931
9.075938,11,438.438723
57.81825,64,441.166394
58.6495,65,453.882168
58.944812,64,456.870983
9.089375,11,457.264101
58.907625,64,470.153642
8.5875,11,470.593793
9.0875,11,471.061269
58.159187,64,473.773998
57.860437,64,487.286699
58.912312,64,666.048843
60.012625,64,668.630191
60.042312,65,681.548496
60.790437,64,684.545877
9.684063,11,685.196585
70.631414,77,697.930679
59.034812,64,700.94007
58.112937,64,713.302395
59.096687,65,716.222107
70.508914,77,729.541668
58.807937,65,732.44851
