#{"t_start": 1690370121.7350302, "env_id": "None"}
r,l,t
42.705312,47,9.309738
28.163812,32,10.540511
43.575625,47,12.066561
22.110625,24,12.814162
28.0285,32,15.041245
43.391875,47,16.531798
43.477812,47,18.047423
43.268438,47,20.765193
28.209125,32,21.716043
44.331563,47,23.255081
43.360313,47,24.91392
43.22125,47,27.302072
43.167813,47,28.813784
43.35,47,30.466716
49.554447,52,33.096834
49.091635,52,34.921261
49.655385,52,36.591304
49.47226,52,39.319954
50.126635,52,41.247479
49.872572,52,42.97266
48.93101,52,45.709691
49.481635,52,47.494237
49.644135,52,49.328552
49.62226,52,51.897548
46.754688,52,53.672444
61.129375,69,56.248885
62.069688,69,59.746546
61.419688,69,62.205144
43.059687,49,65.344658
43.621875,49,67.099641
62.905,69,69.713925
9.495313,11,70.248257
40.31375,44,72.826811
46.665625,52,74.879757
40.446562,44,76.505619
41.004062,44,79.138541
8.380313,11,79.951098
62.4575,69,82.412503
45.965313,52,84.486081
47.868125,55,87.904874
63.067188,69,90.400573
44.90125,52,93.31549
49.47875,55,271.369353
9.245313,11,271.784407
8.750313,11,272.211067
63.171875,69,285.7558
61.5825,69,288.736955
49.260312,55,290.989667
45.239688,49,302.73687
47.451875,52,305.215232
49.870938,55,307.532528
9.023438,11,307.945094
61.84375,69,321.376911
8.836563,11,321.840286
61.61125,69,324.510269
14.632671,16,325.046149
26.06895,31,336.265959
69.317039,75,339.241931
57.373851,65,352.154291
13.989546,16,352.993803
25.949575,31,354.236752
66.440477,75,357.136423
26.543637,31,368.150082
70.285164,75,371.670199
66.656727,75,375.068754
67.906102,75,388.209048
57.797289,65,390.8722
67.101727,75,404.545533
17.335228,21,405.399495
68.399852,75,408.522525
17.731478,21,419.17231
59.491976,65,421.961277
16.742415,21,422.858391
59.819789,65,435.808947
26.134575,31,437.093775
57.028539,65,439.913055
14.565171,16,440.568666
18.253665,21,441.558177
26.6352,31,452.816696
13.626733,16,453.446764
56.763539,65,456.438211
57.583851,65,469.372964
67.579539,75,472.562075
26.738325,31,473.85572
14.146421,16,474.506587
18.360228,21,475.587291
26.554262,31,487.469053
26.81395,31,664.944886
25.918637,31,666.184044
17.974603,21,667.064823
66.722977,75,680.183244
14.020483,16,680.887342
17.091165,21,681.866243
58.689164,65,685.081304
58.616664,65,697.317269
70.155477,75,700.776438
56.308285,61,713.027225
61.460085,69,716.1139
53.246723,57,718.636814
53.705473,60,731.342266
56.017973,61,734.05846
65.642585,70,747.085375
54.79266,61,749.606564
55.367973,61,752.783614
62.72446,69,765.706806
57.847035,61,768.538575
63.20821,69,781.332637
52.195785,57,783.982213
63.64571,69,796.780954
52.967035,57,799.236956
64.577273,69,802.611831
65.152898,70,815.211303
61.94196,69,818.592567
64.82071,69,831.0836
61.801648,69,834.115569
55.054535,61,836.998561
64.511023,69,849.49515
62.464773,69,852.688971
55.583598,60,865.171171
51.989223,57,867.77619
66.098523,70,881.389177
63.692585,69,1060.468969
66.079148,70,1064.161593
63.581335,69,1074.814038
63.389148,69,1078.517842
63.758835,69,1089.178152
62.887898,69,1092.384265
62.724148,69,1103.576164
63.50321,69,1106.964023
62.667273,70,1117.866347
62.00571,69,1121.360757
65.744773,71,1124.97593
64.626335,69,1136.229913
63.427898,69,1139.537841
55.714535,61,1150.829991
62.623523,69,1154.35441
63.024148,69,1164.756174
64.63946,70,1168.050513
66.051335,71,1179.214727
63.472273,69,1182.524952
62.807898,69,1186.119274
65.59696,70,1197.487122
62.24821,69,1200.941783
55.540785,61,1211.142861
51.513285,57,1214.104782
61.954148,70,1225.339649
64.122273,69,1228.569834
63.320398,70,1231.9544
65.781648,70,1243.965439
64.824148,70,1247.069309
64.700398,70,1257.845595
63.410085,69,1435.861198
63.779148,69,1448.969752
64.17696,69,1452.373905
65.53821,69,1465.848354
62.707273,69,1469.289577
66.504148,70,1472.642374
64.55696,69,1486.572252
64.748835,70,1490.089613
63.38071,69,1503.296977
53.230473,57,1506.209497
65.13946,69,1519.439873
56.837035,61,1522.147433
64.691648,70,1525.859061
63.31696,69,1539.049168
65.319148,69,1542.448003
64.387585,70,1556.215371
67.142585,71,1559.933629
65.213835,69,1573.351176
63.75446,69,1576.777666
62.266023,69,1590.689678
56.044535,60,1593.80987
63.571023,69,1597.319176
64.74321,69,1610.65377
65.75321,70,1614.150158
57.707035,61,1626.880011
63.868835,69,1630.476807
63.65571,69,1634.271061
65.267585,69,1647.434068
65.60071,69,1650.875688
62.43946,69,1664.430969
66.85696,71,1843.4225
58.01391,61,1855.996041
64.336335,70,1859.498087
63.426335,70,1873.369841
64.464148,70,1877.351226
65.350085,70,1880.783025
63.460085,70,1894.375361
66.086023,70,1898.072223
66.79446,71,1911.700565
65.333523,70,1915.406781
64.597898,69,1929.274742
62.97071,69,1933.389441
66.377585,70,1946.996936
55.960473,60,1949.97786
65.52821,70,1953.629146
65.130398,70,1967.353565
65.40571,69,1971.039705
64.85071,69,1984.640991
64.669148,70,1988.369794
64.983523,69,2001.266963
64.431648,69,2004.759625
65.912585,70,2019.051881
66.24821,70,2022.5394
64.89071,70,2026.223443
66.316335,70,2040.105216
66.102898,70,2043.547141
65.267585,69,2056.90233
65.66071,70,2060.61446
65.287585,70,2074.284835
66.445398,70,2077.930097
65.530398,70,2264.21591
65.314773,70,2267.762526
64.867585,70,2271.296484
64.78321,69,2283.889632
65.811023,70,2287.46871
64.181335,69,2299.672359
57.394223,60,2302.881368
64.662898,69,2315.487894
56.83266,61,2318.55145
53.012348,57,2321.782869
66.421648,70,2334.370764
65.679148,70,2337.811126
64.367585,69,2350.03858
65.153835,69,2354.462517
63.761648,70,2367.134598
66.279148,70,2370.798608
66.044148,69,2382.803197
65.311648,70,2386.668753
65.189148,69,2390.405701
65.912898,70,2403.341929
65.820085,70,2407.009009
65.712585,70,2420.039318
65.859148,70,2423.606593
67.170398,70,2436.250726
66.236648,70,2439.849002
65.35446,70,2453.408939
63.557273,69,2457.024918
65.307585,70,2460.609628
67.882585,71,2473.398353
67.016648,71,2477.172386
67.45946,72,2664.381787
65.506648,70,2668.306295
67.079773,70,2679.616722
66.32196,70,2683.917136
64.964148,70,2695.241121
66.931023,70,2698.898373
65.751335,69,2702.690731
66.04071,71,2713.655986
66.003835,70,2717.465428
66.387273,70,2729.228751
64.89071,69,2732.869203
65.779148,70,2744.212026
65.000085,70,2747.824975
64.472273,69,2759.668196
66.433835,70,2763.52506
65.868835,70,2775.108936
66.432273,69,2778.797849
67.266023,70,2782.798596
65.956335,70,2794.598716
65.240398,69,2798.144739
64.948523,69,2810.054686
65.42696,69,2813.788838
67.236648,70,2825.186033
65.010398,69,2829.159831
66.019773,70,2840.386664
67.58571,71,2844.768808
57.10391,61,2848.084459
66.980398,70,2859.918735
67.803835,71,2863.707668
65.188835,70,3050.124203
66.665085,69,3055.028812
68.127585,71,3068.610356
67.720085,70,3072.496596
65.551335,69,3086.359794
67.501648,70,3090.732246
68.460398,71,3095.089384
56.946098,61,3108.048721
66.34321,70,3112.361806
57.895785,61,3125.940187
65.10821,69,3129.866514
67.331648,70,3144.116297
67.132585,70,3147.912853
66.686335,70,3152.520467
67.263523,70,3165.879379
66.123523,69,3170.066302
68.181023,71,3184.875324
68.08821,71,3188.936642
66.105398,71,3202.023623
68.10696,71,3206.433306
66.82071,70,3219.548213
67.221335,70,3223.204805
65.69446,70,3236.800983
65.580398,70,3240.781973
68.293523,71,3245.00388
65.100085,69,3259.011949
68.850398,71,3262.821166
66.215085,70,3276.129966
57.326098,60,3280.062083
67.29071,70,3293.590885
65.347898,69,3473.493885
67.804148,70,3477.961675
64.621648,69,3491.763471
68.622898,71,3496.202485
66.222585,70,3508.693419
66.425085,69,3513.305532
64.428523,69,3526.164449
65.174773,69,3530.373544
67.540085,71,3543.731406
66.74696,70,3547.86209
66.231648,70,3561.616335
67.44696,70,3565.545126
66.708523,70,3570.052949
66.44446,69,3582.870064
68.279148,71,3587.343741
66.774148,70,3600.837179
67.335398,70,3604.783056
65.612585,70,3617.324219
65.707273,69,3621.12496
66.326023,69,3634.247755
67.966648,72,3638.547088
66.59946,69,3642.7818
66.57821,70,3655.315745
67.194773,69,3659.044827
65.81321,69,3672.101531
67.08571,70,3675.956744
65.67321,70,3688.865574
65.335085,70,3692.874007
68.917898,72,3705.706808
67.064148,70,3885.905419
66.352898,70,3889.925937
68.733523,71,3904.215546
67.64821,71,3908.482013
66.462585,70,3922.587121
66.521335,71,3926.410076
67.026335,70,3939.765817
66.382898,70,3943.636788
68.227585,70,3956.970956
68.26446,71,3960.972476
68.309148,71,3974.575458
65.665398,69,3978.12165
67.272898,70,3982.185939
58.507348,61,3994.442776
67.765085,70,3998.573117
67.905398,71,4011.876517
68.703523,72,4015.763469
68.72571,72,4029.371132
67.82946,70,4033.245849
68.29946,71,4047.470331
68.257585,70,4051.344001
68.53696,72,4055.166343
66.678835,70,4069.02625
66.577898,70,4073.152773
68.02946,70,4086.21561
67.899148,70,4090.111359
69.078523,72,4103.584538
67.491648,70,4107.594096
67.339148,70,4121.15959
65.922273,70,4300.62989
68.864148,71,4313.649539
68.57696,71,4317.497211
67.826335,70,4321.371392
68.941023,71,4334.466874
68.928835,71,4338.691955
65.421335,69,4351.307058
67.973835,70,4355.468108
67.656335,70,4368.373609
68.165398,70,4372.518699
67.94071,70,4386.443232
67.978835,70,4390.464041
66.10446,69,4394.633812
68.31446,71,4407.463055
68.311648,70,4411.575264
67.689148,70,4424.853718
67.75196,70,4428.948653
68.741648,71,4442.137085
68.921023,71,4446.147434
66.93946,70,4459.140628
68.050398,71,4463.19041
68.827585,71,4476.668463
69.94196,72,4480.64134
68.52321,71,4484.702399
68.197585,70,4497.611997
