#{"t_start": 1690370122.2058425, "env_id": "None"}
r,l,t
35.608125,39,8.535177
34.9275,39,10.014482
35.275625,39,11.344732
36.096875,39,12.637141
36.274688,39,15.017333
35.849688,39,16.221183
35.700312,39,17.494276
36.619688,39,18.885158
2.744375,4,20.038022
2.14,4,20.145922
36.149375,39,21.372315
34.946875,39,22.607427
50.527572,54,24.531613
49.864447,54,27.15883
50.42601,54,28.902575
31.350693,35,30.180014
32.192881,35,32.26677
50.166322,54,34.081005
49.867572,54,35.845228
50.275072,54,38.681369
50.96101,54,40.654501
31.594756,35,41.775916
32.080693,35,43.027507
50.360697,54,45.805986
49.16976,54,47.620034
44.82299,49,49.350136
49.52851,54,52.011987
59.0025,62,54.25158
10.9,13,54.730204
58.1425,62,57.875329
57.686563,62,60.206742
57.618125,62,62.532454
58.080937,62,65.962113
58.529375,62,68.362372
11.555938,13,68.831682
44.174687,47,71.664284
58.165,62,74.000443
59.227813,62,76.334257
44.498437,47,79.518176
58.88375,62,81.635346
58.597813,62,84.142016
50.723019,56,87.611217
50.063331,56,89.622857
69.831727,77,269.423359
51.792312,59,271.699855
51.211456,56,273.927921
70.339227,77,288.053897
53.08575,59,290.452087
69.949539,77,303.409273
69.806102,77,306.866697
71.690164,77,320.658404
70.133289,77,323.654839
70.767352,77,336.646184
72.212977,77,339.677448
71.126102,77,353.218958
51.483644,56,355.47982
71.542664,77,368.345721
77.26484,85,372.189219
15.309985,17,373.223668
76.405465,84,386.688902
77.321715,85,390.214595
77.840777,84,404.258792
78.39234,84,407.68291
76.615465,85,421.082099
77.005465,84,424.770163
71.965398,79,438.264866
78.254215,84,451.861674
76.674215,85,455.650173
70.479148,79,469.184407
77.617027,84,472.717154
30.64086,33,474.068812
76.815152,84,664.542988
76.963902,84,667.917705
78.599215,84,681.705375
78.76984,85,685.79673
76.904527,84,699.021336
30.74336,33,700.438022
15.309985,17,701.291185
78.08359,84,714.418157
77.428277,84,718.225968
79.027027,84,731.8812
77.07234,84,745.644954
78.128277,84,749.181853
78.15484,84,762.725526
30.602423,33,764.331578
30.664923,33,766.239835
77.16609,84,779.498003
89.576893,94,784.057173
77.956402,84,797.540628
71.35696,79,801.01035
73.195398,79,814.234113
76.89609,84,818.294738
77.356715,84,831.46782
77.582965,84,835.295414
80.035152,85,848.547491
77.310152,84,852.373488
78.04609,85,866.042122
15.519047,17,866.805972
76.963277,85,881.069872
88.825331,94,1061.655233
78.59734,84,1073.165001
77.738277,85,1077.549106
78.472652,84,1088.94842
78.22609,84,1092.809898
78.286402,84,1104.808502
79.281715,85,1109.021189
72.90696,79,1120.499778
73.502898,79,1124.476625
78.655152,84,1136.529363
78.07359,84,1148.423092
78.832965,84,1153.01744
77.525465,84,1164.204813
76.806715,85,1168.275801
79.110152,84,1179.883705
78.227027,84,1184.33013
80.746715,85,1196.418607
79.015777,85,1200.614248
77.738277,84,1211.839976
79.70234,85,1216.08751
76.75484,85,1228.099935
79.465152,85,1232.144054
78.905152,85,1244.867669
78.98359,84,1256.115256
79.953277,85,1434.618574
79.997965,84,1448.768958
79.315777,85,1452.981231
79.531402,85,1467.238144
80.563902,85,1471.340884
79.695152,85,1485.986933
77.680777,84,1490.239723
78.140465,84,1504.282095
77.78859,84,1508.337887
79.923277,85,1522.209841
80.51109,85,1536.283159
78.58984,84,1540.61308
79.63984,84,1555.017949
78.45234,84,1559.371104
78.97859,84,1573.429365
77.879527,84,1577.682504
79.382965,84,1592.48579
87.339706,94,1597.262194
78.257027,85,1611.396072
79.206402,84,1615.741874
78.568902,85,1629.279327
78.497965,84,1644.039135
79.367027,85,1648.12757
79.668902,85,1662.62376
78.99859,84,1842.09471
79.635152,84,1855.959408
79.54609,84,1860.287782
80.077027,84,1874.810707
80.704527,85,1879.301755
80.001715,85,1893.671875
80.791402,84,1898.274848
80.720152,85,1912.639942
80.830465,85,1927.077097
