#{"t_start": 1690370121.178651, "env_id": "None"}
r,l,t
26.036937,30,9.085085
19.250625,22,9.999804
19.707812,22,10.892414
27.028188,30,11.79302
26.207562,30,12.843244
19.496562,22,13.650748
40.1125,44,16.173894
19.870937,22,16.874382
20.220625,22,17.571692
25.980687,30,18.532379
41.009062,44,21.107057
41.185938,44,22.476015
40.997812,44,23.907768
26.286625,30,25.042399
41.395625,44,27.28229
41.02,44,28.769647
41.775937,44,30.241905
40.645938,44,31.709372
41.0025,44,34.054203
40.788125,44,35.66814
29.335381,33,36.710701
37.703928,44,38.119318
31.764131,36,40.357632
29.568506,33,41.663538
15.949022,19,42.254312
35.239865,41,43.737706
29.306318,33,45.801113
30.914756,36,46.963521
35.857053,44,48.47609
36.82299,44,50.019709
31.684756,36,52.09758
17.131522,19,52.707813
16.701834,19,53.348262
16.116522,19,54.000531
30.791943,36,55.423866
35.09049,41,56.86059
32.718506,36,59.074598
34.82549,41,60.664987
16.978084,19,61.323141
16.879334,19,62.011467
29.636631,33,63.309995
15.786522,19,63.962347
16.011834,19,65.92588
31.253193,36,67.147179
30.926631,36,68.572994
16.838084,19,69.271733
16.701834,19,69.991245
17.218709,19,70.835352
29.269131,33,73.005414
16.018084,19,73.691811
41.41851,48,75.601444
31.146006,36,76.943564
16.279959,19,77.590579
28.437256,33,80.284992
36.77799,41,81.705331
28.313193,33,82.914199
42.039447,48,84.860065
42.495385,48,87.634693
29.162568,33,89.167851
41.984447,48,90.934996
31.293818,36,92.248053
34.844865,41,270.709974
31.164131,36,272.117161
32.116006,36,273.556147
38.422365,41,275.129961
17.126209,19,286.746345
33.75174,41,288.62385
29.860381,33,289.897686
32.549131,36,291.433764
32.087256,36,302.747524
16.642772,19,303.394944
42.694447,48,305.727407
32.159443,36,307.214735
43.340385,48,309.252548
30.987568,36,321.236616
16.697147,19,322.063687
40.38851,48,323.966193
35.316115,41,325.450777
15.991834,19,336.182947
32.166631,36,337.65207
41.50851,48,339.480455
32.427256,36,340.925381
42.27226,48,353.277286
28.819756,33,354.706471
43.656635,48,356.630901
4.736562,6,356.912943
54.052188,58,368.857141
54.29125,58,371.35744
53.5725,58,374.38709
4.7425,6,374.615204
4.734687,6,374.826737
20.985,24,385.849345
21.606562,24,386.875776
55.627813,58,389.337627
54.586875,58,391.634758
53.856563,58,404.568423
20.944375,24,405.614391
53.196562,58,407.967666
53.580312,58,420.237797
54.3675,58,422.685782
54.494375,58,425.299472
70.902664,76,438.564109
45.562081,53,440.888028
48.551769,53,453.138843
47.286456,53,455.446392
69.807039,76,458.737343
69.143914,76,472.124004
70.002977,76,475.481704
46.814269,53,488.428163
68.941727,76,667.690039
11.537983,13,668.234012
70.922352,76,681.430832
71.014539,76,685.011634
49.005206,53,697.019762
47.270831,53,699.404168
70.479227,76,702.794344
69.306102,76,715.585012
71.029227,76,719.066099
75.474527,80,732.529689
88.448768,94,746.73692
87.355331,94,750.713918
74.371715,79,764.075874
87.427518,94,768.852353
87.805018,94,782.894562
44.560408,47,784.921857
76.283902,80,798.293319
82.897027,89,802.216097
87.885018,94,816.286256
88.364706,94,820.57731
89.101893,94,834.12009
88.602518,94,847.949376
75.605777,80,851.652718
88.607206,94,865.603481
87.642206,94,870.122441
96.871573,106,1061.086081
97.593135,106,1073.917167
8.116562,10,1074.384583
98.803135,106,1079.697232
24.705815,27,1088.468669
36.9522,42,1090.48283
97.659385,106,1103.301966
97.761885,106,1108.485455
98.666573,106,1121.360352
47.726723,54,1124.049339
97.20001,106,1137.280932
95.382823,106,1150.38179
40.180012,43,1152.865923
38.105013,43,1154.924896
99.173448,106,1167.067271
99.857198,106,1179.868604
114.912168,122,1185.974204
115.300293,122,1199.857711
115.182793,122,1213.064034
115.380293,122,1227.026454
115.019981,122,1232.887759
116.406856,122,1247.244261
114.423731,122,1434.885333
116.247793,122,1450.872306
115.566543,122,1466.871742
116.704668,122,1472.930765
63.33651,68,1486.72241
58.718622,62,1489.931784
60.125809,63,1502.929587
63.30526,68,1506.271782
65.701198,68,1509.493078
63.50026,68,1522.53273
58.903934,63,1525.776345
114.747466,126,1541.904461
120.294028,130,1558.562742
60.353934,63,1561.914937
59.423934,63,1574.962301
60.690809,63,1578.138247
60.339559,63,1591.745783
73.677135,80,1596.108125
114.463403,125,1612.115983
64.592135,68,1615.508398
62.827448,67,1628.481051
63.791198,67,1632.03879
38.415512,41,1634.388073
64.48401,68,1647.533072
38.763637,41,1649.517411
76.363385,80,1663.766117
64.814635,68,1667.205299
59.880809,63,1845.659739
63.920573,68,1858.633149
63.588385,68,1862.501024
65.991823,68,1875.911855
59.915497,63,1879.344931
116.432778,125,1895.692741
76.98276,80,1909.949772
75.242448,80,1914.22048
74.393698,80,1928.488156
59.152059,63,1931.867173
117.864966,125,1948.759087
63.34026,68,1952.351551
118.790591,127,1968.913215
115.035903,125,1985.449067
59.927372,62,1988.75818
60.622684,63,2001.443898
59.084559,63,2004.650409
64.533073,68,2008.320255
60.475184,63,2021.938726
60.474872,63,2025.303956
60.979872,63,2038.724572
76.394635,80,2042.827071
77.394696,85,2056.899672
76.055885,80,2061.120706
65.531198,68,2074.683863
118.248091,125,2255.147726
118.299028,125,2270.180097
74.536823,80,2283.202802
64.887135,68,2286.827468
61.040497,63,2298.75344
63.451198,67,2302.162757
121.676841,130,2317.942298
65.911823,68,2321.732012
75.640573,80,2334.791375
59.818622,63,2337.870697
59.913309,63,2349.794056
64.026198,68,2354.149495
117.795591,125,2369.546336
64.537448,68,2373.339582
64.777135,68,2385.355789
59.276122,63,2388.938452
115.176216,125,2404.643639
59.648622,63,2407.878531
75.920573,80,2421.580342
62.43651,67,2425.024261
65.024323,68,2437.42584
117.585278,126,2453.887794
117.396216,125,2460.394567
65.26651,68,2472.655058
75.703698,80,2477.255121
65.247448,68,2664.1735
75.534323,80,2668.724182
65.54901,68,2679.946635
65.31276,68,2684.101789
65.645573,68,2695.383372
74.361198,80,2699.508732
76.848698,80,2711.215769
116.496528,125,2717.844835
76.201198,79,2730.047872
115.627153,125,2744.35634
122.423091,130,2759.170139
75.077448,79,2763.619213
76.883073,80,2775.709367
123.501841,130,2782.921454
63.777448,68,2794.54539
117.586841,125,2808.968373
119.405903,125,2815.935676
118.790278,125,2830.669798
76.54776,80,2842.395473
118.638716,125,2857.467917
116.548091,126,2864.680532
121.854966,130,3055.425012
65.64901,68,3068.925579
121.542466,130,3076.622902
121.584966,130,3093.97598
122.533403,130,3111.257084
120.740278,127,3128.852014
64.18026,67,3133.228224
117.947466,126,3150.104789
76.100885,80,3164.403507
65.266198,68,3168.515787
76.226198,80,3183.497817
76.35401,79,3188.220964
122.121528,130,3204.841333
122.635903,130,3221.547921
129.081415,136,3238.658908
129.74454,136,3256.775386
130.781415,136,3264.078686
128.56954,136,3282.046044
128.617978,136,3475.379863
129.094228,136,3493.25702
129.713915,137,3510.514629
130.445165,137,3527.338204
129.15954,136,3544.709718
129.974228,136,3562.26794
128.57579,136,3570.512474
130.651728,137,3587.648824
129.103603,136,3604.695486
128.118603,136,3620.98286
126.363915,136,3637.856376
130.74954,136,3654.568543
130.85704,137,3671.271991
129.422665,137,3688.173814
